key1,key2,time
t,h,589.0
s,SPACE,35.0
SPACE,i,512.0
s,SPACE,62.0
SPACE,a,41.0
SPACE,t,206.0
t,e,186.0
e,s,159.0
t,SPACE,276.0
SPACE,t,795.0
s,e,141.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,61.0
BACKSPACE,BACKSPACE,52.0
SPACE,s,117.0
s,e,142.0
e,SPACE,590.0
SPACE,i,314.0
SPACE,t,96.0
t,h,126.0
e,SPACE,26.0
s,SPACE,72.0
SPACE,t,950.0
t,h,149.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,239.0
t,SPACE,238.0
SPACE,i,920.0
SPACE,t,1688.0
e,SPACE,32.0
BACKSPACE,BACKSPACE,87.0
BACKSPACE,BACKSPACE,52.0
e,SPACE,46.0
SPACE,a,1281.0
r,e,148.0
e,SPACE,109.0
e,SPACE,31.0
SPACE,t,1433.0
o,SPACE,337.0
SPACE,t,1186.0
t,h,202.0
e,r,773.0
r,e,119.0
e,SPACE,89.0
e,SPACE,53.0
BACKSPACE,BACKSPACE,87.0
BACKSPACE,BACKSPACE,66.0
BACKSPACE,BACKSPACE,64.0
r,e,174.0
e,SPACE,30.0
SPACE,t,1112.0
o,SPACE,1064.0
SPACE,s,235.0
s,e,175.0
e,n,35.0
t,e,101.0
e,n,398.0
e,s,143.0
s,SPACE,29.0
SPACE,i,940.0
n,SPACE,172.0
SPACE,t,282.0
t,h,171.0
s,SPACE,25.0
SPACE,s,466.0
t,h,74.0
SPACE,s,17.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,69.0
BACKSPACE,BACKSPACE,247.0
s,SPACE,100.0
SPACE,i,190.0
s,SPACE,192.0
SPACE,t,606.0
t,e,126.0
e,s,149.0
t,SPACE,349.0
SPACE,t,449.0
o,SPACE,416.0
SPACE,s,317.0
s,e,147.0
e,SPACE,21.0
SPACE,i,402.0
SPACE,t,41.0
t,h,110.0
e,SPACE,39.0
s,SPACE,73.0
SPACE,t,728.0
t,h,130.0
t,SPACE,320.0
SPACE,i,608.0
SPACE,t,1772.0
e,SPACE,32.0
SPACE,a,825.0
r,e,122.0
e,SPACE,34.0
e,SPACE,194.0
BACKSPACE,BACKSPACE,90.0
BACKSPACE,BACKSPACE,132.0
e,SPACE,779.0
SPACE,t,364.0
o,SPACE,246.0
SPACE,t,382.0
t,h,182.0
e,r,144.0
r,e,98.0
e,SPACE,42.0
SPACE,a,689.0
r,e,109.0
e,SPACE,1074.0
SPACE,t,703.0
o,SPACE,328.0
SPACE,s,1117.0
s,e,159.0
e,n,76.0
t,e,112.0
e,n,331.0
e,s,118.0
s,SPACE,97.0
SPACE,i,1002.0
n,SPACE,150.0
SPACE,t,246.0
t,h,164.0
s,SPACE,26.0
SPACE,s,336.0
BACKSPACE,BACKSPACE,100.0
BACKSPACE,BACKSPACE,77.0
BACKSPACE,BACKSPACE,75.0
BACKSPACE,BACKSPACE,78.0
t,h,168.0
s,SPACE,72.0
SPACE,i,139.0
s,SPACE,32.0
SPACE,a,682.0
SPACE,t,424.0
t,e,125.0
e,s,161.0
t,SPACE,293.0
SPACE,t,328.0
o,SPACE,275.0
SPACE,s,79.0
s,e,154.0
e,SPACE,1046.0
SPACE,t,276.0
t,h,157.0
e,SPACE,39.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,63.0
BACKSPACE,BACKSPACE,56.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,75.0
SPACE,t,264.0
t,h,165.0
e,SPACE,650.0
s,SPACE,42.0
BACKSPACE,BACKSPACE,53.0
BACKSPACE,BACKSPACE,61.0
BACKSPACE,BACKSPACE,58.0
BACKSPACE,BACKSPACE,55.0
s,SPACE,453.0
SPACE,t,681.0
t,h,199.0
t,SPACE,288.0
SPACE,i,533.0
SPACE,t,1685.0
e,SPACE,206.0
BACKSPACE,BACKSPACE,85.0
BACKSPACE,BACKSPACE,63.0
e,SPACE,579.0
SPACE,a,843.0
r,e,129.0
e,SPACE,33.0
e,SPACE,118.0
SPACE,t,1587.0
o,SPACE,215.0
SPACE,t,358.0
t,h,192.0
e,r,182.0
r,e,131.0
e,SPACE,30.0
SPACE,a,808.0
r,e,156.0
e,SPACE,678.0
SPACE,t,654.0
o,SPACE,1318.0
SPACE,s,209.0
s,e,183.0
e,n,56.0
t,e,109.0
e,n,315.0
e,s,132.0
s,SPACE,744.0
SPACE,i,668.0
n,SPACE,178.0
SPACE,t,306.0
t,h,240.0
s,SPACE,74.0
SPACE,s,505.0
t,h,174.0
s,SPACE,160.0
SPACE,i,485.0
s,SPACE,43.0
SPACE,a,61.0
SPACE,t,254.0
t,e,97.0
e,s,121.0
t,SPACE,397.0
SPACE,t,398.0
o,SPACE,205.0
SPACE,s,39.0
s,e,161.0
e,SPACE,256.0
SPACE,i,600.0
SPACE,t,80.0
t,h,56.0
e,SPACE,30.0
s,SPACE,47.0
t,SPACE,263.0
SPACE,i,296.0
BACKSPACE,BACKSPACE,77.0
BACKSPACE,BACKSPACE,58.0
BACKSPACE,BACKSPACE,53.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,64.0
BACKSPACE,BACKSPACE,45.0
SPACE,t,275.0
t,h,163.0
t,SPACE,264.0
SPACE,i,669.0
SPACE,t,707.0
e,SPACE,785.0
SPACE,a,239.0
r,e,132.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,75.0
BACKSPACE,BACKSPACE,59.0
e,SPACE,114.0
SPACE,a,1580.0
r,e,154.0
e,SPACE,31.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,58.0
BACKSPACE,BACKSPACE,49.0
BACKSPACE,BACKSPACE,66.0
BACKSPACE,BACKSPACE,74.0
BACKSPACE,BACKSPACE,320.0
e,SPACE,973.0
SPACE,t,230.0
o,SPACE,290.0
SPACE,t,721.0
t,h,175.0
