key,keyhold
t,69.0
h,75.0
i,50.0
s,122.0
SPACE,83.0
l,81.0
a,89.0
SPACE,83.0
a,98.0
BACKSPACE,51.0
BACKSPACE,73.0
BACKSPACE,42.0
BACKSPACE,73.0
BACKSPACE,64.0
i,48.0
s,64.0
SPACE,49.0
a,89.0
SPACE,85.0
t,72.0
e,82.0
s,105.0
t,72.0
SPACE,9.0
t,74.0
o,64.0
SPACE,51.0
s,106.0
e,98.0
e,72.0
SPACE,74.0
i,56.0
SPACE,74.0
t,65.0
h,86.0
e,89.0
SPACE,92.0
o,56.0
r,113.0
s,97.0
SPACE,58.0
t,153.0
h,65.0
a,129.0
t,65.0
SPACE,49.0
i,73.0
SPACE,75.0
t,170.0
e,107.0
SPACE,48.0
a,130.0
r,113.0
e,120.0
SPACE,91.0
n,81.0
i,57.0
e,82.0
SPACE,83.0
t,90.0
o,65.0
SPACE,69.0
e,96.0
SPACE,49.0
h,67.0
e,121.0
r,122.0
e,104.0
SPACE,57.0
BACKSPACE,178.0
BACKSPACE,73.0
BACKSPACE,74.0
BACKSPACE,73.0
BACKSPACE,81.0
BACKSPACE,81.0
t,102.0
t,121.0
h,56.0
e,137.0
r,97.0
e,104.0
SPACE,91.0
a,66.0
r,42.0
e,41.0
SPACE,60.0
BACKSPACE,57.0
t,98.0
o,65.0
SPACE,51.0
s,81.0
e,96.0
n,34.0
t,113.0
e,135.0
n,56.0
e,130.0
s,98.0
SPACE,43.0
i,97.0
n,73.0
SPACE,50.0
t,130.0
h,64.0
i,32.0
s,129.0
SPACE,107.0
a,98.0
t,49.0
a,74.0
SPACE,59.0
s,65.0
a,65.0
l,48.0
e,73.0
t,56.0
h,64.0
i,49.0
s,64.0
SPACE,83.0
i,64.0
s,73.0
SPACE,58.0
a,89.0
SPACE,75.0
t,48.0
e,89.0
s,64.0
t,56.0
SPACE,57.0
t,72.0
o,57.0
SPACE,66.0
s,96.0
e,113.0
e,88.0
SPACE,57.0
i,63.0
SPACE,91.0
t,114.0
h,65.0
e,121.0
SPACE,94.0
o,63.0
r,121.0
s,112.0
SPACE,66.0
t,115.0
h,63.0
a,113.0
t,73.0
SPACE,53.0
i,73.0
SPACE,114.0
t,72.0
e,89.0
SPACE,61.0
a,154.0
r,121.0
e,105.0
SPACE,68.0
n,65.0
i,105.0
e,80.0
SPACE,67.0
t,90.0
o,90.0
SPACE,90.0
e,122.0
SPACE,76.0
BACKSPACE,35.0
SPACE,82.0
t,167.0
h,51.0
e,100.0
t,148.0
e,96.0
SPACE,83.0
BACKSPACE,33.0
BACKSPACE,41.0
BACKSPACE,57.0
BACKSPACE,57.0
BACKSPACE,64.0
BACKSPACE,65.0
BACKSPACE,72.0
t,114.0
h,8.0
e,83.0
r,139.0
e,94.0
SPACE,91.0
a,97.0
r,98.0
e,87.0
SPACE,75.0
t,147.0
o,87.0
SPACE,83.0
s,97.0
e,107.0
n,82.0
t,116.0
e,137.0
n,92.0
e,121.0
s,90.0
SPACE,82.0
i,114.0
n,104.0
SPACE,90.0
t,161.0
h,57.0
o,73.0
s,81.0
SPACE,82.0
BACKSPACE,42.0
BACKSPACE,65.0
BACKSPACE,88.0
i,66.0
s,97.0
SPACE,78.0
a,153.0
t,169.0
a,88.0
SPACE,65.0
s,82.0
a,97.0
l,109.0
e,82.0
t,80.0
h,128.0
i,107.0
s,96.0
SPACE,58.0
i,73.0
s,105.0
SPACE,82.0
a,112.0
SPACE,74.0
t,106.0
e,114.0
s,130.0
t,96.0
SPACE,68.0
i,82.0
SPACE,122.0
BACKSPACE,21.0
BACKSPACE,49.0
BACKSPACE,40.0
t,89.0
o,89.0
SPACE,75.0
s,112.0
e,104.0
e,114.0
SPACE,81.0
i,80.0
SPACE,82.0
t,145.0
h,73.0
e,121.0
n,81.0
o,106.0
r,146.0
s,113.0
BACKSPACE,57.0
BACKSPACE,57.0
BACKSPACE,64.0
BACKSPACE,73.0
BACKSPACE,65.0
BACKSPACE,73.0
SPACE,67.0
o,65.0
r,122.0
s,111.0
SPACE,116.0
t,138.0
h,70.0
a,172.0
t,129.0
SPACE,75.0
i,80.0
SPACE,57.0
t,97.0
e,121.0
SPACE,74.0
a,113.0
r,97.0
e,98.0
SPACE,65.0
n,72.0
i,65.0
e,74.0
SPACE,69.0
t,89.0
o,75.0
SPACE,93.0
e,112.0
SPACE,73.0
t,136.0
h,57.0
e,104.0
r,137.0
e,104.0
SPACE,83.0
a,139.0
r,107.0
e,112.0
SPACE,83.0
t,110.0
o,74.0
SPACE,83.0
s,97.0
e,115.0
n,62.0
t,90.0
e,153.0
n,81.0
e,144.0
SPACE,81.0
BACKSPACE,42.0
BACKSPACE,49.0
s,114.0
SPACE,101.0
i,81.0
n,82.0
SPACE,77.0
t,89.0
i,80.0
BACKSPACE,48.0
h,48.0
i,89.0
s,57.0
SPACE,68.0
a,202.0
t,132.0
a,79.0
SPACE,83.0
s,131.0
a,128.0
e,81.0
BACKSPACE,58.0
BACKSPACE,65.0
BACKSPACE,49.0
l,34.0
e,74.0
t,98.0
h,78.0
i,93.0
s,87.0
SPACE,90.0
i,58.0
s,90.0
SPACE,107.0
a,96.0
SPACE,74.0
t,120.0
e,87.0
s,105.0
t,89.0
SPACE,66.0
t,65.0
o,65.0
SPACE,59.0
s,105.0
e,81.0
e,97.0
SPACE,79.0
i,48.0
SPACE,89.0
t,105.0
h,73.0
e,120.0
SPACE,99.0
o,65.0
r,121.0
s,121.0
SPACE,83.0
t,145.0
h,50.0
a,146.0
t,139.0
i,65.0
SPACE,65.0
BACKSPACE,26.0
BACKSPACE,57.0
SPACE,68.0
i,73.0
SPACE,91.0
BACKSPACE,33.0
BACKSPACE,58.0
BACKSPACE,50.0
i,58.0
SPACE,99.0
t,81.0
e,80.0
SPACE,51.0
a,129.0
r,145.0
e,86.0
SPACE,57.0
n,72.0
i,81.0
e,105.0
SPACE,94.0
t,98.0
o,81.0
SPACE,91.0
e,90.0
SPACE,65.0
t,130.0
h,75.0
e,91.0
t,178.0
e,128.0
SPACE,66.0
BACKSPACE,41.0
BACKSPACE,64.0
BACKSPACE,57.0
t,49.0
BACKSPACE,33.0
r,98.0
e,80.0
SPACE,83.0
a,114.0
r,127.0
e,97.0
SPACE,90.0
t,113.0
o,63.0
SPACE,91.0
s,98.0
e,98.0
t,97.0
e,162.0
e,106.0
s,106.0
