key1,key2,time
t,h,359.0
s,SPACE,117.0
SPACE,i,649.0
s,SPACE,78.0
SPACE,a,40.0
SPACE,t,907.0
t,e,115.0
e,s,161.0
t,SPACE,429.0
SPACE,t,2050.0
o,SPACE,274.0
SPACE,s,-27.0
s,e,249.0
e,SPACE,608.0
SPACE,i,657.0
SPACE,t,121.0
t,h,130.0
e,SPACE,239.0
s,SPACE,318.0
SPACE,t,399.0
t,h,95.0
t,SPACE,329.0
SPACE,i,445.0
BACKSPACE,BACKSPACE,119.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,546.0
SPACE,t,352.0
e,SPACE,1863.0
SPACE,a,124.0
r,e,153.0
e,SPACE,215.0
BACKSPACE,BACKSPACE,117.0
BACKSPACE,BACKSPACE,114.0
BACKSPACE,BACKSPACE,61.0
BACKSPACE,BACKSPACE,30.0
BACKSPACE,BACKSPACE,59.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,41.0
e,SPACE,899.0
BACKSPACE,BACKSPACE,118.0
SPACE,t,401.0
o,SPACE,377.0
SPACE,t,1193.0
t,h,47.0
e,r,543.0
r,e,143.0
e,SPACE,349.0
SPACE,a,637.0
r,e,142.0
o,SPACE,323.0
SPACE,s,329.0
s,e,182.0
e,n,291.0
t,e,83.0
e,n,269.0
e,s,203.0
s,SPACE,1250.0
SPACE,i,408.0
n,SPACE,218.0
SPACE,t,394.0
t,h,329.0
SPACE,s,145.0
SPACE,t,6524.0
t,h,344.0
s,SPACE,163.0
SPACE,i,448.0
s,SPACE,111.0
SPACE,a,96.0
SPACE,t,348.0
t,e,175.0
e,s,108.0
t,SPACE,837.0
SPACE,t,523.0
o,SPACE,273.0
SPACE,s,-16.0
s,e,305.0
e,SPACE,373.0
SPACE,i,304.0
SPACE,t,510.0
t,h,95.0
e,SPACE,197.0
BACKSPACE,BACKSPACE,103.0
s,SPACE,334.0
SPACE,t,748.0
t,h,107.0
t,SPACE,402.0
SPACE,i,477.0
SPACE,t,307.0
e,SPACE,1890.0
SPACE,a,298.0
r,e,143.0
e,SPACE,369.0
e,SPACE,773.0
SPACE,t,497.0
o,SPACE,252.0
SPACE,t,1116.0
t,h,114.0
e,r,218.0
r,e,153.0
e,SPACE,224.0
SPACE,a,826.0
r,e,187.0
e,SPACE,413.0
SPACE,t,487.0
o,SPACE,340.0
SPACE,s,437.0
s,e,263.0
e,n,222.0
t,e,52.0
e,n,323.0
