key1,key2,time
t,h,5979.0
s,SPACE,250.0
SPACE,i,14629.0
s,SPACE,178.0
SPACE,a,199.0
SPACE,t,941.0
t,e,53.0
e,s,271.0
t,SPACE,347.0
SPACE,t,190.0
o,SPACE,356.0
SPACE,s,157.0
s,e,255.0
e,SPACE,322.0
SPACE,i,441.0
SPACE,t,270.0
t,h,241.0
e,SPACE,235.0
s,SPACE,978.0
SPACE,t,408.0
t,h,235.0
t,SPACE,276.0
SPACE,i,359.0
SPACE,t,149.0
e,SPACE,297.0
SPACE,a,570.0
r,e,176.0
e,SPACE,186.0
e,SPACE,266.0
SPACE,t,965.0
o,SPACE,283.0
SPACE,t,1011.0
t,h,216.0
e,r,225.0
r,e,224.0
e,SPACE,259.0
SPACE,a,616.0
r,e,241.0
e,SPACE,197.0
SPACE,t,172.0
o,n,300.0
s,e,239.0
e,n,216.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,353.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,184.0
SPACE,s,495.0
s,e,265.0
e,n,610.0
t,e,177.0
e,n,296.0
e,s,288.0
s,SPACE,979.0
SPACE,i,1123.0
n,SPACE,299.0
SPACE,t,773.0
t,h,196.0
s,SPACE,178.0
SPACE,s,608.0
t,h,377.0
s,SPACE,217.0
SPACE,i,425.0
s,SPACE,491.0
SPACE,a,618.0
SPACE,t,473.0
t,e,184.0
e,s,329.0
t,SPACE,1017.0
SPACE,t,674.0
o,SPACE,428.0
SPACE,s,327.0
s,e,257.0
e,SPACE,274.0
SPACE,i,553.0
SPACE,t,574.0
t,h,257.0
e,SPACE,251.0
s,SPACE,235.0
SPACE,t,528.0
t,h,242.0
t,SPACE,331.0
SPACE,i,456.0
SPACE,t,208.0
e,SPACE,340.0
SPACE,a,811.0
r,e,217.0
e,SPACE,611.0
e,SPACE,259.0
SPACE,t,715.0
o,SPACE,372.0
SPACE,t,1318.0
t,h,272.0
e,r,248.0
r,e,249.0
e,SPACE,403.0
SPACE,a,944.0
r,e,215.0
e,SPACE,371.0
SPACE,t,420.0
o,SPACE,1186.0
SPACE,s,293.0
s,e,242.0
e,n,328.0
t,e,184.0
e,n,217.0
e,s,256.0
s,SPACE,767.0
SPACE,i,449.0
n,SPACE,346.0
SPACE,t,916.0
t,h,347.0
s,SPACE,267.0
SPACE,s,317.0
t,h,257.0
SPACE,i,762.0
s,SPACE,258.0
SPACE,a,296.0
SPACE,t,1025.0
t,e,118.0
e,s,280.0
t,SPACE,485.0
SPACE,t,262.0
o,SPACE,452.0
SPACE,s,328.0
s,e,263.0
e,SPACE,259.0
SPACE,i,560.0
SPACE,t,352.0
t,h,257.0
e,SPACE,259.0
s,SPACE,165.0
SPACE,t,373.0
t,h,234.0
t,SPACE,328.0
SPACE,i,334.0
SPACE,t,82.0
e,SPACE,243.0
SPACE,a,681.0
r,e,255.0
e,SPACE,195.0
BACKSPACE,BACKSPACE,177.0
e,SPACE,250.0
SPACE,t,862.0
o,SPACE,316.0
SPACE,t,480.0
t,h,242.0
e,r,223.0
r,e,249.0
e,SPACE,163.0
SPACE,a,561.0
r,e,286.0
e,SPACE,203.0
SPACE,t,214.0
o,SPACE,356.0
SPACE,s,309.0
s,e,243.0
e,n,87.0
t,e,136.0
e,n,225.0
e,s,312.0
s,SPACE,236.0
SPACE,i,831.0
n,SPACE,253.0
SPACE,t,171.0
t,h,161.0
s,SPACE,179.0
SPACE,s,231.0
t,h,154.0
s,SPACE,299.0
SPACE,i,449.0
s,SPACE,249.0
SPACE,a,263.0
SPACE,t,391.0
t,e,107.0
e,s,286.0
t,SPACE,388.0
SPACE,t,278.0
o,SPACE,350.0
SPACE,s,124.0
s,e,272.0
e,SPACE,258.0
SPACE,i,440.0
SPACE,t,344.0
t,h,209.0
e,SPACE,220.0
BACKSPACE,BACKSPACE,193.0
s,SPACE,257.0
SPACE,t,569.0
t,h,235.0
t,SPACE,317.0
SPACE,i,277.0
SPACE,t,150.0
e,SPACE,261.0
SPACE,a,518.0
r,e,257.0
e,SPACE,235.0
e,SPACE,283.0
SPACE,t,732.0
o,SPACE,281.0
SPACE,t,377.0
t,h,250.0
e,r,248.0
r,e,297.0
e,SPACE,170.0
SPACE,a,399.0
r,e,249.0
e,SPACE,156.0
SPACE,t,165.0
o,SPACE,292.0
SPACE,s,214.0
s,e,208.0
e,n,169.0
t,e,665.0
e,n,129.0
e,s,337.0
s,SPACE,1293.0
SPACE,i,422.0
n,SPACE,267.0
SPACE,t,206.0
t,h,306.0
s,SPACE,195.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,305.0
SPACE,s,150.0
t,h,170.0
s,SPACE,242.0
SPACE,i,425.0
s,SPACE,194.0
SPACE,a,304.0
SPACE,t,389.0
t,e,121.0
e,s,289.0
t,SPACE,412.0
SPACE,t,311.0
o,SPACE,379.0
SPACE,s,254.0
s,e,249.0
e,SPACE,163.0
SPACE,i,261.0
SPACE,t,336.0
t,h,233.0
e,SPACE,192.0
s,SPACE,211.0
SPACE,t,424.0
t,h,241.0
t,SPACE,338.0
SPACE,i,223.0
SPACE,t,175.0
e,SPACE,211.0
SPACE,a,383.0
r,e,274.0
e,SPACE,162.0
SPACE,i,142.0
e,SPACE,154.0
SPACE,t,230.0
o,SPACE,251.0
SPACE,t,311.0
t,h,120.0
e,r,241.0
r,e,301.0
e,SPACE,126.0
SPACE,a,624.0
r,e,192.0
e,SPACE,178.0
SPACE,t,119.0
o,SPACE,315.0
SPACE,s,302.0
s,e,225.0
e,n,152.0
t,e,136.0
e,n,193.0
e,s,264.0
s,SPACE,187.0
SPACE,i,635.0
BACKSPACE,BACKSPACE,176.0
n,SPACE,227.0
SPACE,t,1479.0
t,h,217.0
s,SPACE,259.0
SPACE,s,206.0
t,h,297.0
s,SPACE,241.0
SPACE,i,530.0
s,SPACE,322.0
SPACE,a,367.0
SPACE,t,306.0
t,e,119.0
e,s,314.0
t,SPACE,310.0
SPACE,t,449.0
o,SPACE,341.0
SPACE,s,131.0
s,e,250.0
e,SPACE,226.0
SPACE,i,359.0
SPACE,t,319.0
t,h,226.0
e,SPACE,250.0
s,SPACE,137.0
SPACE,t,280.0
t,h,244.0
t,SPACE,323.0
SPACE,i,223.0
SPACE,t,141.0
e,SPACE,251.0
SPACE,a,384.0
r,e,208.0
e,SPACE,362.0
e,SPACE,130.0
SPACE,t,626.0
o,SPACE,285.0
e,SPACE,275.0
SPACE,t,987.0
t,h,226.0
e,r,240.0
r,e,248.0
e,SPACE,216.0
SPACE,a,408.0
r,e,216.0
e,SPACE,186.0
SPACE,t,151.0
o,SPACE,338.0
SPACE,s,199.0
s,e,225.0
e,n,109.0
t,e,136.0
e,n,185.0
e,s,240.0
s,SPACE,154.0
SPACE,i,279.0
n,SPACE,297.0
SPACE,t,681.0
t,h,329.0
s,SPACE,298.0
SPACE,s,85.0
t,h,201.0
s,SPACE,160.0
SPACE,i,274.0
s,SPACE,171.0
SPACE,a,744.0
SPACE,t,727.0
t,e,72.0
e,s,305.0
t,SPACE,395.0
SPACE,t,248.0
o,SPACE,461.0
SPACE,s,432.0
s,e,368.0
e,SPACE,332.0
SPACE,i,675.0
SPACE,t,326.0
t,h,219.0
e,SPACE,274.0
s,SPACE,177.0
SPACE,t,625.0
t,h,233.0
t,SPACE,362.0
SPACE,i,320.0
SPACE,t,133.0
e,SPACE,233.0
SPACE,a,393.0
r,e,238.0
e,SPACE,210.0
e,SPACE,171.0
SPACE,t,712.0
o,SPACE,273.0
SPACE,t,344.0
t,h,233.0
e,r,226.0
r,e,290.0
e,SPACE,227.0
SPACE,a,623.0
r,e,240.0
e,SPACE,269.0
SPACE,t,1013.0
o,SPACE,354.0
SPACE,s,505.0
s,e,266.0
e,n,63.0
t,e,76.0
e,n,242.0
e,s,306.0
s,SPACE,194.0
SPACE,i,425.0
n,SPACE,276.0
SPACE,t,583.0
t,h,137.0
s,SPACE,211.0
SPACE,s,119.0
t,h,120.0
s,SPACE,193.0
SPACE,i,352.0
s,SPACE,219.0
SPACE,a,269.0
SPACE,t,524.0
t,e,127.0
e,s,347.0
t,SPACE,403.0
SPACE,t,279.0
o,SPACE,357.0
SPACE,s,189.0
s,e,272.0
e,SPACE,135.0
SPACE,i,344.0
SPACE,t,489.0
t,h,224.0
e,SPACE,194.0
s,SPACE,235.0
SPACE,t,360.0
t,h,242.0
t,SPACE,379.0
SPACE,i,279.0
SPACE,t,182.0
e,SPACE,363.0
SPACE,a,748.0
r,e,200.0
e,SPACE,388.0
e,SPACE,170.0
SPACE,t,681.0
o,SPACE,314.0
SPACE,t,473.0
t,h,252.0
e,r,298.0
r,e,264.0
e,SPACE,201.0
SPACE,a,408.0
r,e,344.0
e,SPACE,268.0
SPACE,t,150.0
o,SPACE,995.0
SPACE,s,167.0
s,e,224.0
e,n,208.0
t,e,152.0
e,n,192.0
e,s,281.0
s,SPACE,242.0
SPACE,i,538.0
n,SPACE,274.0
SPACE,t,368.0
t,h,225.0
s,SPACE,242.0
SPACE,s,118.0
t,h,134.0
s,SPACE,179.0
SPACE,i,303.0
s,SPACE,194.0
SPACE,a,280.0
SPACE,t,317.0
t,e,86.0
e,s,289.0
t,SPACE,488.0
SPACE,t,400.0
o,SPACE,317.0
SPACE,s,124.0
s,e,289.0
e,SPACE,162.0
SPACE,i,457.0
SPACE,t,319.0
t,h,234.0
e,SPACE,194.0
s,SPACE,102.0
SPACE,t,298.0
t,h,217.0
t,SPACE,282.0
SPACE,t,239.0
e,SPACE,219.0
SPACE,a,231.0
r,e,249.0
e,SPACE,137.0
e,SPACE,138.0
SPACE,t,229.0
o,SPACE,346.0
SPACE,t,336.0
t,h,226.0
e,r,233.0
r,e,240.0
e,SPACE,140.0
SPACE,a,351.0
r,e,224.0
e,SPACE,171.0
SPACE,t,110.0
o,SPACE,274.0
SPACE,s,418.0
s,e,216.0
e,n,112.0
t,e,298.0
e,n,128.0
e,s,264.0
s,SPACE,146.0
SPACE,i,682.0
n,SPACE,226.0
SPACE,t,143.0
t,h,192.0
s,SPACE,155.0
SPACE,s,150.0
r,e,4.0
BACKSPACE,BACKSPACE,190.0
BACKSPACE,BACKSPACE,152.0
t,h,257.0
s,SPACE,185.0
SPACE,i,401.0
s,SPACE,378.0
SPACE,a,705.0
SPACE,t,336.0
t,e,120.0
e,s,353.0
t,SPACE,370.0
SPACE,t,248.0
o,SPACE,356.0
SPACE,s,222.0
s,e,248.0
e,SPACE,249.0
SPACE,i,426.0
SPACE,t,537.0
t,h,248.0
e,SPACE,202.0
s,SPACE,186.0
SPACE,t,400.0
t,h,245.0
t,SPACE,337.0
SPACE,i,367.0
SPACE,t,529.0
e,SPACE,322.0
SPACE,a,473.0
r,e,257.0
e,SPACE,179.0
e,SPACE,242.0
SPACE,t,465.0
o,SPACE,363.0
SPACE,t,400.0
t,h,281.0
e,r,241.0
BACKSPACE,BACKSPACE,192.0
e,SPACE,713.0
SPACE,a,375.0
r,e,265.0
e,SPACE,672.0
SPACE,t,424.0
o,SPACE,904.0
SPACE,s,87.0
s,e,255.0
e,n,161.0
t,e,152.0
e,n,208.0
e,s,305.0
s,SPACE,981.0
SPACE,i,812.0
n,SPACE,299.0
SPACE,t,569.0
t,h,209.0
s,SPACE,291.0
SPACE,s,237.0
t,h,368.0
s,SPACE,274.0
SPACE,i,426.0
s,SPACE,251.0
SPACE,a,250.0
SPACE,t,330.0
t,e,128.0
e,s,337.0
t,SPACE,564.0
SPACE,t,287.0
o,SPACE,368.0
SPACE,s,328.0
s,e,241.0
e,SPACE,131.0
SPACE,i,383.0
SPACE,t,351.0
t,h,271.0
e,SPACE,282.0
s,SPACE,210.0
SPACE,t,456.0
t,h,258.0
t,SPACE,453.0
SPACE,i,375.0
SPACE,t,134.0
e,SPACE,315.0
SPACE,a,1014.0
r,e,297.0
e,SPACE,1200.0
e,SPACE,219.0
SPACE,t,271.0
o,SPACE,330.0
SPACE,t,513.0
t,h,258.0
e,r,240.0
r,e,257.0
e,SPACE,372.0
SPACE,a,476.0
r,e,214.0
e,SPACE,149.0
SPACE,t,333.0
o,SPACE,454.0
SPACE,s,325.0
s,e,248.0
e,n,137.0
t,e,109.0
e,n,252.0
e,s,301.0
s,SPACE,224.0
SPACE,i,885.0
n,SPACE,220.0
SPACE,t,301.0
t,h,233.0
s,SPACE,203.0
SPACE,s,182.0
t,h,401.0
s,SPACE,500.0
SPACE,i,693.0
s,SPACE,323.0
SPACE,a,633.0
SPACE,t,316.0
t,e,136.0
e,s,313.0
t,SPACE,467.0
SPACE,t,1149.0
o,SPACE,428.0
SPACE,s,191.0
s,e,265.0
e,SPACE,220.0
SPACE,i,415.0
SPACE,t,456.0
t,h,259.0
e,SPACE,225.0
s,SPACE,259.0
SPACE,t,569.0
t,h,257.0
t,SPACE,347.0
SPACE,i,350.0
SPACE,t,158.0
e,SPACE,163.0
SPACE,a,255.0
r,e,240.0
e,SPACE,185.0
e,SPACE,147.0
SPACE,t,222.0
o,SPACE,307.0
SPACE,t,1076.0
t,h,275.0
e,r,228.0
r,e,273.0
e,SPACE,436.0
SPACE,a,391.0
r,e,224.0
e,SPACE,209.0
SPACE,t,167.0
o,SPACE,388.0
SPACE,s,198.0
s,e,291.0
e,n,62.0
t,e,145.0
e,n,210.0
e,s,344.0
s,SPACE,154.0
SPACE,i,601.0
n,SPACE,233.0
SPACE,t,417.0
t,h,217.0
s,SPACE,257.0
SPACE,s,126.0
t,h,144.0
s,SPACE,145.0
SPACE,i,296.0
s,SPACE,193.0
SPACE,a,240.0
SPACE,t,353.0
t,e,97.0
e,s,360.0
t,SPACE,347.0
SPACE,t,166.0
o,SPACE,308.0
SPACE,s,157.0
s,e,273.0
e,SPACE,105.0
SPACE,i,344.0
SPACE,t,317.0
t,h,227.0
e,SPACE,203.0
s,SPACE,84.0
SPACE,t,276.0
t,h,250.0
t,SPACE,346.0
SPACE,i,303.0
SPACE,t,98.0
e,SPACE,348.0
SPACE,a,559.0
r,e,208.0
e,SPACE,147.0
e,SPACE,177.0
o,SPACE,315.0
BACKSPACE,BACKSPACE,319.0
BACKSPACE,BACKSPACE,531.0
o,SPACE,355.0
SPACE,t,1287.0
t,h,265.0
e,r,248.0
r,e,314.0
e,SPACE,381.0
SPACE,a,276.0
r,e,265.0
e,SPACE,855.0
SPACE,t,423.0
o,SPACE,410.0
SPACE,s,255.0
s,e,273.0
e,n,137.0
t,e,145.0
e,n,224.0
r,e,13.0
e,s,290.0
s,SPACE,259.0
BACKSPACE,BACKSPACE,199.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,169.0
e,s,1675.0
s,SPACE,299.0
SPACE,i,678.0
n,SPACE,316.0
SPACE,t,1233.0
t,h,225.0
s,SPACE,282.0
SPACE,s,110.0
t,h,111.0
s,SPACE,226.0
SPACE,i,434.0
s,SPACE,209.0
SPACE,a,191.0
SPACE,t,292.0
t,e,120.0
e,s,282.0
t,SPACE,401.0
SPACE,t,297.0
o,SPACE,329.0
SPACE,s,255.0
s,e,289.0
e,SPACE,234.0
SPACE,i,808.0
SPACE,t,977.0
t,h,265.0
e,SPACE,226.0
s,SPACE,179.0
SPACE,t,440.0
t,h,241.0
t,SPACE,299.0
