key1,key2,time
t,h,198.0
s,SPACE,178.0
SPACE,i,267.0
s,SPACE,193.0
BACKSPACE,BACKSPACE,221.0
BACKSPACE,BACKSPACE,199.0
BACKSPACE,BACKSPACE,232.0
BACKSPACE,BACKSPACE,227.0
BACKSPACE,BACKSPACE,257.0
BACKSPACE,BACKSPACE,208.0
s,SPACE,181.0
BACKSPACE,BACKSPACE,221.0
BACKSPACE,BACKSPACE,268.0
s,SPACE,177.0
SPACE,i,276.0
s,SPACE,176.0
SPACE,a,867.0
SPACE,t,286.0
t,e,191.0
e,s,230.0
t,SPACE,251.0
SPACE,t,238.0
o,SPACE,273.0
SPACE,s,244.0
s,e,295.0
e,SPACE,205.0
SPACE,i,271.0
SPACE,t,193.0
t,h,272.0
e,SPACE,389.0
s,SPACE,233.0
SPACE,t,624.0
t,h,179.0
SPACE,i,202.0
BACKSPACE,BACKSPACE,225.0
BACKSPACE,BACKSPACE,225.0
BACKSPACE,BACKSPACE,259.0
SPACE,t,154.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,235.0
BACKSPACE,BACKSPACE,270.0
BACKSPACE,BACKSPACE,531.0
t,SPACE,249.0
SPACE,i,378.0
SPACE,t,486.0
e,SPACE,262.0
SPACE,a,397.0
r,e,260.0
e,SPACE,215.0
e,SPACE,203.0
o,n,272.0
BACKSPACE,BACKSPACE,223.0
BACKSPACE,BACKSPACE,212.0
BACKSPACE,BACKSPACE,223.0
BACKSPACE,BACKSPACE,245.0
BACKSPACE,BACKSPACE,213.0
o,n,319.0
BACKSPACE,BACKSPACE,226.0
BACKSPACE,BACKSPACE,224.0
BACKSPACE,BACKSPACE,236.0
o,SPACE,321.0
BACKSPACE,BACKSPACE,225.0
BACKSPACE,BACKSPACE,235.0
SPACE,t,296.0
o,n,263.0
n,SPACE,73.0
e,SPACE,160.0
SPACE,t,858.0
t,h,225.0
e,r,272.0
r,e,268.0
e,SPACE,285.0
SPACE,a,390.0
r,e,248.0
e,SPACE,215.0
SPACE,t,528.0
t,e,272.0
o,SPACE,212.0
SPACE,s,343.0
s,e,284.0
e,n,210.0
t,e,284.0
e,n,280.0
e,s,332.0
s,SPACE,215.0
SPACE,i,909.0
n,SPACE,276.0
SPACE,t,189.0
t,h,217.0
n,SPACE,101.0
SPACE,s,277.0
e,SPACE,994.0
BACKSPACE,BACKSPACE,4161.0
t,h,253.0
