key1,key2,time
t,h,78.0
s,SPACE,405.0
SPACE,i,624.0
s,SPACE,1108.0
SPACE,a,484.0
SPACE,t,219.0
t,e,-62.0
e,s,94.0
t,SPACE,812.0
SPACE,t,718.0
SPACE,s,125.0
s,e,94.0
e,SPACE,78.0
SPACE,t,78.0
t,h,63.0
e,SPACE,141.0
s,SPACE,109.0
SPACE,t,140.0
t,h,62.0
t,SPACE,78.0
SPACE,i,843.0
SPACE,t,-78.0
e,SPACE,530.0
SPACE,a,-62.0
r,e,406.0
e,SPACE,62.0
e,SPACE,62.0
SPACE,t,624.0
o,SPACE,78.0
SPACE,t,577.0
t,h,-63.0
e,r,63.0
r,e,78.0
e,SPACE,171.0
SPACE,a,93.0
r,e,63.0
e,SPACE,109.0
SPACE,t,921.0
o,SPACE,62.0
SPACE,s,109.0
s,e,63.0
e,n,62.0
t,e,78.0
e,n,280.0
e,s,141.0
s,SPACE,156.0
SPACE,i,188.0
n,SPACE,141.0
SPACE,t,187.0
t,h,-78.0
s,SPACE,63.0
SPACE,s,639.0
t,h,94.0
s,SPACE,125.0
SPACE,i,187.0
s,SPACE,62.0
SPACE,a,78.0
SPACE,t,94.0
t,e,78.0
e,s,125.0
t,SPACE,78.0
SPACE,t,62.0
o,SPACE,63.0
SPACE,s,219.0
s,e,125.0
e,SPACE,140.0
SPACE,i,796.0
SPACE,t,78.0
t,h,-63.0
e,SPACE,-62.0
s,SPACE,78.0
SPACE,i,203.0
SPACE,t,140.0
e,SPACE,639.0
SPACE,a,2699.0
r,e,63.0
e,SPACE,78.0
e,SPACE,62.0
SPACE,t,718.0
o,SPACE,63.0
e,SPACE,63.0
SPACE,t,374.0
t,h,-78.0
e,r,874.0
r,e,62.0
e,SPACE,78.0
SPACE,a,-78.0
r,e,78.0
e,SPACE,62.0
SPACE,t,1248.0
o,SPACE,78.0
SPACE,s,63.0
s,e,125.0
e,n,78.0
t,e,94.0
e,n,62.0
e,s,78.0
s,SPACE,63.0
SPACE,i,452.0
n,SPACE,62.0
SPACE,t,94.0
t,h,-78.0
s,SPACE,78.0
SPACE,s,94.0
SPACE,t,63.0
t,h,78.0
t,h,94.0
s,SPACE,63.0
SPACE,i,78.0
SPACE,a,78.0
SPACE,t,141.0
t,e,515.0
e,s,109.0
t,SPACE,63.0
t,SPACE,125.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,78.0
o,SPACE,78.0
SPACE,s,234.0
s,e,78.0
e,SPACE,109.0
SPACE,i,499.0
SPACE,t,78.0
t,h,-78.0
e,SPACE,-78.0
s,SPACE,63.0
SPACE,t,187.0
t,h,-63.0
t,SPACE,94.0
SPACE,i,624.0
SPACE,t,62.0
e,SPACE,78.0
SPACE,a,421.0
r,e,63.0
e,SPACE,94.0
e,SPACE,78.0
SPACE,t,359.0
o,SPACE,78.0
e,SPACE,125.0
SPACE,t,484.0
t,h,-62.0
e,r,78.0
r,e,62.0
e,SPACE,78.0
SPACE,a,62.0
r,e,-156.0
e,SPACE,62.0
SPACE,t,359.0
o,SPACE,63.0
SPACE,s,93.0
s,e,327.0
e,n,281.0
t,e,93.0
e,n,219.0
e,s,156.0
s,SPACE,109.0
SPACE,i,343.0
n,SPACE,62.0
SPACE,t,78.0
t,h,-78.0
s,e,62.0
SPACE,s,593.0
t,h,-156.0
s,SPACE,63.0
SPACE,a,78.0
s,SPACE,94.0
SPACE,a,62.0
SPACE,t,312.0
t,e,78.0
e,s,172.0
t,SPACE,63.0
SPACE,t,889.0
o,SPACE,78.0
SPACE,s,63.0
s,e,62.0
e,SPACE,62.0
SPACE,i,93.0
SPACE,t,78.0
t,h,78.0
e,SPACE,250.0
s,SPACE,78.0
SPACE,t,78.0
t,h,-62.0
t,SPACE,125.0
SPACE,a,219.0
SPACE,t,78.0
e,SPACE,78.0
SPACE,a,-78.0
r,e,78.0
e,SPACE,78.0
e,SPACE,78.0
SPACE,t,156.0
o,SPACE,63.0
SPACE,t,140.0
t,h,78.0
