key,keyhold
t,94.0
h,63.0
i,78.0
s,78.0
SPACE,62.0
i,78.0
s,78.0
SPACE,63.0
a,125.0
SPACE,78.0
t,62.0
e,78.0
s,109.0
t,94.0
SPACE,62.0
t,94.0
o,47.0
SPACE,78.0
s,62.0
e,63.0
e,62.0
SPACE,62.0
i,78.0
SPACE,63.0
t,63.0
h,62.0
e,78.0
SPACE,94.0
o,78.0
r,109.0
s,93.0
SPACE,78.0
t,78.0
h,63.0
a,109.0
t,109.0
SPACE,62.0
i,78.0
SPACE,63.0
t,78.0
e,78.0
SPACE,63.0
a,109.0
r,156.0
e,78.0
SPACE,78.0
n,156.0
i,78.0
e,125.0
SPACE,78.0
t,78.0
o,62.0
SPACE,62.0
e,63.0
SPACE,94.0
t,94.0
h,125.0
e,47.0
r,62.0
e,62.0
SPACE,78.0
a,94.0
r,109.0
e,78.0
SPACE,62.0
t,78.0
i,94.0
BACKSPACE,109.0
o,78.0
SPACE,78.0
s,93.0
e,78.0
n,78.0
t,63.0
e,63.0
n,94.0
e,78.0
s,78.0
SPACE,93.0
i,171.0
n,187.0
SPACE,93.0
t,140.0
h,63.0
e,93.0
BACKSPACE,93.0
i,140.0
s,62.0
SPACE,78.0
a,93.0
t,78.0
a,109.0
SPACE,78.0
s,94.0
a,62.0
o,140.0
e,94.0
BACKSPACE,94.0
BACKSPACE,78.0
BACKSPACE,78.0
l,156.0
e,78.0
t,94.0
h,94.0
i,109.0
s,94.0
SPACE,78.0
i,94.0
s,93.0
SPACE,125.0
a,78.0
SPACE,94.0
t,109.0
e,78.0
s,125.0
t,63.0
SPACE,94.0
t,125.0
o,62.0
SPACE,94.0
s,78.0
e,94.0
e,78.0
SPACE,78.0
i,125.0
SPACE,78.0
t,78.0
h,78.0
e,94.0
SPACE,62.0
o,62.0
r,141.0
s,62.0
SPACE,78.0
t,63.0
h,63.0
a,109.0
t,78.0
SPACE,78.0
i,94.0
SPACE,109.0
t,78.0
e,62.0
SPACE,93.0
a,78.0
r,109.0
e,78.0
SPACE,93.0
n,63.0
i,78.0
e,63.0
SPACE,78.0
t,94.0
o,63.0
SPACE,62.0
e,63.0
SPACE,78.0
t,93.0
h,63.0
e,156.0
r,218.0
e,78.0
SPACE,62.0
a,62.0
r,110.0
e,63.0
SPACE,93.0
t,78.0
o,78.0
SPACE,78.0
s,125.0
e,94.0
n,78.0
t,62.0
e,78.0
n,78.0
e,78.0
s,78.0
SPACE,78.0
i,171.0
n,125.0
SPACE,94.0
t,78.0
h,62.0
e,94.0
BACKSPACE,125.0
i,78.0
s,156.0
SPACE,62.0
a,62.0
t,110.0
a,78.0
SPACE,78.0
s,110.0
a,93.0
l,171.0
e,63.0
t,109.0
h,63.0
i,78.0
s,78.0
SPACE,109.0
i,78.0
s,63.0
SPACE,78.0
a,78.0
SPACE,109.0
t,63.0
e,78.0
s,78.0
t,93.0
SPACE,94.0
t,63.0
o,78.0
SPACE,78.0
s,78.0
e,78.0
e,94.0
SPACE,63.0
i,78.0
SPACE,94.0
t,63.0
h,78.0
e,63.0
SPACE,93.0
o,78.0
r,78.0
s,63.0
SPACE,94.0
t,78.0
h,63.0
a,62.0
t,62.0
SPACE,62.0
i,78.0
SPACE,78.0
t,250.0
e,63.0
SPACE,63.0
a,109.0
r,125.0
e,78.0
SPACE,63.0
n,78.0
i,78.0
e,78.0
SPACE,78.0
t,109.0
o,78.0
SPACE,109.0
e,78.0
SPACE,93.0
t,78.0
h,63.0
e,156.0
r,125.0
e,93.0
SPACE,94.0
a,94.0
r,125.0
e,63.0
SPACE,78.0
t,78.0
