key1,key2,time
t,h,324.0
BACKSPACE,BACKSPACE,288.0
s,SPACE,377.0
SPACE,a,453.0
SPACE,t,454.0
t,e,325.0
e,s,349.0
t,SPACE,434.0
SPACE,t,898.0
o,SPACE,363.0
SPACE,s,397.0
BACKSPACE,BACKSPACE,312.0
BACKSPACE,BACKSPACE,452.0
SPACE,s,348.0
s,e,324.0
e,SPACE,229.0
SPACE,i,394.0
SPACE,i,508.0
t,h,239.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,252.0
BACKSPACE,BACKSPACE,229.0
e,SPACE,297.0
s,SPACE,380.0
SPACE,t,579.0
t,h,259.0
BACKSPACE,BACKSPACE,271.0
t,SPACE,476.0
SPACE,i,934.0
n,SPACE,62.0
SPACE,t,440.0
e,SPACE,562.0
SPACE,a,1366.0
r,e,300.0
e,SPACE,267.0
BACKSPACE,BACKSPACE,288.0
e,SPACE,635.0
SPACE,t,723.0
o,SPACE,482.0
e,SPACE,422.0
SPACE,t,385.0
BACKSPACE,BACKSPACE,276.0
BACKSPACE,BACKSPACE,253.0
SPACE,t,276.0
t,h,337.0
e,r,322.0
r,e,311.0
e,SPACE,421.0
SPACE,a,396.0
BACKSPACE,BACKSPACE,252.0
BACKSPACE,BACKSPACE,276.0
BACKSPACE,BACKSPACE,299.0
e,SPACE,327.0
SPACE,t,266.0
o,SPACE,383.0
SPACE,s,1090.0
s,e,397.0
e,n,511.0
t,e,443.0
e,n,421.0
e,s,445.0
s,SPACE,908.0
SPACE,i,1073.0
n,SPACE,386.0
SPACE,t,422.0
t,h,336.0
s,SPACE,362.0
BACKSPACE,BACKSPACE,300.0
BACKSPACE,BACKSPACE,537.0
s,SPACE,385.0
SPACE,s,931.0
e,SPACE,954.0
SPACE,t,3370.0
t,h,329.0
s,SPACE,374.0
SPACE,i,468.0
s,SPACE,339.0
SPACE,a,493.0
SPACE,t,552.0
t,e,348.0
e,s,348.0
t,SPACE,398.0
SPACE,t,815.0
o,SPACE,483.0
SPACE,s,533.0
s,e,526.0
e,SPACE,360.0
SPACE,i,522.0
SPACE,t,384.0
t,h,349.0
e,SPACE,351.0
s,SPACE,736.0
SPACE,t,517.0
t,h,349.0
t,SPACE,746.0
SPACE,i,714.0
SPACE,t,592.0
e,SPACE,446.0
r,e,312.0
e,SPACE,351.0
BACKSPACE,BACKSPACE,287.0
e,SPACE,387.0
SPACE,t,312.0
o,SPACE,408.0
e,SPACE,959.0
SPACE,t,312.0
t,h,276.0
e,r,324.0
SPACE,a,408.0
BACKSPACE,BACKSPACE,277.0
SPACE,a,336.0
BACKSPACE,BACKSPACE,276.0
BACKSPACE,BACKSPACE,581.0
e,SPACE,303.0
SPACE,a,301.0
r,e,325.0
e,SPACE,411.0
SPACE,t,960.0
t,e,583.0
o,SPACE,434.0
BACKSPACE,BACKSPACE,289.0
BACKSPACE,BACKSPACE,300.0
o,SPACE,407.0
SPACE,s,301.0
s,e,336.0
e,n,254.0
BACKSPACE,BACKSPACE,290.0
e,n,408.0
e,s,336.0
s,SPACE,350.0
SPACE,i,1727.0
n,SPACE,326.0
SPACE,t,326.0
t,h,325.0
BACKSPACE,BACKSPACE,276.0
SPACE,s,651.0
SPACE,t,4436.0
t,h,429.0
s,SPACE,473.0
SPACE,i,661.0
s,SPACE,354.0
SPACE,a,634.0
SPACE,t,647.0
t,e,365.0
e,s,331.0
t,SPACE,470.0
SPACE,t,595.0
o,SPACE,392.0
SPACE,s,378.0
s,e,320.0
e,SPACE,283.0
SPACE,i,607.0
SPACE,t,902.0
t,h,307.0
e,SPACE,356.0
s,SPACE,426.0
SPACE,t,975.0
t,h,283.0
t,SPACE,345.0
SPACE,i,393.0
SPACE,t,273.0
SPACE,a,1468.0
r,e,330.0
e,SPACE,321.0
e,SPACE,413.0
SPACE,t,1176.0
o,SPACE,439.0
e,SPACE,660.0
SPACE,i,882.0
BACKSPACE,BACKSPACE,307.0
SPACE,t,540.0
t,h,306.0
e,r,330.0
r,e,344.0
e,SPACE,737.0
SPACE,a,477.0
r,e,307.0
e,SPACE,310.0
SPACE,t,402.0
o,SPACE,619.0
SPACE,s,649.0
s,e,366.0
e,n,284.0
t,e,391.0
e,n,237.0
BACKSPACE,BACKSPACE,354.0
e,s,355.0
s,SPACE,310.0
SPACE,i,2112.0
BACKSPACE,BACKSPACE,307.0
n,SPACE,356.0
SPACE,t,261.0
t,h,267.0
s,SPACE,390.0
SPACE,s,496.0
BACKSPACE,BACKSPACE,300.0
BACKSPACE,BACKSPACE,410.0
SPACE,s,372.0
e,SPACE,523.0
SPACE,t,5888.0
t,h,371.0
s,SPACE,326.0
SPACE,i,420.0
s,SPACE,265.0
SPACE,a,325.0
SPACE,t,481.0
t,e,348.0
t,SPACE,470.0
SPACE,t,640.0
o,SPACE,434.0
SPACE,s,337.0
s,e,361.0
e,SPACE,276.0
SPACE,i,973.0
SPACE,t,863.0
t,h,228.0
e,SPACE,363.0
s,SPACE,362.0
BACKSPACE,BACKSPACE,240.0
SPACE,t,336.0
t,h,541.0
t,SPACE,362.0
SPACE,i,967.0
e,SPACE,423.0
SPACE,a,1342.0
r,e,373.0
e,SPACE,374.0
e,SPACE,358.0
SPACE,t,1227.0
o,SPACE,1194.0
e,SPACE,346.0
BACKSPACE,BACKSPACE,248.0
t,h,295.0
e,r,296.0
r,e,297.0
e,SPACE,381.0
SPACE,a,366.0
t,e,319.0
e,SPACE,354.0
BACKSPACE,BACKSPACE,271.0
BACKSPACE,BACKSPACE,343.0
r,e,330.0
e,SPACE,252.0
SPACE,t,1048.0
o,SPACE,352.0
SPACE,s,289.0
s,e,337.0
e,n,229.0
BACKSPACE,BACKSPACE,264.0
e,n,457.0
e,s,378.0
s,SPACE,490.0
SPACE,i,2092.0
n,SPACE,333.0
SPACE,t,288.0
t,h,294.0
SPACE,s,550.0
e,SPACE,771.0
SPACE,t,83799.0
t,h,313.0
s,SPACE,359.0
SPACE,i,397.0
s,SPACE,348.0
SPACE,a,482.0
SPACE,t,541.0
t,e,348.0
e,s,421.0
t,SPACE,478.0
SPACE,t,623.0
o,SPACE,425.0
SPACE,s,284.0
s,e,355.0
e,SPACE,298.0
SPACE,i,411.0
