key,keyhold
t,72.0
h,72.0
i,80.0
s,89.0
SPACE,68.0
SPACE,44.0
i,81.0
s,97.0
SPACE,84.0
a,73.0
SPACE,84.0
t,105.0
e,88.0
s,81.0
t,64.0
SPACE,90.0
t,48.0
o,2.0
BACKSPACE,80.0
BACKSPACE,81.0
o,72.0
SPACE,83.0
s,161.0
e,65.0
e,65.0
SPACE,98.0
i,74.0
SPACE,74.0
t,64.0
h,57.0
e,89.0
SPACE,68.0
o,97.0
r,80.0
s,25.0
SPACE,100.0
t,72.0
h,65.0
a,89.0
t,72.0
SPACE,59.0
i,89.0
SPACE,100.0
t,81.0
e,97.0
SPACE,123.0
a,113.0
r,81.0
e,65.0
SPACE,92.0
n,90.0
i,97.0
e,82.0
SPACE,91.0
t,73.0
o,56.0
SPACE,99.0
e,97.0
SPACE,108.0
t,58.0
h,65.0
e,99.0
r,97.0
e,65.0
SPACE,92.0
BACKSPACE,59.0
BACKSPACE,65.0
BACKSPACE,73.0
BACKSPACE,97.0
BACKSPACE,89.0
BACKSPACE,88.0
BACKSPACE,90.0
SPACE,82.0
t,96.0
h,65.0
e,137.0
r,113.0
e,73.0
SPACE,67.0
a,106.0
r,105.0
e,89.0
SPACE,91.0
t,90.0
o,81.0
SPACE,83.0
s,105.0
e,82.0
BACKSPACE,64.0
n,97.0
t,73.0
e,90.0
n,90.0
e,114.0
s,106.0
SPACE,108.0
i,73.0
n,81.0
SPACE,107.0
t,65.0
h,48.0
i,80.0
s,72.0
SPACE,108.0
a,81.0
t,73.0
a,105.0
SPACE,98.0
s,122.0
a,73.0
l,89.0
e,73.0
BACKSPACE,111.0
h,72.0
BACKSPACE,55.0
BACKSPACE,65.0
t,89.0
h,72.0
i,65.0
s,81.0
SPACE,75.0
i,82.0
s,73.0
SPACE,99.0
a,103.0
SPACE,90.0
t,81.0
e,89.0
s,106.0
t,65.0
SPACE,82.0
t,54.0
o,24.0
SPACE,107.0
s,106.0
e,81.0
e,64.0
SPACE,107.0
i,88.0
SPACE,84.0
t,81.0
h,73.0
i,72.0
s,73.0
SPACE,106.0
o,96.0
r,89.0
s,82.0
SPACE,99.0
t,57.0
h,73.0
a,74.0
t,98.0
SPACE,91.0
i,80.0
SPACE,83.0
t,86.0
e,81.0
SPACE,99.0
a,97.0
r,65.0
e,65.0
SPACE,82.0
n,97.0
i,97.0
e,81.0
SPACE,91.0
t,72.0
o,105.0
SPACE,81.0
e,113.0
SPACE,83.0
BACKSPACE,74.0
SPACE,86.0
t,89.0
h,73.0
e,81.0
r,106.0
e,65.0
SPACE,111.0
a,113.0
r,98.0
e,89.0
SPACE,100.0
t,65.0
o,90.0
SPACE,76.0
s,81.0
e,73.0
n,56.0
t,113.0
e,73.0
n,57.0
e,73.0
s,105.0
SPACE,107.0
i,81.0
n,89.0
t,65.0
h,81.0
i,73.0
s,90.0
SPACE,111.0
a,73.0
t,98.0
a,81.0
SPACE,80.0
SPACE,58.0
s,93.0
a,81.0
l,97.0
e,65.0
t,81.0
h,79.0
i,97.0
s,89.0
SPACE,99.0
i,73.0
s,113.0
SPACE,99.0
a,105.0
SPACE,99.0
t,112.0
e,89.0
s,97.0
t,73.0
SPACE,82.0
t,57.0
o,78.0
SPACE,75.0
s,91.0
e,89.0
e,65.0
SPACE,115.0
i,65.0
SPACE,74.0
t,90.0
h,64.0
e,65.0
SPACE,108.0
o,90.0
r,81.0
s,81.0
SPACE,106.0
t,81.0
h,88.0
a,82.0
t,57.0
SPACE,83.0
i,81.0
SPACE,58.0
t,81.0
e,97.0
SPACE,91.0
a,121.0
r,89.0
e,81.0
SPACE,92.0
n,64.0
i,73.0
e,74.0
SPACE,90.0
t,73.0
o,106.0
SPACE,91.0
e,105.0
SPACE,91.0
BACKSPACE,100.0
SPACE,93.0
t,65.0
h,82.0
e,98.0
r,106.0
e,74.0
SPACE,91.0
a,106.0
r,81.0
e,66.0
SPACE,78.0
t,98.0
o,98.0
SPACE,68.0
s,90.0
e,57.0
n,91.0
t,81.0
e,81.0
n,90.0
e,80.0
s,30.0
SPACE,84.0
i,81.0
n,65.0
SPACE,67.0
t,73.0
h,64.0
i,90.0
s,89.0
SPACE,107.0
a,67.0
t,58.0
a,105.0
SPACE,100.0
s,97.0
a,90.0
l,80.0
e,73.0
t,57.0
h,58.0
i,81.0
s,81.0
SPACE,91.0
i,49.0
s,73.0
SPACE,50.0
t,97.0
h,57.0
e,89.0
BACKSPACE,48.0
BACKSPACE,57.0
BACKSPACE,32.0
a,57.0
SPACE,74.0
t,83.0
e,64.0
s,72.0
t,50.0
SPACE,50.0
t,65.0
o,58.0
SPACE,68.0
s,105.0
e,56.0
e,57.0
SPACE,67.0
i,57.0
SPACE,75.0
t,73.0
h,74.0
e,89.0
SPACE,66.0
o,74.0
r,65.0
s,89.0
SPACE,50.0
t,74.0
h,74.0
a,146.0
t,66.0
SPACE,99.0
i,56.0
SPACE,84.0
t,73.0
e,73.0
SPACE,68.0
a,90.0
r,66.0
e,57.0
SPACE,66.0
n,57.0
i,48.0
e,57.0
SPACE,58.0
t,73.0
o,57.0
SPACE,58.0
e,57.0
SPACE,72.0
t,81.0
h,82.0
e,122.0
r,65.0
e,106.0
SPACE,77.0
a,105.0
r,64.0
e,81.0
SPACE,58.0
t,57.0
o,48.0
SPACE,50.0
s,73.0
e,57.0
n,64.0
t,73.0
e,65.0
n,56.0
e,73.0
s,98.0
SPACE,66.0
i,65.0
n,57.0
SPACE,59.0
t,81.0
h,65.0
i,73.0
s,89.0
SPACE,67.0
a,65.0
t,57.0
a,81.0
SPACE,61.0
s,73.0
a,98.0
l,72.0
e,81.0
t,56.0
h,81.0
i,73.0
s,96.0
SPACE,81.0
i,97.0
s,81.0
SPACE,74.0
a,65.0
SPACE,67.0
t,113.0
e,89.0
s,81.0
t,105.0
SPACE,74.0
t,81.0
o,81.0
SPACE,59.0
s,89.0
e,97.0
e,81.0
SPACE,107.0
i,80.0
SPACE,69.0
t,57.0
h,89.0
e,73.0
SPACE,92.0
o,57.0
r,73.0
s,81.0
SPACE,58.0
i,57.0
SPACE,59.0
t,82.0
e,73.0
SPACE,36.0
a,98.0
r,90.0
e,50.0
SPACE,52.0
n,89.0
i,65.0
e,65.0
SPACE,67.0
t,65.0
o,81.0
SPACE,83.0
e,73.0
SPACE,60.0
BACKSPACE,100.0
SPACE,83.0
t,57.0
h,80.0
e,80.0
r,98.0
e,73.0
SPACE,67.0
a,97.0
r,81.0
e,64.0
SPACE,76.0
