key,keyhold
t,140.0
h,219.0
i,187.0
BACKSPACE,109.0
s,172.0
SPACE,141.0
i,140.0
s,124.0
SPACE,141.0
a,125.0
SPACE,125.0
t,187.0
e,109.0
s,187.0
t,125.0
SPACE,125.0
t,110.0
o,141.0
SPACE,109.0
s,109.0
e,109.0
e,109.0
SPACE,156.0
i,109.0
SPACE,125.0
t,109.0
h,125.0
e,156.0
SPACE,125.0
o,140.0
r,109.0
s,219.0
SPACE,125.0
t,140.0
h,125.0
a,141.0
t,187.0
SPACE,156.0
i,124.0
SPACE,125.0
t,109.0
e,172.0
SPACE,141.0
a,125.0
r,187.0
e,203.0
SPACE,156.0
n,172.0
i,124.0
i,78.0
e,140.0
BACKSPACE,78.0
BACKSPACE,94.0
BACKSPACE,78.0
BACKSPACE,125.0
BACKSPACE,78.0
i,109.0
e,94.0
BACKSPACE,125.0
SPACE,140.0
t,140.0
o,109.0
SPACE,156.0
e,187.0
SPACE,109.0
t,140.0
h,141.0
e,172.0
r,203.0
e,218.0
SPACE,156.0
a,110.0
r,219.0
e,203.0
SPACE,125.0
t,125.0
o,124.0
SPACE,171.0
s,109.0
e,125.0
n,125.0
t,125.0
e,156.0
n,141.0
e,125.0
s,156.0
SPACE,156.0
i,141.0
n,125.0
SPACE,94.0
h,156.0
BACKSPACE,109.0
t,93.0
BACKSPACE,109.0
h,141.0
e,156.0
SPACE,156.0
a,172.0
t,156.0
a,172.0
SPACE,172.0
s,219.0
a,234.0
l,140.0
e,156.0
t,140.0
h,203.0
i,140.0
s,156.0
SPACE,188.0
i,156.0
s,172.0
SPACE,124.0
a,202.0
SPACE,125.0
t,140.0
e,140.0
s,218.0
t,203.0
SPACE,141.0
t,125.0
o,156.0
SPACE,171.0
s,140.0
e,109.0
e,125.0
SPACE,141.0
i,124.0
SPACE,125.0
t,124.0
h,140.0
e,171.0
SPACE,156.0
o,156.0
r,125.0
s,234.0
SPACE,203.0
t,140.0
h,156.0
a,156.0
t,234.0
SPACE,156.0
i,156.0
SPACE,140.0
t,125.0
e,171.0
SPACE,140.0
a,218.0
r,281.0
e,249.0
SPACE,172.0
n,187.0
i,140.0
e,125.0
SPACE,171.0
t,109.0
o,125.0
SPACE,141.0
e,171.0
BACKSPACE,109.0
SPACE,156.0
t,141.0
h,125.0
e,187.0
r,250.0
e,203.0
SPACE,156.0
a,156.0
r,218.0
e,218.0
SPACE,156.0
t,125.0
o,203.0
SPACE,156.0
s,125.0
e,140.0
n,125.0
t,187.0
e,156.0
n,156.0
e,156.0
s,172.0
SPACE,187.0
i,124.0
n,124.0
SPACE,125.0
t,156.0
h,187.0
i,140.0
s,187.0
SPACE,187.0
a,156.0
t,140.0
a,171.0
SPACE,156.0
s,265.0
a,218.0
o,172.0
BACKSPACE,109.0
BACKSPACE,78.0
l,156.0
e,125.0
t,141.0
h,203.0
i,140.0
s,280.0
SPACE,141.0
i,156.0
s,172.0
SPACE,94.0
a,171.0
SPACE,141.0
t,218.0
e,171.0
s,171.0
t,234.0
SPACE,140.0
t,156.0
o,125.0
SPACE,140.0
s,172.0
e,156.0
e,109.0
SPACE,187.0
i,125.0
SPACE,156.0
t,125.0
h,125.0
e,172.0
SPACE,124.0
BACKSPACE,78.0
BACKSPACE,78.0
BACKSPACE,93.0
e,125.0
SPACE,156.0
o,156.0
t,109.0
BACKSPACE,78.0
BACKSPACE,109.0
r,109.0
s,203.0
SPACE,156.0
t,124.0
h,140.0
a,125.0
t,156.0
SPACE,156.0
i,109.0
SPACE,172.0
t,110.0
e,187.0
SPACE,140.0
a,140.0
r,296.0
e,156.0
SPACE,156.0
n,156.0
i,125.0
SPACE,63.0
BACKSPACE,94.0
BACKSPACE,109.0
e,125.0
SPACE,93.0
t,125.0
o,141.0
SPACE,156.0
e,125.0
SPACE,156.0
t,156.0
h,156.0
e,188.0
r,171.0
e,125.0
SPACE,141.0
a,125.0
r,203.0
e,219.0
SPACE,156.0
t,140.0
o,140.0
SPACE,125.0
s,62.0
e,124.0
n,156.0
t,172.0
e,140.0
n,125.0
e,141.0
s,156.0
SPACE,187.0
t,62.0
BACKSPACE,78.0
i,125.0
n,125.0
SPACE,125.0
t,171.0
h,218.0
i,156.0
s,187.0
SPACE,156.0
s,172.0
a,172.0
t,109.0
BACKSPACE,62.0
BACKSPACE,109.0
BACKSPACE,109.0
a,156.0
t,124.0
a,171.0
SPACE,124.0
s,218.0
a,219.0
l,171.0
e,109.0
t,140.0
h,203.0
i,172.0
s,156.0
SPACE,140.0
i,125.0
s,156.0
SPACE,140.0
a,156.0
SPACE,125.0
t,202.0
e,156.0
s,203.0
t,156.0
SPACE,156.0
t,109.0
o,125.0
SPACE,156.0
s,125.0
e,141.0
e,109.0
SPACE,140.0
i,94.0
SPACE,140.0
t,94.0
h,156.0
e,140.0
SPACE,94.0
o,140.0
r,140.0
s,187.0
SPACE,140.0
t,140.0
h,140.0
a,156.0
t,156.0
SPACE,140.0
i,109.0
SPACE,156.0
t,156.0
e,156.0
SPACE,156.0
a,125.0
r,218.0
e,281.0
SPACE,171.0
n,172.0
i,156.0
e,172.0
SPACE,172.0
t,141.0
o,125.0
SPACE,141.0
e,125.0
SPACE,78.0
BACKSPACE,109.0
SPACE,188.0
t,141.0
h,125.0
r,188.0
e,281.0
BACKSPACE,78.0
BACKSPACE,94.0
e,172.0
r,187.0
e,171.0
SPACE,140.0
a,125.0
r,203.0
