key,keyhold
t,51.0
h,71.0
i,56.0
s,97.0
SPACE,74.0
i,66.0
s,98.0
SPACE,83.0
a,89.0
SPACE,75.0
t,65.0
e,81.0
s,73.0
t,73.0
SPACE,67.0
t,57.0
o,57.0
SPACE,75.0
s,99.0
e,74.0
e,58.0
SPACE,67.0
i,65.0
SPACE,83.0
t,90.0
h,66.0
e,73.0
SPACE,68.0
o,73.0
r,89.0
s,65.0
SPACE,68.0
t,88.0
h,72.0
a,72.0
t,73.0
SPACE,66.0
i,57.0
SPACE,68.0
t,73.0
e,81.0
SPACE,66.0
s,111.0
a,2.0
r,81.0
e,66.0
SPACE,73.0
n,80.0
i,75.0
e,81.0
SPACE,84.0
BACKSPACE,73.0
BACKSPACE,73.0
BACKSPACE,56.0
BACKSPACE,68.0
BACKSPACE,122.0
BACKSPACE,74.0
BACKSPACE,64.0
BACKSPACE,57.0
BACKSPACE,73.0
BACKSPACE,88.0
BACKSPACE,89.0
BACKSPACE,72.0
BACKSPACE,73.0
BACKSPACE,73.0
a,90.0
r,105.0
e,66.0
SPACE,68.0
n,82.0
i,81.0
e,82.0
SPACE,75.0
t,73.0
o,49.0
SPACE,83.0
r,64.0
BACKSPACE,89.0
e,65.0
SPACE,96.0
BACKSPACE,74.0
t,90.0
h,65.0
e,113.0
r,97.0
e,88.0
SPACE,93.0
s,90.0
r,89.0
e,72.0
SPACE,61.0
BACKSPACE,66.0
BACKSPACE,81.0
BACKSPACE,71.0
BACKSPACE,80.0
a,105.0
r,114.0
e,89.0
SPACE,100.0
t,97.0
e,105.0
BACKSPACE,71.0
o,73.0
SPACE,75.0
s,97.0
e,80.0
n,89.0
t,81.0
e,128.0
n,89.0
e,104.0
s,80.0
SPACE,81.0
i,72.0
n,81.0
SPACE,74.0
t,89.0
h,90.0
BACKSPACE,81.0
i,64.0
s,97.0
SPACE,82.0
s,105.0
a,121.0
BACKSPACE,64.0
BACKSPACE,82.0
a,159.0
t,115.0
a,65.0
SPACE,93.0
s,113.0
a,134.0
l,89.0
e,81.0
t,72.0
h,56.0
i,80.0
s,112.0
SPACE,90.0
i,81.0
s,89.0
SPACE,82.0
a,120.0
SPACE,82.0
t,73.0
e,80.0
s,48.0
t,73.0
SPACE,67.0
t,97.0
o,72.0
SPACE,52.0
s,113.0
e,81.0
e,72.0
SPACE,91.0
i,65.0
SPACE,56.0
t,72.0
h,65.0
e,62.0
SPACE,66.0
o,82.0
r,81.0
s,89.0
SPACE,83.0
t,80.0
h,106.0
a,81.0
t,72.0
SPACE,60.0
i,50.0
SPACE,75.0
t,81.0
e,97.0
n,61.0
a,97.0
r,120.0
e,65.0
SPACE,66.0
BACKSPACE,65.0
BACKSPACE,64.0
BACKSPACE,65.0
BACKSPACE,64.0
BACKSPACE,65.0
SPACE,98.0
a,113.0
r,82.0
e,65.0
SPACE,57.0
n,81.0
i,72.0
e,64.0
SPACE,84.0
t,56.0
o,56.0
SPACE,92.0
e,81.0
SPACE,82.0
t,64.0
h,88.0
e,89.0
r,56.0
r,71.0
e,1.0
SPACE,92.0
a,96.0
BACKSPACE,89.0
BACKSPACE,65.0
BACKSPACE,73.0
BACKSPACE,89.0
e,65.0
SPACE,74.0
a,89.0
r,73.0
e,57.0
SPACE,74.0
t,81.0
e,49.0
o,73.0
SPACE,67.0
BACKSPACE,82.0
BACKSPACE,57.0
BACKSPACE,65.0
o,49.0
SPACE,75.0
s,80.0
e,81.0
n,89.0
t,96.0
e,80.0
n,97.0
e,98.0
s,89.0
SPACE,82.0
i,64.0
n,73.0
SPACE,107.0
t,81.0
h,81.0
e,89.0
BACKSPACE,80.0
i,65.0
s,105.0
SPACE,66.0
a,112.0
t,65.0
a,105.0
SPACE,75.0
s,89.0
a,105.0
l,73.0
e,82.0
t,57.0
h,89.0
i,73.0
s,97.0
SPACE,74.0
i,73.0
s,104.0
SPACE,73.0
a,113.0
SPACE,67.0
t,72.0
e,73.0
t,57.0
s,70.0
BACKSPACE,48.0
BACKSPACE,65.0
s,80.0
t,71.0
SPACE,81.0
t,81.0
o,65.0
n,65.0
s,88.0
e,65.0
BACKSPACE,72.0
BACKSPACE,74.0
BACKSPACE,65.0
SPACE,75.0
s,96.0
e,57.0
e,65.0
SPACE,75.0
i,41.0
SPACE,66.0
t,81.0
h,57.0
e,96.0
SPACE,66.0
o,66.0
r,81.0
s,97.0
SPACE,77.0
t,89.0
h,105.0
a,121.0
t,67.0
SPACE,82.0
i,73.0
SPACE,75.0
t,87.0
e,81.0
SPACE,81.0
a,120.0
r,89.0
e,65.0
SPACE,73.0
n,88.0
i,88.0
e,97.0
SPACE,98.0
t,72.0
o,65.0
SPACE,115.0
e,90.0
SPACE,74.0
BACKSPACE,56.0
t,80.0
h,81.0
e,121.0
r,89.0
e,68.0
SPACE,67.0
a,97.0
r,74.0
e,57.0
SPACE,67.0
t,57.0
o,57.0
SPACE,69.0
s,96.0
e,64.0
n,82.0
t,81.0
e,105.0
n,89.0
e,104.0
s,80.0
SPACE,78.0
o,34.0
BACKSPACE,40.0
i,72.0
n,80.0
SPACE,90.0
t,81.0
h,106.0
e,81.0
SPACE,91.0
BACKSPACE,66.0
BACKSPACE,65.0
i,64.0
s,89.0
SPACE,77.0
a,105.0
a,97.0
SPACE,67.0
BACKSPACE,69.0
BACKSPACE,73.0
BACKSPACE,65.0
t,58.0
a,106.0
SPACE,85.0
s,97.0
a,106.0
l,89.0
e,58.0
t,63.0
h,81.0
i,89.0
s,113.0
SPACE,109.0
i,96.0
s,104.0
SPACE,115.0
a,105.0
SPACE,91.0
t,88.0
e,97.0
s,73.0
t,70.0
SPACE,75.0
t,73.0
o,80.0
SPACE,65.0
s,105.0
e,72.0
e,73.0
SPACE,66.0
i,66.0
SPACE,90.0
t,74.0
h,89.0
e,88.0
SPACE,66.0
o,73.0
r,81.0
s,92.0
SPACE,91.0
t,89.0
h,81.0
a,105.0
t,73.0
SPACE,83.0
i,74.0
SPACE,84.0
t,73.0
e,105.0
SPACE,76.0
a,73.0
r,81.0
e,90.0
SPACE,82.0
n,73.0
i,74.0
BACKSPACE,64.0
e,96.0
SPACE,88.0
t,72.0
o,65.0
SPACE,107.0
e,72.0
SPACE,83.0
t,89.0
h,98.0
e,89.0
r,82.0
e,74.0
SPACE,84.0
a,106.0
r,80.0
e,65.0
SPACE,75.0
t,66.0
o,72.0
SPACE,76.0
s,80.0
e,65.0
n,80.0
t,80.0
e,97.0
n,104.0
e,113.0
s,97.0
SPACE,85.0
i,73.0
n,98.0
SPACE,84.0
t,81.0
h,82.0
o,80.0
s,97.0
SPACE,75.0
BACKSPACE,57.0
BACKSPACE,65.0
BACKSPACE,73.0
i,80.0
s,81.0
SPACE,83.0
a,112.0
t,80.0
a,81.0
SPACE,88.0
s,89.0
a,105.0
l,57.0
e,96.0
t,56.0
h,65.0
i,57.0
s,105.0
SPACE,85.0
i,80.0
s,88.0
SPACE,90.0
a,81.0
SPACE,75.0
t,65.0
e,64.0
s,41.0
t,72.0
SPACE,74.0
t,73.0
o,64.0
SPACE,67.0
s,97.0
e,73.0
e,73.0
SPACE,82.0
i,71.0
SPACE,74.0
t,90.0
h,90.0
e,81.0
SPACE,80.0
BACKSPACE,72.0
o,81.0
r,72.0
s,72.0
SPACE,98.0
t,96.0
h,96.0
a,103.0
t,89.0
SPACE,99.0
i,56.0
SPACE,74.0
t,80.0
e,97.0
SPACE,82.0
a,106.0
t,58.0
BACKSPACE,81.0
r,81.0
e,41.0
SPACE,85.0
i,81.0
e,80.0
SPACE,99.0
BACKSPACE,66.0
BACKSPACE,58.0
BACKSPACE,81.0
BACKSPACE,82.0
BACKSPACE,82.0
BACKSPACE,65.0
n,64.0
i,63.0
e,97.0
SPACE,108.0
t,73.0
o,73.0
SPACE,98.0
e,104.0
SPACE,99.0
SPACE,89.0
BACKSPACE,65.0
t,57.0
h,80.0
e,98.0
r,73.0
e,81.0
SPACE,99.0
a,104.0
r,97.0
e,90.0
SPACE,88.0
t,65.0
o,73.0
SPACE,82.0
s,105.0
e,96.0
n,97.0
t,97.0
e,113.0
n,112.0
e,96.0
s,90.0
SPACE,91.0
i,81.0
n,90.0
SPACE,90.0
t,96.0
h,97.0
i,88.0
s,113.0
SPACE,93.0
a,122.0
t,74.0
a,86.0
SPACE,74.0
s,112.0
a,98.0
l,105.0
e,89.0
t,64.0
h,81.0
i,64.0
s,115.0
SPACE,61.0
i,65.0
s,105.0
SPACE,106.0
a,104.0
SPACE,82.0
t,72.0
e,81.0
s,65.0
t,65.0
SPACE,75.0
t,59.0
o,68.0
SPACE,81.0
BACKSPACE,81.0
BACKSPACE,89.0
BACKSPACE,64.0
BACKSPACE,80.0
t,88.0
o,73.0
SPACE,90.0
s,96.0
e,65.0
e,71.0
SPACE,61.0
i,58.0
SPACE,74.0
t,56.0
h,64.0
e,89.0
SPACE,66.0
o,73.0
r,66.0
s,97.0
SPACE,81.0
t,88.0
h,73.0
a,104.0
t,73.0
SPACE,75.0
i,73.0
SPACE,82.0
t,96.0
e,72.0
SPACE,67.0
a,96.0
r,81.0
e,65.0
SPACE,90.0
n,96.0
i,89.0
e,89.0
SPACE,82.0
t,81.0
o,65.0
SPACE,107.0
e,105.0
SPACE,82.0
t,80.0
h,104.0
e,87.0
r,79.0
e,73.0
SPACE,100.0
a,104.0
r,91.0
e,73.0
SPACE,83.0
t,80.0
o,82.0
SPACE,76.0
s,106.0
e,106.0
n,90.0
t,97.0
e,104.0
n,104.0
e,105.0
s,65.0
SPACE,93.0
i,72.0
n,89.0
SPACE,90.0
t,80.0
h,96.0
i,80.0
s,96.0
SPACE,74.0
a,113.0
t,88.0
a,113.0
SPACE,108.0
s,89.0
a,64.0
l,80.0
e,72.0
t,64.0
h,65.0
i,89.0
s,87.0
SPACE,82.0
i,72.0
s,97.0
SPACE,82.0
a,89.0
SPACE,83.0
t,66.0
e,69.0
s,58.0
t,72.0
SPACE,84.0
t,65.0
o,88.0
SPACE,91.0
s,114.0
e,65.0
e,73.0
i,72.0
SPACE,75.0
BACKSPACE,57.0
BACKSPACE,56.0
BACKSPACE,65.0
SPACE,50.0
i,72.0
