key1,key2,time
t,h,199.0
s,SPACE,244.0
SPACE,t,808.0
t,e,220.0
e,s,376.0
t,SPACE,360.0
SPACE,i,996.0
s,SPACE,174.0
SPACE,t,370.0
o,SPACE,672.0
SPACE,s,195.0
s,e,246.0
e,SPACE,180.0
SPACE,i,1088.0
SPACE,t,472.0
t,h,214.0
e,SPACE,201.0
s,SPACE,242.0
SPACE,t,948.0
t,h,197.0
t,SPACE,225.0
SPACE,i,264.0
SPACE,t,615.0
e,SPACE,219.0
SPACE,a,298.0
r,e,204.0
e,SPACE,145.0
e,SPACE,165.0
SPACE,t,571.0
o,SPACE,345.0
SPACE,t,1033.0
t,h,183.0
e,r,207.0
r,e,258.0
e,SPACE,202.0
SPACE,a,410.0
r,e,183.0
e,SPACE,163.0
o,SPACE,458.0
SPACE,s,833.0
s,e,218.0
e,n,155.0
t,e,222.0
e,n,353.0
e,s,409.0
s,SPACE,365.0
SPACE,i,1351.0
n,SPACE,191.0
SPACE,t,261.0
t,h,188.0
s,SPACE,162.0
SPACE,s,333.0
t,h,202.0
s,SPACE,222.0
SPACE,i,309.0
s,SPACE,987.0
SPACE,a,565.0
SPACE,t,455.0
t,e,225.0
e,s,256.0
t,SPACE,293.0
SPACE,t,346.0
o,SPACE,339.0
SPACE,s,369.0
s,e,265.0
e,SPACE,293.0
SPACE,i,638.0
SPACE,t,478.0
t,h,216.0
e,SPACE,164.0
s,SPACE,164.0
SPACE,t,4543.0
t,h,213.0
t,SPACE,249.0
SPACE,i,321.0
SPACE,t,739.0
e,SPACE,563.0
SPACE,a,650.0
r,e,237.0
e,SPACE,300.0
e,SPACE,173.0
SPACE,t,314.0
o,SPACE,431.0
SPACE,t,2583.0
t,h,189.0
e,r,196.0
r,e,506.0
e,SPACE,187.0
SPACE,a,205.0
r,e,259.0
e,SPACE,115.0
SPACE,t,282.0
o,SPACE,298.0
SPACE,s,712.0
s,e,220.0
e,n,165.0
t,e,283.0
e,n,225.0
e,s,272.0
s,SPACE,223.0
SPACE,i,1091.0
n,SPACE,212.0
SPACE,t,286.0
t,h,189.0
s,SPACE,199.0
SPACE,s,329.0
t,h,189.0
s,SPACE,208.0
SPACE,i,256.0
s,SPACE,183.0
SPACE,a,180.0
SPACE,t,421.0
t,e,207.0
e,s,233.0
t,SPACE,220.0
SPACE,t,322.0
o,SPACE,308.0
SPACE,s,269.0
s,e,247.0
e,SPACE,214.0
SPACE,t,264.0
t,h,180.0
BACKSPACE,BACKSPACE,191.0
BACKSPACE,BACKSPACE,186.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,179.0
SPACE,t,556.0
t,h,207.0
e,SPACE,208.0
s,SPACE,170.0
SPACE,t,1219.0
t,h,214.0
t,SPACE,236.0
SPACE,i,308.0
SPACE,t,292.0
e,SPACE,221.0
SPACE,a,939.0
r,e,285.0
e,SPACE,157.0
e,SPACE,195.0
SPACE,t,885.0
o,SPACE,302.0
SPACE,t,965.0
t,h,208.0
e,r,196.0
r,e,290.0
e,SPACE,189.0
SPACE,a,506.0
r,e,242.0
e,SPACE,163.0
SPACE,t,825.0
o,SPACE,306.0
SPACE,s,1290.0
s,e,254.0
e,n,106.0
t,e,207.0
e,n,500.0
e,s,238.0
s,SPACE,185.0
SPACE,i,899.0
n,SPACE,214.0
SPACE,t,291.0
t,h,183.0
s,SPACE,199.0
SPACE,s,540.0
SPACE,s,1445.0
t,h,218.0
s,SPACE,200.0
SPACE,i,283.0
s,SPACE,168.0
SPACE,a,159.0
SPACE,t,434.0
t,e,193.0
e,s,254.0
t,SPACE,213.0
SPACE,t,328.0
o,SPACE,248.0
SPACE,s,108.0
s,e,271.0
e,SPACE,142.0
SPACE,i,1150.0
SPACE,t,387.0
t,h,227.0
e,SPACE,149.0
s,SPACE,177.0
SPACE,t,1112.0
t,SPACE,243.0
BACKSPACE,BACKSPACE,164.0
BACKSPACE,BACKSPACE,213.0
BACKSPACE,BACKSPACE,155.0
t,SPACE,243.0
SPACE,i,398.0
SPACE,t,284.0
e,SPACE,209.0
SPACE,a,5038.0
r,e,251.0
e,SPACE,153.0
e,SPACE,196.0
SPACE,t,911.0
o,SPACE,307.0
SPACE,t,699.0
t,h,229.0
e,r,214.0
r,e,200.0
e,SPACE,298.0
SPACE,a,1007.0
r,e,238.0
e,SPACE,153.0
SPACE,t,569.0
o,SPACE,284.0
SPACE,s,1068.0
s,e,210.0
e,n,187.0
t,e,173.0
e,n,468.0
e,s,275.0
s,SPACE,124.0
SPACE,i,2297.0
n,SPACE,198.0
SPACE,t,303.0
t,h,180.0
s,SPACE,171.0
SPACE,s,572.0
SPACE,t,3944.0
t,h,198.0
s,SPACE,196.0
SPACE,i,254.0
s,SPACE,187.0
SPACE,a,314.0
SPACE,t,271.0
t,e,167.0
e,s,226.0
t,SPACE,243.0
SPACE,t,1469.0
o,SPACE,264.0
SPACE,s,118.0
s,e,252.0
e,SPACE,131.0
SPACE,i,595.0
SPACE,t,284.0
t,h,206.0
e,SPACE,139.0
s,SPACE,186.0
SPACE,t,1151.0
t,h,218.0
t,SPACE,267.0
SPACE,i,684.0
SPACE,t,316.0
e,SPACE,190.0
SPACE,a,397.0
r,e,213.0
e,SPACE,154.0
e,SPACE,291.0
SPACE,t,422.0
o,SPACE,241.0
SPACE,t,319.0
t,h,208.0
e,r,284.0
r,e,223.0
e,SPACE,155.0
SPACE,a,360.0
r,e,327.0
e,SPACE,216.0
SPACE,t,695.0
o,SPACE,303.0
SPACE,s,1294.0
s,e,231.0
e,n,147.0
t,e,228.0
e,n,384.0
e,s,257.0
s,SPACE,149.0
SPACE,i,1156.0
n,SPACE,196.0
SPACE,t,276.0
t,h,182.0
s,SPACE,184.0
SPACE,s,526.0
t,h,204.0
s,SPACE,209.0
SPACE,i,267.0
s,SPACE,173.0
SPACE,a,178.0
SPACE,t,638.0
t,e,190.0
e,s,247.0
t,SPACE,302.0
SPACE,t,686.0
o,SPACE,257.0
SPACE,s,153.0
s,e,259.0
e,SPACE,196.0
SPACE,i,932.0
SPACE,t,531.0
t,h,208.0
e,SPACE,157.0
s,SPACE,187.0
SPACE,t,386.0
t,h,225.0
t,SPACE,199.0
BACKSPACE,BACKSPACE,198.0
SPACE,t,256.0
e,SPACE,200.0
SPACE,a,406.0
r,e,246.0
e,SPACE,169.0
e,SPACE,203.0
SPACE,t,826.0
o,SPACE,273.0
SPACE,t,333.0
t,h,187.0
e,r,277.0
r,e,221.0
e,SPACE,171.0
SPACE,a,813.0
r,e,247.0
e,SPACE,174.0
SPACE,t,729.0
o,SPACE,307.0
SPACE,s,1165.0
s,e,262.0
e,n,134.0
t,e,162.0
e,n,323.0
e,s,259.0
s,SPACE,148.0
SPACE,i,687.0
n,SPACE,211.0
SPACE,t,260.0
t,h,175.0
s,SPACE,184.0
SPACE,s,312.0
s,SPACE,223.0
BACKSPACE,BACKSPACE,188.0
s,SPACE,171.0
