key1,key2,time
t,h,-32.0
s,SPACE,-63.0
BACKSPACE,BACKSPACE,219.0
BACKSPACE,BACKSPACE,46.0
SPACE,i,203.0
s,SPACE,-31.0
SPACE,a,31.0
SPACE,t,842.0
t,e,-31.0
e,s,62.0
t,SPACE,63.0
SPACE,t,343.0
BACKSPACE,BACKSPACE,31.0
o,SPACE,62.0
SPACE,s,15.0
s,e,93.0
e,SPACE,-31.0
SPACE,i,733.0
SPACE,t,141.0
t,h,93.0
e,SPACE,31.0
s,SPACE,546.0
SPACE,t,468.0
t,h,78.0
t,SPACE,109.0
SPACE,i,109.0
SPACE,t,686.0
e,SPACE,15.0
SPACE,a,31.0
r,e,-15.0
e,r,-31.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,46.0
r,e,-47.0
e,SPACE,31.0
e,SPACE,31.0
SPACE,t,515.0
o,SPACE,327.0
SPACE,t,218.0
t,h,78.0
e,r,47.0
r,e,-31.0
e,SPACE,172.0
SPACE,a,562.0
r,e,16.0
e,SPACE,-15.0
SPACE,t,296.0
BACKSPACE,BACKSPACE,47.0
BACKSPACE,BACKSPACE,47.0
o,SPACE,78.0
SPACE,s,249.0
s,e,62.0
e,n,31.0
t,e,-16.0
e,n,62.0
e,s,78.0
s,SPACE,-15.0
SPACE,i,951.0
n,SPACE,78.0
SPACE,t,-31.0
t,h,15.0
s,SPACE,-16.0
SPACE,s,312.0
t,h,78.0
s,SPACE,-47.0
SPACE,a,32.0
BACKSPACE,BACKSPACE,63.0
s,SPACE,-63.0
SPACE,a,343.0
SPACE,t,437.0
t,e,-47.0
e,s,47.0
t,SPACE,62.0
SPACE,t,281.0
o,SPACE,234.0
SPACE,s,46.0
s,e,94.0
e,SPACE,-16.0
SPACE,i,889.0
SPACE,t,125.0
t,h,78.0
e,SPACE,31.0
s,SPACE,46.0
SPACE,t,484.0
t,h,78.0
t,SPACE,93.0
SPACE,i,78.0
SPACE,t,624.0
e,SPACE,-31.0
SPACE,a,62.0
r,e,31.0
e,SPACE,16.0
e,SPACE,32.0
SPACE,t,47.0
o,SPACE,62.0
e,SPACE,16.0
SPACE,t,343.0
t,h,93.0
e,r,63.0
r,e,-31.0
e,SPACE,31.0
SPACE,a,297.0
r,e,16.0
e,SPACE,-16.0
SPACE,t,639.0
o,SPACE,47.0
SPACE,s,31.0
s,e,62.0
e,n,15.0
t,e,-31.0
e,n,94.0
e,s,63.0
s,SPACE,-47.0
SPACE,i,592.0
n,SPACE,63.0
SPACE,t,-16.0
t,h,16.0
s,SPACE,-46.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,63.0
SPACE,s,343.0
t,h,78.0
s,SPACE,-47.0
SPACE,i,125.0
s,SPACE,-31.0
SPACE,a,16.0
SPACE,t,500.0
t,e,31.0
e,s,62.0
t,SPACE,47.0
SPACE,t,328.0
o,SPACE,47.0
SPACE,s,16.0
s,e,62.0
e,SPACE,-31.0
SPACE,i,858.0
SPACE,t,94.0
t,h,46.0
e,SPACE,-16.0
s,SPACE,16.0
SPACE,t,702.0
t,h,16.0
t,SPACE,94.0
SPACE,i,421.0
SPACE,t,62.0
e,SPACE,-31.0
SPACE,a,46.0
r,e,31.0
e,SPACE,15.0
BACKSPACE,BACKSPACE,78.0
e,SPACE,-15.0
e,SPACE,-31.0
SPACE,t,265.0
o,SPACE,62.0
BACKSPACE,BACKSPACE,78.0
SPACE,t,343.0
t,e,62.0
e,r,-93.0
SPACE,a,31.0
BACKSPACE,BACKSPACE,32.0
BACKSPACE,BACKSPACE,63.0
BACKSPACE,BACKSPACE,46.0
BACKSPACE,BACKSPACE,32.0
BACKSPACE,BACKSPACE,47.0
e,r,31.0
r,e,-46.0
e,SPACE,31.0
SPACE,a,16.0
r,e,47.0
e,SPACE,-31.0
SPACE,t,577.0
o,SPACE,78.0
SPACE,s,94.0
s,e,63.0
e,n,16.0
t,e,15.0
e,n,78.0
e,s,47.0
s,SPACE,-62.0
SPACE,i,63.0
n,SPACE,47.0
SPACE,t,281.0
t,h,-32.0
s,SPACE,16.0
SPACE,s,63.0
BACKSPACE,BACKSPACE,47.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,47.0
BACKSPACE,BACKSPACE,62.0
SPACE,s,-16.0
t,h,94.0
s,SPACE,-62.0
SPACE,i,78.0
s,SPACE,-31.0
SPACE,a,265.0
SPACE,t,406.0
t,e,-31.0
e,s,62.0
t,SPACE,15.0
SPACE,t,110.0
o,SPACE,265.0
SPACE,s,47.0
s,e,78.0
e,SPACE,-15.0
SPACE,i,421.0
SPACE,t,94.0
t,h,78.0
e,SPACE,15.0
s,SPACE,31.0
SPACE,t,624.0
t,h,110.0
t,SPACE,93.0
SPACE,i,593.0
SPACE,t,47.0
e,SPACE,-31.0
SPACE,a,546.0
r,e,15.0
e,SPACE,-31.0
e,SPACE,-15.0
SPACE,t,843.0
o,SPACE,63.0
SPACE,t,297.0
t,h,78.0
e,r,63.0
r,e,-47.0
e,SPACE,78.0
SPACE,a,514.0
r,e,-16.0
e,SPACE,31.0
SPACE,t,141.0
o,SPACE,78.0
SPACE,s,63.0
s,e,63.0
e,n,-15.0
t,e,15.0
e,n,47.0
BACKSPACE,BACKSPACE,47.0
e,s,63.0
s,SPACE,-16.0
SPACE,i,530.0
n,SPACE,78.0
SPACE,t,359.0
t,h,31.0
s,SPACE,-16.0
BACKSPACE,BACKSPACE,47.0
BACKSPACE,BACKSPACE,31.0
SPACE,s,124.0
t,h,94.0
