key,keyhold
t,97.0
h,81.0
i,96.0
s,121.0
SPACE,78.0
i,80.0
s,113.0
SPACE,69.0
a,88.0
t,80.0
BACKSPACE,73.0
BACKSPACE,63.0
a,113.0
SPACE,41.0
t,57.0
e,80.0
s,97.0
t,81.0
SPACE,50.0
t,121.0
o,2.0
BACKSPACE,66.0
BACKSPACE,32.0
BACKSPACE,56.0
o,80.0
SPACE,82.0
s,88.0
e,88.0
e,104.0
SPACE,83.0
i,97.0
SPACE,85.0
t,131.0
h,78.0
e,121.0
SPACE,68.0
o,81.0
r,80.0
s,96.0
SPACE,77.0
t,89.0
h,78.0
a,90.0
t,73.0
SPACE,62.0
i,49.0
SPACE,52.0
BACKSPACE,73.0
t,90.0
BACKSPACE,57.0
BACKSPACE,89.0
e,105.0
BACKSPACE,72.0
BACKSPACE,73.0
t,64.0
e,105.0
SPACE,67.0
a,105.0
r,89.0
e,105.0
SPACE,42.0
n,66.0
i,41.0
e,73.0
SPACE,68.0
t,88.0
o,74.0
SPACE,67.0
e,81.0
SPACE,43.0
t,73.0
h,89.0
e,96.0
r,81.0
e,81.0
a,98.0
r,72.0
e,106.0
SPACE,50.0
t,113.0
o,33.0
BACKSPACE,1028.0
BACKSPACE,628.0
BACKSPACE,578.0
BACKSPACE,527.0
BACKSPACE,477.0
BACKSPACE,427.0
BACKSPACE,89.0
BACKSPACE,74.0
BACKSPACE,65.0
SPACE,69.0
a,105.0
r,77.0
e,66.0
SPACE,51.0
t,88.0
o,81.0
SPACE,35.0
s,57.0
e,81.0
BACKSPACE,58.0
n,80.0
t,81.0
e,113.0
n,65.0
e,105.0
s,97.0
SPACE,83.0
i,66.0
n,64.0
SPACE,74.0
t,89.0
h,64.0
i,57.0
s,104.0
SPACE,52.0
a,112.0
t,97.0
a,104.0
SPACE,60.0
s,73.0
a,104.0
l,65.0
e,113.0
t,88.0
h,128.0
i,88.0
s,73.0
SPACE,58.0
i,71.0
s,96.0
SPACE,82.0
t,105.0
o,73.0
SPACE,42.0
s,88.0
e,64.0
e,63.0
SPACE,59.0
i,97.0
SPACE,100.0
t,105.0
h,89.0
e,137.0
SPACE,74.0
o,80.0
r,113.0
s,105.0
SPACE,92.0
t,96.0
h,73.0
a,120.0
t,65.0
SPACE,68.0
i,73.0
SPACE,52.0
t,73.0
e,112.0
SPACE,57.0
a,113.0
r,81.0
e,105.0
SPACE,75.0
n,81.0
i,65.0
e,106.0
SPACE,42.0
t,104.0
o,73.0
SPACE,42.0
BACKSPACE,65.0
e,105.0
SPACE,73.0
t,97.0
h,89.0
e,88.0
r,97.0
e,97.0
SPACE,50.0
a,106.0
r,85.0
e,97.0
SPACE,79.0
t,104.0
o,73.0
SPACE,51.0
s,105.0
e,88.0
n,73.0
t,104.0
e,130.0
n,89.0
e,90.0
s,137.0
SPACE,69.0
i,80.0
n,41.0
SPACE,59.0
t,89.0
h,89.0
i,80.0
s,106.0
SPACE,65.0
a,113.0
t,73.0
a,81.0
SPACE,91.0
s,122.0
a,97.0
l,60.0
e,106.0
