key1,key2,time
t,h,78.0
s,SPACE,78.0
SPACE,i,421.0
s,SPACE,63.0
SPACE,a,109.0
SPACE,t,78.0
t,e,62.0
e,s,63.0
t,SPACE,78.0
SPACE,t,281.0
BACKSPACE,BACKSPACE,78.0
o,SPACE,140.0
SPACE,s,187.0
s,e,78.0
e,SPACE,63.0
SPACE,i,421.0
SPACE,t,78.0
t,h,686.0
e,SPACE,94.0
s,SPACE,109.0
SPACE,t,249.0
t,h,93.0
t,SPACE,-78.0
SPACE,i,93.0
SPACE,t,297.0
e,SPACE,78.0
SPACE,a,468.0
r,e,-94.0
e,SPACE,94.0
e,SPACE,62.0
SPACE,t,156.0
o,SPACE,187.0
SPACE,t,592.0
t,h,109.0
e,r,-78.0
r,e,62.0
e,SPACE,62.0
SPACE,a,62.0
r,e,-62.0
e,SPACE,78.0
SPACE,t,62.0
o,SPACE,141.0
SPACE,s,78.0
s,e,-63.0
e,n,140.0
t,e,63.0
e,n,78.0
e,s,530.0
s,SPACE,172.0
SPACE,i,873.0
n,SPACE,78.0
SPACE,t,78.0
t,h,-62.0
s,SPACE,62.0
BACKSPACE,BACKSPACE,62.0
SPACE,s,93.0
t,h,-125.0
s,SPACE,-125.0
SPACE,i,3854.0
s,SPACE,78.0
SPACE,a,-125.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,63.0
SPACE,a,94.0
SPACE,t,172.0
t,e,-62.0
e,s,234.0
t,SPACE,-78.0
SPACE,t,171.0
o,SPACE,140.0
SPACE,s,62.0
s,e,-62.0
e,SPACE,78.0
SPACE,i,62.0
SPACE,t,63.0
t,h,63.0
e,SPACE,78.0
s,SPACE,63.0
SPACE,t,62.0
t,h,62.0
t,SPACE,-78.0
SPACE,i,78.0
SPACE,t,78.0
e,SPACE,234.0
SPACE,a,358.0
r,e,-62.0
e,SPACE,78.0
e,SPACE,62.0
SPACE,t,63.0
o,SPACE,249.0
SPACE,t,63.0
t,h,156.0
e,r,-78.0
r,e,78.0
e,SPACE,78.0
SPACE,a,62.0
r,e,-62.0
e,SPACE,62.0
SPACE,t,78.0
o,SPACE,62.0
SPACE,s,63.0
s,e,-62.0
e,n,-62.0
t,e,62.0
e,n,78.0
e,s,-94.0
s,SPACE,78.0
SPACE,i,62.0
n,SPACE,62.0
SPACE,t,62.0
t,h,171.0
s,SPACE,62.0
SPACE,s,78.0
t,h,-62.0
s,SPACE,62.0
SPACE,i,234.0
s,SPACE,62.0
SPACE,a,78.0
SPACE,t,63.0
t,e,-94.0
e,s,47.0
t,SPACE,62.0
SPACE,t,109.0
o,SPACE,140.0
SPACE,s,78.0
s,e,62.0
e,SPACE,78.0
SPACE,i,62.0
SPACE,t,63.0
t,h,-62.0
e,SPACE,156.0
s,SPACE,78.0
SPACE,t,78.0
t,h,93.0
t,SPACE,141.0
SPACE,i,62.0
SPACE,t,250.0
e,SPACE,78.0
SPACE,a,468.0
r,e,-63.0
e,SPACE,62.0
e,SPACE,62.0
SPACE,t,78.0
o,SPACE,93.0
SPACE,t,62.0
t,h,62.0
e,r,-78.0
r,e,78.0
e,SPACE,-62.0
SPACE,a,62.0
r,e,-62.0
e,SPACE,62.0
SPACE,t,63.0
o,SPACE,62.0
SPACE,s,109.0
s,e,-78.0
e,n,-63.0
t,e,62.0
e,n,78.0
