key1,key2,time
t,h,390.0
s,SPACE,1397.0
SPACE,i,545.0
s,SPACE,435.0
SPACE,a,931.0
SPACE,t,376.0
t,e,337.0
e,s,200.0
t,SPACE,404.0
SPACE,t,335.0
o,SPACE,337.0
SPACE,s,384.0
s,e,265.0
e,SPACE,1049.0
SPACE,i,731.0
SPACE,t,967.0
t,h,335.0
e,SPACE,596.0
s,SPACE,493.0
SPACE,t,480.0
t,h,297.0
t,SPACE,2956.0
SPACE,i,2462.0
SPACE,t,376.0
e,SPACE,728.0
SPACE,a,792.0
r,e,217.0
e,SPACE,421.0
e,SPACE,364.0
SPACE,t,401.0
o,SPACE,414.0
SPACE,t,427.0
t,h,217.0
e,r,184.0
r,e,161.0
e,SPACE,403.0
SPACE,a,656.0
r,e,306.0
e,SPACE,436.0
SPACE,t,367.0
o,SPACE,313.0
SPACE,s,354.0
s,e,208.0
e,n,450.0
t,e,216.0
e,n,760.0
e,s,193.0
s,SPACE,1068.0
SPACE,i,756.0
n,SPACE,227.0
SPACE,t,680.0
t,h,208.0
s,SPACE,396.0
SPACE,s,288.0
t,h,353.0
s,SPACE,282.0
SPACE,i,296.0
s,SPACE,259.0
SPACE,a,277.0
SPACE,t,953.0
t,e,232.0
e,s,201.0
t,SPACE,261.0
SPACE,t,246.0
o,SPACE,284.0
SPACE,s,302.0
s,e,217.0
e,SPACE,469.0
SPACE,t,1306.0
SPACE,t,410.0
t,h,273.0
e,SPACE,404.0
s,SPACE,282.0
SPACE,t,295.0
t,h,218.0
t,SPACE,274.0
SPACE,i,335.0
SPACE,t,326.0
e,SPACE,396.0
SPACE,a,369.0
r,e,192.0
e,SPACE,307.0
e,SPACE,390.0
SPACE,t,1892.0
o,SPACE,284.0
SPACE,t,700.0
t,h,216.0
e,r,176.0
r,e,169.0
e,SPACE,371.0
SPACE,a,744.0
r,e,193.0
e,SPACE,307.0
SPACE,t,262.0
o,SPACE,317.0
SPACE,s,358.0
s,e,168.0
e,n,395.0
t,e,225.0
e,n,662.0
e,s,200.0
s,SPACE,912.0
SPACE,i,781.0
n,SPACE,241.0
SPACE,t,626.0
t,h,209.0
s,SPACE,276.0
SPACE,s,505.0
t,h,638.0
s,SPACE,306.0
SPACE,i,912.0
s,SPACE,250.0
SPACE,a,272.0
SPACE,t,953.0
t,e,240.0
e,s,185.0
t,SPACE,387.0
SPACE,t,545.0
o,SPACE,266.0
SPACE,s,311.0
s,e,210.0
e,SPACE,428.0
SPACE,i,432.0
t,h,958.0
e,SPACE,283.0
s,SPACE,1369.0
SPACE,t,930.0
t,h,224.0
t,SPACE,340.0
SPACE,i,3294.0
SPACE,t,1100.0
e,SPACE,771.0
SPACE,a,5141.0
r,e,263.0
e,SPACE,4205.0
e,SPACE,729.0
SPACE,t,768.0
o,SPACE,372.0
SPACE,t,992.0
t,h,224.0
e,r,183.0
r,e,170.0
e,SPACE,499.0
SPACE,a,1261.0
r,e,217.0
e,SPACE,460.0
SPACE,t,1242.0
o,SPACE,330.0
SPACE,s,391.0
s,e,185.0
e,n,417.0
t,e,224.0
e,n,411.0
e,s,209.0
s,SPACE,580.0
SPACE,i,649.0
n,SPACE,244.0
SPACE,t,622.0
t,h,209.0
s,SPACE,461.0
SPACE,s,666.0
t,h,458.0
s,SPACE,194.0
SPACE,i,985.0
s,SPACE,145.0
SPACE,a,319.0
SPACE,t,472.0
t,e,200.0
e,s,267.0
t,SPACE,379.0
SPACE,t,769.0
o,SPACE,276.0
SPACE,s,254.0
s,e,256.0
e,SPACE,170.0
SPACE,i,641.0
SPACE,t,316.0
t,h,184.0
e,SPACE,154.0
s,SPACE,155.0
SPACE,t,286.0
t,h,235.0
t,SPACE,254.0
SPACE,i,335.0
SPACE,t,399.0
e,SPACE,234.0
SPACE,a,1257.0
r,e,146.0
e,SPACE,321.0
e,SPACE,627.0
SPACE,t,593.0
o,SPACE,324.0
e,SPACE,178.0
SPACE,t,838.0
t,h,225.0
e,r,160.0
r,e,128.0
e,SPACE,306.0
SPACE,a,1112.0
r,e,184.0
e,SPACE,452.0
SPACE,t,1302.0
o,SPACE,461.0
SPACE,s,735.0
s,e,249.0
e,n,88.0
t,e,176.0
e,n,265.0
e,s,321.0
s,SPACE,717.0
SPACE,i,600.0
n,SPACE,275.0
SPACE,t,761.0
t,h,233.0
s,SPACE,179.0
SPACE,s,465.0
t,h,392.0
s,SPACE,145.0
SPACE,i,287.0
s,SPACE,111.0
SPACE,a,250.0
SPACE,t,609.0
t,e,176.0
e,s,280.0
t,SPACE,435.0
SPACE,t,806.0
o,SPACE,309.0
SPACE,s,189.0
s,e,239.0
e,SPACE,115.0
SPACE,i,584.0
SPACE,t,949.0
t,h,217.0
e,SPACE,162.0
s,SPACE,242.0
SPACE,t,624.0
t,h,265.0
t,SPACE,275.0
SPACE,i,287.0
SPACE,t,344.0
e,SPACE,155.0
SPACE,a,1023.0
r,e,194.0
e,SPACE,313.0
e,SPACE,258.0
SPACE,t,742.0
o,SPACE,462.0
SPACE,t,353.0
t,h,240.0
e,r,249.0
r,e,232.0
e,SPACE,131.0
SPACE,a,222.0
r,e,225.0
e,SPACE,324.0
SPACE,t,544.0
o,SPACE,499.0
SPACE,s,610.0
s,e,265.0
e,n,153.0
t,e,185.0
e,n,225.0
e,s,329.0
s,SPACE,371.0
SPACE,i,795.0
n,SPACE,211.0
SPACE,t,262.0
t,h,234.0
s,SPACE,147.0
SPACE,s,361.0
t,h,289.0
s,SPACE,128.0
SPACE,i,248.0
s,SPACE,179.0
SPACE,a,175.0
SPACE,t,1214.0
t,e,200.0
e,s,290.0
t,SPACE,258.0
SPACE,t,247.0
o,SPACE,354.0
SPACE,s,167.0
s,e,258.0
e,SPACE,177.0
SPACE,i,562.0
SPACE,t,278.0
t,h,233.0
e,SPACE,155.0
s,SPACE,233.0
SPACE,t,747.0
t,h,249.0
t,SPACE,360.0
SPACE,i,416.0
SPACE,t,360.0
e,SPACE,282.0
SPACE,a,1037.0
r,e,216.0
e,SPACE,314.0
e,SPACE,274.0
SPACE,t,897.0
o,SPACE,297.0
SPACE,t,1040.0
t,h,241.0
e,r,241.0
r,e,225.0
e,SPACE,117.0
SPACE,a,512.0
r,e,160.0
e,SPACE,298.0
SPACE,t,248.0
o,SPACE,275.0
SPACE,s,1673.0
s,e,273.0
e,n,153.0
t,e,345.0
e,n,223.0
e,s,314.0
s,SPACE,789.0
SPACE,i,842.0
n,SPACE,200.0
SPACE,t,312.0
t,h,216.0
s,SPACE,148.0
SPACE,s,181.0
t,h,336.0
s,SPACE,89.0
SPACE,i,263.0
s,SPACE,155.0
SPACE,a,214.0
SPACE,t,788.0
t,e,169.0
e,s,276.0
t,SPACE,282.0
SPACE,t,1098.0
o,SPACE,325.0
SPACE,s,173.0
s,e,232.0
e,SPACE,258.0
SPACE,i,825.0
SPACE,t,243.0
t,h,233.0
e,SPACE,138.0
s,SPACE,162.0
SPACE,t,280.0
BACKSPACE,BACKSPACE,241.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,840.0
t,SPACE,484.0
SPACE,i,2535.0
SPACE,t,280.0
e,SPACE,123.0
SPACE,a,952.0
r,e,176.0
e,SPACE,314.0
e,SPACE,211.0
SPACE,t,956.0
o,SPACE,283.0
SPACE,t,303.0
t,h,225.0
e,r,201.0
r,e,185.0
e,SPACE,147.0
SPACE,a,342.0
r,e,192.0
e,SPACE,396.0
SPACE,t,1135.0
o,SPACE,307.0
SPACE,s,183.0
s,e,264.0
e,n,152.0
t,e,176.0
e,n,185.0
e,s,344.0
s,SPACE,726.0
SPACE,i,431.0
n,SPACE,202.0
SPACE,t,263.0
t,h,225.0
s,SPACE,115.0
SPACE,s,168.0
t,h,232.0
s,SPACE,121.0
SPACE,i,281.0
s,SPACE,162.0
SPACE,a,191.0
SPACE,t,920.0
t,e,419.0
e,s,410.0
t,SPACE,315.0
SPACE,t,247.0
o,SPACE,276.0
SPACE,s,150.0
s,e,248.0
e,SPACE,178.0
SPACE,i,417.0
SPACE,t,377.0
t,h,257.0
e,SPACE,162.0
s,SPACE,155.0
SPACE,t,303.0
t,h,272.0
t,SPACE,370.0
SPACE,i,434.0
SPACE,t,335.0
e,SPACE,148.0
SPACE,a,1433.0
r,e,194.0
e,SPACE,305.0
e,SPACE,929.0
SPACE,t,784.0
o,SPACE,249.0
SPACE,t,432.0
t,h,290.0
e,r,249.0
r,e,265.0
e,SPACE,268.0
SPACE,a,908.0
r,e,216.0
e,SPACE,283.0
SPACE,t,351.0
o,SPACE,395.0
SPACE,s,1011.0
s,e,257.0
e,n,129.0
t,e,176.0
e,n,240.0
e,s,322.0
s,SPACE,379.0
SPACE,i,1002.0
n,SPACE,257.0
SPACE,t,481.0
t,h,257.0
s,SPACE,104.0
SPACE,s,756.0
t,h,209.0
s,SPACE,44.0
SPACE,i,212.0
s,SPACE,109.0
SPACE,a,670.0
SPACE,t,779.0
t,e,209.0
e,s,257.0
t,SPACE,314.0
SPACE,t,691.0
o,SPACE,235.0
SPACE,s,182.0
s,e,346.0
e,SPACE,244.0
SPACE,i,325.0
t,h,185.0
e,SPACE,103.0
e,SPACE,4458.0
s,SPACE,139.0
SPACE,t,782.0
t,h,233.0
t,SPACE,210.0
SPACE,i,223.0
SPACE,t,255.0
e,SPACE,110.0
SPACE,a,891.0
r,e,161.0
e,SPACE,234.0
e,SPACE,372.0
SPACE,t,1087.0
o,SPACE,259.0
SPACE,t,644.0
t,h,193.0
e,r,97.0
r,e,168.0
e,SPACE,202.0
SPACE,a,610.0
r,e,192.0
e,SPACE,332.0
SPACE,t,488.0
o,SPACE,323.0
SPACE,s,841.0
s,e,289.0
e,n,128.0
t,e,265.0
e,n,328.0
e,s,288.0
s,SPACE,428.0
SPACE,i,585.0
n,SPACE,201.0
SPACE,t,240.0
t,h,193.0
s,SPACE,203.0
SPACE,s,230.0
t,h,193.0
s,SPACE,54.0
SPACE,i,257.0
s,SPACE,107.0
SPACE,a,406.0
SPACE,t,474.0
t,e,255.0
e,s,161.0
t,SPACE,218.0
SPACE,s,354.0
s,e,102.0
t,SPACE,314.0
SPACE,i,807.0
SPACE,t,6162.0
o,SPACE,299.0
SPACE,t,1711.0
t,h,177.0
e,SPACE,88.0
s,SPACE,243.0
SPACE,t,521.0
t,h,201.0
t,SPACE,227.0
SPACE,i,270.0
SPACE,t,263.0
e,SPACE,189.0
SPACE,a,824.0
r,e,175.0
e,SPACE,227.0
e,SPACE,649.0
SPACE,t,351.0
o,SPACE,260.0
SPACE,t,562.0
t,h,395.0
e,r,273.0
r,e,176.0
e,SPACE,227.0
SPACE,a,183.0
r,e,160.0
e,SPACE,219.0
SPACE,t,190.0
o,SPACE,291.0
SPACE,s,995.0
s,e,232.0
e,n,129.0
t,e,249.0
e,n,328.0
e,s,304.0
s,SPACE,574.0
SPACE,i,616.0
n,SPACE,202.0
SPACE,t,239.0
t,h,192.0
s,SPACE,123.0
SPACE,s,237.0
t,h,210.0
s,SPACE,131.0
SPACE,i,802.0
s,SPACE,115.0
SPACE,a,206.0
SPACE,t,620.0
t,e,200.0
e,s,185.0
t,SPACE,364.0
SPACE,t,745.0
o,SPACE,274.0
SPACE,s,264.0
s,e,225.0
e,SPACE,322.0
SPACE,i,457.0
SPACE,t,585.0
t,h,193.0
e,SPACE,123.0
s,SPACE,508.0
SPACE,t,674.0
t,h,201.0
t,SPACE,341.0
SPACE,i,513.0
SPACE,t,277.0
e,SPACE,467.0
SPACE,a,554.0
r,e,178.0
e,SPACE,250.0
e,SPACE,342.0
SPACE,t,694.0
o,SPACE,251.0
SPACE,t,796.0
t,h,179.0
e,r,136.0
r,e,145.0
e,SPACE,194.0
SPACE,a,327.0
r,e,174.0
e,SPACE,414.0
SPACE,t,495.0
o,SPACE,257.0
SPACE,s,409.0
s,e,225.0
e,n,136.0
t,e,161.0
e,n,296.0
e,s,264.0
s,SPACE,566.0
SPACE,i,393.0
n,SPACE,193.0
SPACE,t,231.0
t,h,184.0
s,SPACE,109.0
SPACE,s,1380.0
SPACE,s,666.0
t,h,953.0
s,SPACE,109.0
SPACE,i,599.0
s,SPACE,114.0
SPACE,a,255.0
SPACE,t,1102.0
t,e,257.0
e,s,218.0
t,SPACE,396.0
SPACE,t,828.0
o,SPACE,250.0
SPACE,s,191.0
s,e,201.0
e,SPACE,202.0
SPACE,i,489.0
SPACE,t,535.0
t,h,258.0
e,SPACE,155.0
s,SPACE,139.0
SPACE,t,222.0
t,h,194.0
t,SPACE,251.0
SPACE,i,873.0
SPACE,t,287.0
e,SPACE,123.0
SPACE,a,600.0
r,e,169.0
e,SPACE,275.0
e,SPACE,331.0
SPACE,t,628.0
o,SPACE,250.0
SPACE,t,312.0
t,h,177.0
e,r,112.0
r,e,136.0
e,SPACE,195.0
SPACE,a,529.0
r,e,175.0
e,SPACE,298.0
SPACE,t,304.0
o,SPACE,259.0
SPACE,s,198.0
s,e,257.0
e,n,88.0
t,e,216.0
e,n,209.0
e,s,345.0
s,SPACE,650.0
SPACE,i,536.0
n,SPACE,187.0
SPACE,t,393.0
