key1,key2,time
t,h,344.0
s,SPACE,265.0
SPACE,i,562.0
s,SPACE,452.0
SPACE,a,281.0
SPACE,t,1201.0
t,e,234.0
e,s,281.0
t,SPACE,359.0
SPACE,t,515.0
o,SPACE,234.0
SPACE,s,1420.0
s,e,546.0
e,SPACE,312.0
SPACE,i,1248.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,312.0
SPACE,t,1154.0
t,h,202.0
e,SPACE,281.0
s,SPACE,702.0
SPACE,t,265.0
t,h,203.0
t,SPACE,202.0
SPACE,i,266.0
s,SPACE,203.0
BACKSPACE,BACKSPACE,265.0
SPACE,a,3088.0
r,e,265.0
e,SPACE,312.0
e,SPACE,343.0
SPACE,t,827.0
o,SPACE,187.0
e,SPACE,265.0
SPACE,t,265.0
t,h,203.0
r,e,265.0
BACKSPACE,BACKSPACE,219.0
BACKSPACE,BACKSPACE,187.0
r,e,280.0
e,SPACE,265.0
SPACE,a,483.0
r,e,312.0
e,SPACE,312.0
SPACE,t,281.0
o,SPACE,312.0
SPACE,s,406.0
s,e,266.0
e,n,203.0
t,e,249.0
e,n,546.0
e,s,390.0
s,SPACE,250.0
SPACE,i,1295.0
n,SPACE,234.0
SPACE,t,188.0
t,h,265.0
e,SPACE,265.0
SPACE,s,359.0
t,h,203.0
s,SPACE,281.0
SPACE,i,561.0
s,SPACE,422.0
SPACE,a,405.0
SPACE,t,499.0
t,e,250.0
e,s,390.0
t,SPACE,203.0
SPACE,t,328.0
o,SPACE,265.0
SPACE,s,484.0
s,e,297.0
e,SPACE,218.0
SPACE,i,406.0
BACKSPACE,BACKSPACE,203.0
SPACE,t,328.0
t,h,187.0
e,SPACE,343.0
s,SPACE,265.0
SPACE,t,889.0
t,h,218.0
t,SPACE,343.0
SPACE,i,343.0
s,SPACE,266.0
BACKSPACE,BACKSPACE,297.0
SPACE,t,1528.0
e,SPACE,452.0
SPACE,a,328.0
r,e,265.0
e,SPACE,281.0
e,SPACE,359.0
SPACE,t,1435.0
o,SPACE,218.0
SPACE,t,219.0
t,h,203.0
t,e,266.0
BACKSPACE,BACKSPACE,203.0
r,e,203.0
e,SPACE,1045.0
SPACE,a,328.0
r,e,281.0
e,SPACE,343.0
SPACE,t,546.0
o,SPACE,343.0
