key1,key2,time
t,h,1328.0
s,SPACE,4869.0
SPACE,i,1799.0
s,SPACE,185.0
SPACE,a,144.0
SPACE,t,362.0
t,e,113.0
e,s,169.0
t,SPACE,442.0
BACKSPACE,BACKSPACE,362.0
BACKSPACE,BACKSPACE,403.0
BACKSPACE,BACKSPACE,193.0
o,SPACE,709.0
SPACE,s,258.0
s,e,225.0
e,SPACE,355.0
SPACE,i,419.0
t,h,153.0
BACKSPACE,BACKSPACE,120.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,128.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,153.0
SPACE,t,698.0
t,h,153.0
e,SPACE,249.0
t,h,193.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,305.0
SPACE,t,733.0
t,h,153.0
t,SPACE,231.0
SPACE,i,1055.0
SPACE,t,298.0
e,SPACE,779.0
SPACE,a,1185.0
r,e,177.0
e,SPACE,233.0
e,SPACE,265.0
SPACE,t,953.0
o,SPACE,380.0
SPACE,t,1201.0
t,h,177.0
e,r,177.0
r,e,105.0
e,SPACE,540.0
SPACE,a,225.0
r,e,193.0
e,SPACE,281.0
SPACE,t,719.0
o,SPACE,250.0
SPACE,s,184.0
s,e,226.0
e,n,161.0
t,e,128.0
e,n,233.0
e,s,225.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,274.0
e,s,177.0
s,SPACE,700.0
SPACE,i,475.0
n,SPACE,257.0
SPACE,t,786.0
t,h,640.0
s,SPACE,459.0
SPACE,s,1228.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,130.0
BACKSPACE,BACKSPACE,160.0
t,h,249.0
s,SPACE,826.0
SPACE,i,1371.0
s,SPACE,370.0
SPACE,a,161.0
SPACE,t,772.0
t,e,225.0
e,s,178.0
t,SPACE,1421.0
SPACE,t,401.0
o,SPACE,314.0
SPACE,s,362.0
s,e,210.0
e,SPACE,640.0
SPACE,i,338.0
SPACE,t,305.0
t,h,209.0
e,SPACE,281.0
s,SPACE,799.0
SPACE,t,1267.0
t,h,176.0
t,SPACE,731.0
SPACE,i,297.0
SPACE,t,411.0
e,SPACE,468.0
SPACE,a,443.0
r,e,184.0
e,SPACE,867.0
e,SPACE,427.0
SPACE,t,728.0
o,SPACE,322.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,348.0
BACKSPACE,BACKSPACE,400.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,51.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,241.0
t,SPACE,388.0
SPACE,a,1168.0
r,e,584.0
e,SPACE,379.0
e,SPACE,289.0
SPACE,t,508.0
o,SPACE,266.0
SPACE,t,314.0
t,h,217.0
e,r,225.0
r,e,161.0
e,SPACE,281.0
SPACE,a,1709.0
r,e,192.0
e,SPACE,613.0
SPACE,t,672.0
o,SPACE,329.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,331.0
o,SPACE,224.0
SPACE,s,581.0
s,e,201.0
e,r,62.0
t,e,216.0
e,n,314.0
e,s,161.0
s,SPACE,476.0
BACKSPACE,BACKSPACE,400.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,50.0
BACKSPACE,BACKSPACE,232.0
BACKSPACE,BACKSPACE,476.0
t,e,226.0
e,n,347.0
e,s,170.0
s,SPACE,411.0
SPACE,i,1078.0
n,SPACE,217.0
SPACE,t,338.0
t,h,257.0
BACKSPACE,BACKSPACE,328.0
s,SPACE,363.0
SPACE,s,680.0
t,h,452.0
s,SPACE,266.0
SPACE,i,969.0
s,SPACE,217.0
SPACE,a,1593.0
SPACE,t,698.0
t,e,145.0
e,s,217.0
t,SPACE,330.0
SPACE,t,1158.0
o,SPACE,330.0
SPACE,s,282.0
s,e,289.0
e,SPACE,306.0
SPACE,i,476.0
SPACE,t,516.0
t,h,104.0
e,SPACE,153.0
s,SPACE,266.0
SPACE,t,1211.0
t,h,184.0
BACKSPACE,BACKSPACE,177.0
SPACE,i,305.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,199.0
SPACE,t,642.0
e,SPACE,803.0
SPACE,s,741.0
r,e,240.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,145.0
r,e,217.0
e,SPACE,289.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,161.0
SPACE,a,782.0
r,e,209.0
e,SPACE,403.0
e,SPACE,241.0
SPACE,t,282.0
o,SPACE,258.0
SPACE,t,1216.0
t,h,153.0
e,r,281.0
r,e,120.0
e,SPACE,290.0
SPACE,s,532.0
r,e,186.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,153.0
r,e,185.0
e,SPACE,388.0
SPACE,t,1025.0
o,SPACE,258.0
SPACE,s,233.0
s,e,266.0
BACKSPACE,BACKSPACE,162.0
BACKSPACE,BACKSPACE,152.0
e,n,492.0
t,e,136.0
e,n,713.0
e,s,250.0
s,SPACE,556.0
n,SPACE,354.0
SPACE,t,817.0
t,h,225.0
s,SPACE,320.0
SPACE,s,659.0
t,h,184.0
s,SPACE,225.0
SPACE,i,2043.0
s,SPACE,290.0
