key1,key2,time
t,h,108.0
s,SPACE,593.0
SPACE,i,443.0
s,SPACE,230.0
SPACE,a,684.0
SPACE,t,269.0
t,e,138.0
e,s,144.0
t,SPACE,330.0
SPACE,t,289.0
o,SPACE,445.0
SPACE,s,263.0
s,e,249.0
e,SPACE,301.0
SPACE,i,375.0
BACKSPACE,BACKSPACE,191.0
BACKSPACE,BACKSPACE,205.0
t,h,81.0
e,SPACE,154.0
s,SPACE,164.0
SPACE,t,326.0
t,h,97.0
t,SPACE,332.0
SPACE,i,399.0
BACKSPACE,BACKSPACE,183.0
SPACE,t,135.0
e,SPACE,253.0
SPACE,a,545.0
r,e,184.0
e,SPACE,161.0
e,SPACE,139.0
SPACE,t,238.0
o,SPACE,308.0
SPACE,t,1310.0
t,h,96.0
e,r,153.0
r,e,120.0
e,SPACE,228.0
SPACE,a,215.0
r,e,217.0
e,SPACE,139.0
SPACE,t,240.0
t,e,410.0
o,SPACE,306.0
BACKSPACE,BACKSPACE,313.0
BACKSPACE,BACKSPACE,281.0
o,SPACE,307.0
SPACE,s,418.0
s,e,233.0
e,n,161.0
t,e,169.0
e,n,249.0
e,s,209.0
o,n,492.0
BACKSPACE,BACKSPACE,232.0
BACKSPACE,BACKSPACE,557.0
SPACE,i,495.0
n,SPACE,202.0
SPACE,t,167.0
t,h,81.0
s,SPACE,107.0
SPACE,s,319.0
t,h,32.0
s,SPACE,138.0
SPACE,i,247.0
s,SPACE,138.0
SPACE,a,152.0
SPACE,t,346.0
t,e,129.0
e,s,217.0
t,SPACE,276.0
SPACE,t,158.0
o,SPACE,364.0
SPACE,s,215.0
s,e,226.0
e,SPACE,109.0
SPACE,i,245.0
SPACE,t,118.0
t,h,136.0
e,SPACE,108.0
s,SPACE,116.0
SPACE,t,172.0
t,h,105.0
t,SPACE,348.0
SPACE,i,319.0
e,SPACE,159.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,145.0
SPACE,t,190.0
e,SPACE,171.0
SPACE,a,208.0
r,e,186.0
e,SPACE,129.0
e,SPACE,157.0
o,SPACE,253.0
BACKSPACE,BACKSPACE,354.0
BACKSPACE,BACKSPACE,208.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,152.0
e,SPACE,162.0
SPACE,t,192.0
o,SPACE,281.0
BACKSPACE,BACKSPACE,193.0
SPACE,t,891.0
t,h,161.0
e,r,177.0
r,e,169.0
e,SPACE,252.0
SPACE,a,369.0
r,e,289.0
e,SPACE,212.0
SPACE,t,723.0
t,e,314.0
o,SPACE,325.0
BACKSPACE,BACKSPACE,216.0
BACKSPACE,BACKSPACE,186.0
o,SPACE,292.0
SPACE,s,416.0
s,e,330.0
e,n,282.0
t,e,257.0
e,n,185.0
e,s,209.0
s,SPACE,306.0
SPACE,i,737.0
n,SPACE,210.0
SPACE,t,143.0
t,h,107.0
s,SPACE,181.0
SPACE,s,239.0
t,h,95.0
s,SPACE,114.0
SPACE,i,215.0
s,SPACE,170.0
SPACE,a,175.0
SPACE,t,361.0
t,e,193.0
e,s,187.0
t,SPACE,259.0
o,n,290.0
s,e,225.0
BACKSPACE,BACKSPACE,227.0
BACKSPACE,BACKSPACE,208.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,321.0
BACKSPACE,BACKSPACE,160.0
o,SPACE,365.0
SPACE,s,240.0
s,e,346.0
e,SPACE,155.0
SPACE,t,450.0
t,h,176.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,145.0
SPACE,t,183.0
t,h,114.0
e,SPACE,148.0
s,SPACE,115.0
SPACE,t,174.0
t,h,128.0
t,SPACE,251.0
SPACE,i,271.0
SPACE,t,135.0
e,SPACE,668.0
SPACE,a,553.0
r,e,265.0
e,SPACE,172.0
e,SPACE,143.0
o,SPACE,251.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,152.0
o,SPACE,355.0
SPACE,t,482.0
t,h,121.0
e,r,121.0
r,e,144.0
e,SPACE,162.0
SPACE,a,280.0
r,e,297.0
e,SPACE,131.0
SPACE,t,175.0
o,SPACE,337.0
SPACE,s,612.0
s,e,273.0
e,n,209.0
t,e,747.0
e,n,580.0
e,s,225.0
s,SPACE,210.0
SPACE,i,731.0
n,SPACE,266.0
SPACE,t,735.0
t,h,112.0
s,SPACE,156.0
SPACE,s,304.0
t,h,72.0
s,SPACE,171.0
SPACE,i,231.0
s,SPACE,147.0
SPACE,a,151.0
SPACE,t,338.0
t,e,168.0
e,s,193.0
t,SPACE,348.0
SPACE,t,546.0
o,SPACE,339.0
SPACE,s,127.0
s,e,250.0
e,SPACE,66.0
SPACE,i,309.0
SPACE,t,125.0
t,h,193.0
e,SPACE,188.0
s,SPACE,179.0
SPACE,t,288.0
t,h,144.0
t,SPACE,268.0
SPACE,i,287.0
SPACE,t,145.0
e,SPACE,196.0
SPACE,a,877.0
r,e,233.0
e,SPACE,110.0
e,SPACE,236.0
SPACE,t,206.0
o,SPACE,235.0
SPACE,t,555.0
t,h,88.0
e,r,136.0
