key,keyhold
t,74.0
h,88.0
i,56.0
s,81.0
SPACE,51.0
i,88.0
s,41.0
SPACE,58.0
a,96.0
SPACE,43.0
t,65.0
e,74.0
s,70.0
t,73.0
SPACE,50.0
o,56.0
SPACE,45.0
BACKSPACE,78.0
BACKSPACE,97.0
BACKSPACE,82.0
BACKSPACE,10.0
SPACE,84.0
t,73.0
SPACE,51.0
BACKSPACE,72.0
BACKSPACE,97.0
o,58.0
SPACE,70.0
s,72.0
e,65.0
e,64.0
SPACE,67.0
i,80.0
SPACE,68.0
t,65.0
h,65.0
e,90.0
SPACE,44.0
o,87.0
r,73.0
s,81.0
SPACE,35.0
t,72.0
h,80.0
a,73.0
t,34.0
SPACE,50.0
i,80.0
SPACE,91.0
t,24.0
e,81.0
SPACE,82.0
a,48.0
r,89.0
e,88.0
SPACE,43.0
n,65.0
i,73.0
e,65.0
t,56.0
o,73.0
SPACE,51.0
e,72.0
SPACE,65.0
BACKSPACE,1272.0
BACKSPACE,871.0
BACKSPACE,821.0
BACKSPACE,771.0
BACKSPACE,722.0
BACKSPACE,671.0
BACKSPACE,621.0
BACKSPACE,571.0
BACKSPACE,81.0
SPACE,90.0
t,73.0
o,80.0
SPACE,83.0
e,97.0
SPACE,113.0
t,57.0
h,104.0
e,98.0
r,80.0
e,113.0
SPACE,69.0
a,89.0
r,89.0
e,89.0
SPACE,59.0
t,65.0
SPACE,105.0
BACKSPACE,67.0
BACKSPACE,81.0
o,73.0
SPACE,67.0
s,65.0
e,89.0
n,98.0
t,49.0
e,89.0
BACKSPACE,80.0
n,72.0
BACKSPACE,65.0
e,97.0
s,91.0
SPACE,60.0
o,58.0
BACKSPACE,80.0
i,89.0
n,65.0
SPACE,76.0
t,82.0
h,73.0
i,105.0
s,103.0
SPACE,69.0
a,90.0
t,57.0
a,89.0
SPACE,53.0
s,65.0
a,90.0
BACKSPACE,40.0
l,63.0
e,64.0
BACKSPACE,113.0
t,57.0
h,80.0
i,15.0
BACKSPACE,80.0
i,113.0
s,84.0
SPACE,46.0
BACKSPACE,73.0
BACKSPACE,81.0
BACKSPACE,26.0
BACKSPACE,81.0
i,88.0
s,81.0
SPACE,42.0
i,97.0
s,64.0
SPACE,51.0
a,89.0
SPACE,58.0
t,72.0
e,82.0
s,77.0
t,54.0
SPACE,27.0
t,57.0
o,65.0
SPACE,43.0
s,65.0
e,80.0
e,63.0
SPACE,42.0
i,88.0
SPACE,50.0
t,65.0
h,73.0
e,81.0
SPACE,58.0
o,89.0
r,90.0
s,66.0
SPACE,68.0
t,64.0
h,89.0
a,113.0
t,65.0
SPACE,59.0
i,113.0
SPACE,76.0
t,72.0
e,89.0
SPACE,34.0
a,73.0
r,80.0
e,81.0
SPACE,33.0
n,57.0
i,41.0
e,65.0
SPACE,59.0
t,65.0
o,64.0
SPACE,43.0
r,57.0
BACKSPACE,66.0
e,57.0
SPACE,48.0
t,48.0
h,78.0
e,98.0
r,97.0
e,98.0
SPACE,59.0
a,82.0
r,90.0
e,99.0
SPACE,43.0
t,58.0
o,107.0
SPACE,53.0
BACKSPACE,76.0
BACKSPACE,58.0
BACKSPACE,57.0
o,98.0
SPACE,53.0
s,57.0
e,81.0
n,81.0
t,66.0
e,98.0
n,57.0
e,73.0
s,89.0
SPACE,43.0
i,64.0
n,41.0
SPACE,79.0
t,57.0
h,73.0
i,113.0
s,81.0
SPACE,82.0
a,105.0
t,97.0
a,88.0
