key1,key2,time
t,h,231.0
s,SPACE,242.0
SPACE,t,774.0
t,e,223.0
e,s,362.0
t,SPACE,380.0
SPACE,i,999.0
s,SPACE,176.0
SPACE,t,361.0
o,SPACE,715.0
SPACE,s,173.0
s,e,228.0
e,SPACE,196.0
SPACE,i,1090.0
SPACE,t,456.0
t,h,200.0
e,SPACE,206.0
s,SPACE,247.0
SPACE,t,912.0
t,h,194.0
t,SPACE,240.0
SPACE,i,254.0
SPACE,t,634.0
e,SPACE,217.0
SPACE,a,286.0
r,e,224.0
e,SPACE,140.0
e,SPACE,202.0
SPACE,t,519.0
o,SPACE,376.0
SPACE,t,1005.0
t,h,196.0
e,r,195.0
r,e,261.0
e,SPACE,235.0
SPACE,a,385.0
r,e,210.0
e,SPACE,174.0
o,SPACE,468.0
SPACE,s,846.0
s,e,208.0
e,n,157.0
t,e,209.0
e,n,386.0
e,s,484.0
s,SPACE,370.0
SPACE,i,1309.0
n,SPACE,207.0
SPACE,t,288.0
t,h,156.0
s,SPACE,177.0
SPACE,s,278.0
t,h,193.0
s,SPACE,428.0
SPACE,i,136.0
s,SPACE,1082.0
SPACE,a,534.0
SPACE,t,446.0
t,e,224.0
e,s,245.0
t,SPACE,319.0
SPACE,t,335.0
o,SPACE,320.0
SPACE,s,404.0
s,e,240.0
e,SPACE,318.0
SPACE,i,615.0
SPACE,t,470.0
t,h,210.0
e,SPACE,206.0
s,SPACE,173.0
SPACE,t,4533.0
t,h,221.0
t,SPACE,306.0
SPACE,i,297.0
SPACE,t,741.0
e,SPACE,557.0
SPACE,a,635.0
r,e,219.0
e,SPACE,318.0
e,SPACE,181.0
SPACE,t,315.0
o,SPACE,479.0
SPACE,t,2590.0
t,h,202.0
e,r,181.0
r,e,510.0
e,SPACE,197.0
SPACE,a,209.0
r,e,258.0
e,SPACE,156.0
SPACE,t,247.0
o,SPACE,347.0
SPACE,s,707.0
s,e,190.0
e,n,194.0
t,e,261.0
e,n,268.0
e,s,282.0
s,SPACE,267.0
SPACE,i,1047.0
n,SPACE,215.0
SPACE,t,286.0
t,h,197.0
s,SPACE,222.0
SPACE,s,287.0
t,h,177.0
s,SPACE,231.0
SPACE,i,212.0
s,SPACE,198.0
SPACE,a,149.0
SPACE,t,397.0
t,e,194.0
e,s,243.0
t,SPACE,276.0
SPACE,t,268.0
o,SPACE,362.0
SPACE,s,280.0
s,e,205.0
e,SPACE,247.0
SPACE,t,265.0
t,h,156.0
BACKSPACE,BACKSPACE,200.0
BACKSPACE,BACKSPACE,170.0
BACKSPACE,BACKSPACE,182.0
BACKSPACE,BACKSPACE,134.0
SPACE,t,518.0
t,h,210.0
e,SPACE,216.0
s,SPACE,202.0
SPACE,t,1156.0
t,h,214.0
t,SPACE,274.0
SPACE,i,291.0
SPACE,t,277.0
e,SPACE,215.0
SPACE,a,949.0
r,e,293.0
e,SPACE,172.0
e,SPACE,197.0
SPACE,t,871.0
o,SPACE,330.0
SPACE,t,958.0
t,h,193.0
e,r,216.0
r,e,271.0
e,SPACE,235.0
SPACE,a,438.0
r,e,244.0
e,SPACE,191.0
SPACE,t,768.0
o,SPACE,336.0
SPACE,s,1331.0
s,e,212.0
e,n,125.0
t,e,193.0
e,n,504.0
e,s,242.0
s,SPACE,208.0
SPACE,i,881.0
n,SPACE,223.0
SPACE,t,287.0
t,h,175.0
s,SPACE,214.0
SPACE,s,574.0
SPACE,s,1381.0
t,h,191.0
s,SPACE,227.0
SPACE,i,243.0
s,SPACE,194.0
SPACE,a,117.0
SPACE,t,418.0
t,e,194.0
e,s,274.0
t,SPACE,318.0
SPACE,t,259.0
o,SPACE,271.0
SPACE,s,131.0
s,e,248.0
e,SPACE,145.0
SPACE,i,1123.0
SPACE,t,365.0
t,h,210.0
e,SPACE,200.0
s,SPACE,179.0
SPACE,t,1096.0
t,SPACE,300.0
BACKSPACE,BACKSPACE,186.0
BACKSPACE,BACKSPACE,159.0
BACKSPACE,BACKSPACE,174.0
t,SPACE,292.0
SPACE,i,355.0
SPACE,t,272.0
e,SPACE,188.0
SPACE,a,5060.0
r,e,233.0
e,SPACE,176.0
e,SPACE,191.0
SPACE,t,867.0
o,SPACE,325.0
SPACE,t,687.0
t,h,221.0
e,r,170.0
r,e,184.0
e,SPACE,326.0
SPACE,a,1019.0
r,e,251.0
e,SPACE,166.0
SPACE,t,563.0
o,SPACE,326.0
SPACE,s,1070.0
s,e,202.0
e,n,209.0
t,e,168.0
e,n,499.0
e,s,265.0
s,SPACE,162.0
SPACE,i,2301.0
n,SPACE,223.0
SPACE,t,282.0
t,h,187.0
s,SPACE,183.0
SPACE,s,520.0
SPACE,t,3935.0
t,h,194.0
s,SPACE,206.0
SPACE,i,239.0
s,SPACE,203.0
SPACE,a,306.0
SPACE,t,277.0
t,e,149.0
e,s,249.0
t,SPACE,266.0
SPACE,t,1445.0
o,SPACE,289.0
SPACE,s,116.0
s,e,240.0
e,SPACE,159.0
SPACE,i,577.0
SPACE,t,280.0
t,h,175.0
e,SPACE,172.0
s,SPACE,192.0
SPACE,t,1103.0
t,h,227.0
t,SPACE,313.0
SPACE,i,632.0
SPACE,t,297.0
e,SPACE,197.0
SPACE,a,400.0
r,e,215.0
e,SPACE,163.0
e,SPACE,296.0
SPACE,t,406.0
o,SPACE,288.0
SPACE,t,302.0
t,h,210.0
e,r,272.0
r,e,230.0
e,SPACE,162.0
SPACE,a,307.0
r,e,341.0
e,SPACE,255.0
SPACE,t,682.0
o,SPACE,331.0
SPACE,s,1312.0
s,e,189.0
e,n,158.0
t,e,209.0
e,n,400.0
e,s,243.0
s,SPACE,192.0
SPACE,i,1158.0
n,SPACE,192.0
SPACE,t,296.0
t,h,177.0
s,SPACE,195.0
SPACE,s,464.0
t,h,211.0
s,SPACE,226.0
SPACE,i,237.0
s,SPACE,200.0
SPACE,a,148.0
SPACE,t,599.0
t,e,209.0
e,s,248.0
t,SPACE,316.0
SPACE,t,671.0
o,SPACE,303.0
SPACE,s,177.0
s,e,233.0
e,SPACE,197.0
SPACE,i,903.0
SPACE,t,531.0
t,h,200.0
e,SPACE,158.0
s,SPACE,188.0
SPACE,t,392.0
t,h,180.0
t,SPACE,274.0
