key,keyhold
t,117.0
s,132.0
BACKSPACE,93.0
BACKSPACE,108.0
BACKSPACE,108.0
BACKSPACE,121.0
h,86.0
s,133.0
SPACE,109.0
BACKSPACE,84.0
BACKSPACE,97.0
BACKSPACE,84.0
i,96.0
s,109.0
SPACE,111.0
i,86.0
s,120.0
SPACE,85.0
a,109.0
SPACE,87.0
t,97.0
e,94.0
s,82.0
r,69.0
SPACE,97.0
BACKSPACE,85.0
BACKSPACE,95.0
t,86.0
SPACE,74.0
t,96.0
o,85.0
SPACE,97.0
s,119.0
e,98.0
e,95.0
SPACE,98.0
i,96.0
SPACE,109.0
t,107.0
r,95.0
SPACE,48.0
BACKSPACE,96.0
BACKSPACE,83.0
BACKSPACE,76.0
h,96.0
e,72.0
SPACE,85.0
i,119.0
r,107.0
s,96.0
BACKSPACE,108.0
BACKSPACE,108.0
BACKSPACE,107.0
BACKSPACE,106.0
o,95.0
r,97.0
s,85.0
SPACE,98.0
t,121.0
h,107.0
a,150.0
t,74.0
SPACE,135.0
i,108.0
SPACE,110.0
t,108.0
o,120.0
e,95.0
BACKSPACE,204.0
BACKSPACE,102.0
e,96.0
SPACE,107.0
a,107.0
r,91.0
e,108.0
SPACE,83.0
n,119.0
i,96.0
e,108.0
BACKSPACE,108.0
BACKSPACE,143.0
BACKSPACE,119.0
BACKSPACE,120.0
i,119.0
e,71.0
SPACE,121.0
t,95.0
o,108.0
SPACE,85.0
e,120.0
SPACE,121.0
t,108.0
e,122.0
r,83.0
e,82.0
BACKSPACE,110.0
BACKSPACE,110.0
BACKSPACE,109.0
BACKSPACE,120.0
h,73.0
e,121.0
r,85.0
e,97.0
SPACE,152.0
a,184.0
r,120.0
e,73.0
SPACE,100.0
t,95.0
e,108.0
i,61.0
BACKSPACE,95.0
BACKSPACE,135.0
o,135.0
SPACE,74.0
s,95.0
e,96.0
n,120.0
t,107.0
e,72.0
n,96.0
e,108.0
s,96.0
SPACE,97.0
i,119.0
n,119.0
BACKSPACE,106.0
SPACE,108.0
t,118.0
h,106.0
s,151.0
BACKSPACE,119.0
BACKSPACE,143.0
i,119.0
s,119.0
SPACE,97.0
a,157.0
t,98.0
a,118.0
SPACE,73.0
s,119.0
a,120.0
o,144.0
l,49.0
BACKSPACE,107.0
BACKSPACE,142.0
l,91.0
e,106.0
t,108.0
h,116.0
e,107.0
r,56.0
e,67.0
SPACE,85.0
i,118.0
s,107.0
SPACE,82.0
BACKSPACE,96.0
a,147.0
SPACE,108.0
t,84.0
e,85.0
s,85.0
t,106.0
SPACE,96.0
t,97.0
o,109.0
SPACE,99.0
s,146.0
e,98.0
e,86.0
SPACE,122.0
i,95.0
SPACE,103.0
t,84.0
h,86.0
e,108.0
SPACE,99.0
o,96.0
r,97.0
s,98.0
SPACE,122.0
i,109.0
SPACE,86.0
t,109.0
o,145.0
e,121.0
BACKSPACE,84.0
BACKSPACE,132.0
e,72.0
SPACE,111.0
a,109.0
r,98.0
e,81.0
