key,keyhold
t,110.0
h,156.0
i,140.0
s,172.0
SPACE,94.0
i,125.0
s,140.0
SPACE,94.0
a,172.0
SPACE,94.0
t,124.0
e,156.0
s,203.0
t,140.0
SPACE,94.0
t,109.0
o,94.0
SPACE,109.0
s,156.0
e,141.0
e,141.0
SPACE,109.0
i,110.0
SPACE,31.0
BACKSPACE,125.0
BACKSPACE,109.0
SPACE,78.0
t,109.0
h,94.0
e,109.0
SPACE,78.0
o,140.0
r,62.0
s,141.0
SPACE,109.0
t,94.0
h,78.0
a,156.0
t,156.0
SPACE,94.0
i,93.0
SPACE,94.0
t,93.0
e,93.0
SPACE,78.0
a,187.0
t,187.0
BACKSPACE,78.0
r,172.0
e,94.0
SPACE,94.0
n,124.0
i,109.0
e,94.0
SPACE,62.0
t,78.0
o,62.0
SPACE,78.0
e,110.0
SPACE,94.0
t,94.0
h,78.0
e,156.0
r,171.0
e,94.0
SPACE,78.0
a,218.0
r,187.0
e,140.0
SPACE,78.0
t,78.0
BACKSPACE,359.0
o,78.0
SPACE,78.0
s,203.0
e,156.0
n,109.0
t,141.0
e,94.0
n,78.0
e,280.0
s,125.0
SPACE,110.0
i,110.0
n,109.0
SPACE,109.0
t,109.0
h,124.0
i,109.0
s,156.0
SPACE,78.0
a,156.0
t,141.0
a,141.0
SPACE,94.0
s,125.0
a,156.0
l,109.0
e,109.0
t,110.0
h,78.0
i,109.0
s,125.0
SPACE,109.0
i,93.0
s,156.0
SPACE,93.0
a,140.0
SPACE,78.0
t,125.0
e,171.0
s,156.0
t,156.0
SPACE,109.0
t,109.0
o,109.0
SPACE,93.0
s,203.0
e,140.0
e,125.0
SPACE,62.0
i,93.0
SPACE,78.0
t,125.0
h,109.0
e,140.0
SPACE,78.0
o,78.0
r,93.0
s,156.0
SPACE,78.0
t,47.0
h,125.0
a,218.0
t,109.0
SPACE,78.0
i,78.0
SPACE,62.0
t,94.0
e,94.0
SPACE,62.0
a,172.0
r,171.0
e,109.0
SPACE,47.0
n,141.0
i,110.0
e,125.0
SPACE,47.0
t,78.0
o,78.0
SPACE,62.0
e,110.0
SPACE,78.0
t,109.0
e,125.0
BACKSPACE,78.0
h,93.0
e,156.0
r,125.0
e,109.0
SPACE,109.0
a,187.0
r,250.0
t,171.0
e,16.0
BACKSPACE,62.0
BACKSPACE,47.0
BACKSPACE,62.0
r,125.0
e,110.0
SPACE,78.0
t,109.0
o,93.0
SPACE,78.0
s,203.0
e,156.0
n,94.0
t,124.0
e,125.0
n,94.0
e,156.0
s,125.0
SPACE,93.0
i,94.0
n,93.0
SPACE,78.0
t,125.0
h,125.0
i,94.0
s,125.0
SPACE,78.0
