key,keyhold
t,100.0
h,148.0
i,61.0
s,94.0
SPACE,85.0
s,96.0
SPACE,97.0
BACKSPACE,84.0
BACKSPACE,59.0
BACKSPACE,95.0
i,93.0
s,95.0
SPACE,84.0
a,106.0
SPACE,98.0
t,108.0
e,86.0
s,60.0
t,83.0
SPACE,96.0
t,82.0
o,84.0
SPACE,98.0
s,97.0
e,74.0
e,84.0
SPACE,88.0
t,95.0
BACKSPACE,117.0
i,107.0
SPACE,98.0
t,60.0
h,86.0
e,89.0
SPACE,86.0
o,109.0
r,71.0
s,110.0
SPACE,111.0
t,96.0
h,106.0
a,96.0
t,78.0
SPACE,86.0
i,109.0
SPACE,98.0
t,61.0
o,98.0
e,109.0
SPACE,111.0
BACKSPACE,97.0
BACKSPACE,95.0
BACKSPACE,63.0
e,74.0
SPACE,86.0
a,116.0
r,106.0
e,106.0
SPACE,97.0
n,96.0
i,97.0
BACKSPACE,95.0
e,88.0
SPACE,81.0
t,84.0
o,84.0
SPACE,98.0
e,73.0
SPACE,73.0
t,98.0
h,109.0
e,69.0
r,85.0
e,104.0
SPACE,98.0
a,109.0
r,74.0
e,107.0
SPACE,100.0
t,73.0
o,97.0
SPACE,87.0
s,121.0
e,94.0
n,147.0
t,75.0
e,84.0
n,110.0
r,74.0
s,74.0
SPACE,103.0
BACKSPACE,85.0
BACKSPACE,85.0
BACKSPACE,83.0
e,97.0
s,83.0
SPACE,99.0
i,84.0
n,96.0
SPACE,87.0
t,83.0
h,73.0
i,82.0
s,86.0
SPACE,86.0
a,86.0
a,75.0
SPACE,99.0
BACKSPACE,74.0
BACKSPACE,86.0
BACKSPACE,72.0
t,72.0
a,85.0
SPACE,98.0
s,71.0
a,79.0
l,75.0
e,96.0
t,96.0
h,94.0
i,82.0
a,84.0
SPACE,97.0
i,97.0
s,96.0
SPACE,93.0
a,109.0
SPACE,95.0
t,95.0
e,73.0
s,73.0
t,80.0
SPACE,108.0
t,96.0
o,93.0
SPACE,97.0
s,97.0
e,83.0
e,83.0
SPACE,85.0
i,94.0
SPACE,82.0
t,108.0
h,97.0
e,86.0
SPACE,86.0
o,81.0
r,70.0
s,83.0
SPACE,98.0
t,70.0
h,105.0
a,81.0
t,78.0
SPACE,73.0
i,95.0
SPACE,100.0
t,85.0
o,96.0
e,96.0
SPACE,99.0
BACKSPACE,71.0
BACKSPACE,97.0
BACKSPACE,74.0
e,84.0
SPACE,97.0
a,142.0
r,84.0
e,97.0
SPACE,110.0
n,85.0
i,98.0
e,82.0
SPACE,99.0
t,96.0
o,70.0
SPACE,109.0
e,72.0
SPACE,96.0
t,84.0
h,110.0
r,86.0
e,85.0
SPACE,110.0
BACKSPACE,77.0
BACKSPACE,72.0
BACKSPACE,86.0
BACKSPACE,97.0
e,120.0
r,74.0
e,97.0
SPACE,111.0
a,119.0
r,83.0
e,97.0
SPACE,93.0
t,86.0
o,83.0
SPACE,87.0
s,85.0
e,97.0
n,95.0
t,83.0
e,73.0
n,107.0
e,73.0
s,72.0
SPACE,147.0
i,97.0
n,69.0
SPACE,60.0
t,72.0
h,83.0
i,71.0
s,50.0
s,119.0
SPACE,121.0
BACKSPACE,96.0
BACKSPACE,83.0
SPACE,96.0
a,82.0
t,95.0
a,71.0
SPACE,107.0
s,81.0
a,95.0
o,96.0
l,84.0
e,61.0
BACKSPACE,71.0
BACKSPACE,59.0
BACKSPACE,108.0
l,81.0
e,72.0
t,88.0
h,108.0
i,83.0
s,70.0
SPACE,96.0
i,107.0
s,82.0
SPACE,97.0
a,118.0
SPACE,99.0
t,107.0
e,82.0
s,74.0
t,64.0
SPACE,85.0
t,84.0
o,56.0
SPACE,85.0
s,108.0
e,73.0
e,96.0
SPACE,74.0
i,72.0
SPACE,71.0
t,72.0
h,85.0
SPACE,86.0
BACKSPACE,98.0
BACKSPACE,97.0
e,97.0
SPACE,75.0
o,107.0
r,74.0
s,86.0
SPACE,94.0
t,73.0
h,95.0
a,94.0
t,74.0
SPACE,98.0
i,85.0
SPACE,87.0
t,61.0
e,96.0
SPACE,86.0
a,108.0
r,85.0
e,94.0
SPACE,111.0
n,85.0
i,106.0
e,146.0
SPACE,75.0
t,83.0
o,86.0
SPACE,97.0
e,76.0
SPACE,84.0
t,107.0
h,94.0
e,82.0
r,85.0
e,96.0
SPACE,98.0
a,97.0
r,110.0
e,86.0
SPACE,111.0
t,109.0
o,102.0
SPACE,87.0
s,141.0
e,86.0
t,85.0
e,62.0
BACKSPACE,96.0
BACKSPACE,84.0
BACKSPACE,96.0
n,96.0
t,97.0
e,73.0
n,109.0
e,49.0
s,85.0
SPACE,93.0
i,96.0
n,71.0
SPACE,87.0
t,29.0
h,62.0
i,71.0
s,97.0
SPACE,87.0
a,49.0
t,98.0
a,82.0
SPACE,74.0
s,97.0
a,121.0
o,73.0
l,97.0
e,89.0
BACKSPACE,73.0
BACKSPACE,84.0
BACKSPACE,84.0
l,84.0
e,64.0
t,85.0
h,86.0
