key1,key2,time
t,h,109.0
s,SPACE,125.0
SPACE,i,250.0
s,SPACE,187.0
SPACE,a,608.0
SPACE,t,499.0
t,e,234.0
e,s,265.0
t,SPACE,171.0
SPACE,t,843.0
o,SPACE,265.0
SPACE,s,125.0
s,e,250.0
e,SPACE,4118.0
SPACE,i,250.0
SPACE,t,156.0
t,h,124.0
e,SPACE,219.0
s,SPACE,219.0
SPACE,t,203.0
t,h,109.0
t,SPACE,203.0
SPACE,i,234.0
SPACE,t,842.0
e,SPACE,266.0
SPACE,a,202.0
r,e,156.0
e,SPACE,234.0
e,SPACE,187.0
SPACE,t,312.0
o,SPACE,390.0
SPACE,t,156.0
t,h,187.0
e,r,124.0
r,e,125.0
e,SPACE,421.0
SPACE,a,172.0
r,e,140.0
e,SPACE,265.0
SPACE,t,437.0
o,SPACE,343.0
SPACE,s,390.0
s,e,234.0
e,n,1170.0
t,e,187.0
e,n,234.0
e,s,249.0
s,SPACE,593.0
SPACE,i,312.0
n,SPACE,156.0
SPACE,t,203.0
t,h,141.0
s,SPACE,156.0
SPACE,s,234.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,328.0
t,h,156.0
s,SPACE,156.0
SPACE,i,203.0
s,SPACE,188.0
SPACE,a,686.0
SPACE,t,218.0
t,e,172.0
e,s,218.0
t,SPACE,234.0
SPACE,t,249.0
o,SPACE,203.0
SPACE,s,359.0
s,e,312.0
e,SPACE,203.0
SPACE,i,250.0
SPACE,t,203.0
t,h,141.0
e,SPACE,124.0
s,SPACE,749.0
SPACE,t,250.0
t,h,156.0
t,SPACE,172.0
SPACE,i,234.0
SPACE,t,562.0
e,SPACE,296.0
SPACE,a,234.0
r,e,156.0
e,SPACE,296.0
e,SPACE,280.0
SPACE,t,219.0
o,SPACE,218.0
SPACE,t,608.0
t,h,141.0
e,r,140.0
r,e,125.0
e,SPACE,125.0
SPACE,a,452.0
r,e,156.0
e,SPACE,483.0
SPACE,t,421.0
