key1,key2,time
BACKSPACE,BACKSPACE,720.0
t,h,531.0
s,SPACE,25167.0
SPACE,i,974.0
s,SPACE,293.0
SPACE,a,762.0
SPACE,t,1152.0
t,e,152.0
e,s,434.0
t,SPACE,1292.0
SPACE,t,496.0
o,SPACE,379.0
SPACE,s,789.0
s,e,274.0
e,SPACE,891.0
SPACE,i,640.0
SPACE,t,273.0
t,h,62.0
BACKSPACE,BACKSPACE,312.0
e,SPACE,201.0
s,SPACE,699.0
SPACE,t,852.0
t,h,79.0
t,SPACE,154.0
SPACE,i,867.0
SPACE,t,417.0
e,SPACE,210.0
SPACE,a,888.0
r,e,160.0
e,SPACE,747.0
e,SPACE,161.0
SPACE,t,983.0
o,SPACE,265.0
SPACE,t,793.0
t,h,43.0
e,r,209.0
r,e,757.0
e,SPACE,281.0
SPACE,a,286.0
r,e,183.0
e,SPACE,383.0
SPACE,t,773.0
o,SPACE,291.0
SPACE,s,246.0
s,e,200.0
e,n,169.0
t,e,370.0
e,n,273.0
e,s,256.0
s,SPACE,308.0
SPACE,i,559.0
n,SPACE,1023.0
SPACE,t,502.0
t,h,112.0
s,SPACE,204.0
SPACE,s,537.0
t,h,96.0
s,SPACE,123.0
SPACE,i,655.0
s,SPACE,154.0
SPACE,a,680.0
SPACE,t,457.0
t,e,329.0
e,s,354.0
t,SPACE,259.0
SPACE,t,311.0
o,SPACE,339.0
SPACE,s,223.0
s,e,280.0
e,SPACE,277.0
SPACE,i,717.0
SPACE,t,166.0
t,h,80.0
BACKSPACE,BACKSPACE,168.0
e,SPACE,139.0
s,SPACE,226.0
SPACE,t,726.0
t,h,87.0
t,SPACE,211.0
SPACE,i,431.0
SPACE,t,240.0
e,SPACE,165.0
SPACE,a,1313.0
r,e,200.0
e,SPACE,179.0
e,SPACE,233.0
SPACE,t,578.0
o,SPACE,274.0
SPACE,t,409.0
t,h,80.0
e,r,258.0
r,e,272.0
e,SPACE,411.0
SPACE,a,786.0
r,e,216.0
e,SPACE,262.0
SPACE,t,195.0
o,SPACE,308.0
SPACE,s,215.0
s,e,233.0
e,n,191.0
t,e,264.0
e,n,209.0
e,s,217.0
s,SPACE,412.0
SPACE,i,1405.0
n,SPACE,227.0
SPACE,t,747.0
t,h,96.0
s,SPACE,266.0
BACKSPACE,BACKSPACE,152.0
SPACE,s,895.0
t,h,80.0
s,SPACE,100.0
SPACE,i,270.0
s,SPACE,265.0
SPACE,a,344.0
t,e,161.0
e,s,216.0
BACKSPACE,BACKSPACE,191.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,168.0
SPACE,t,578.0
t,e,79.0
e,s,224.0
t,SPACE,387.0
SPACE,t,1184.0
o,SPACE,298.0
SPACE,s,214.0
s,e,224.0
e,SPACE,194.0
SPACE,i,629.0
SPACE,t,184.0
t,h,79.0
BACKSPACE,BACKSPACE,160.0
e,SPACE,162.0
s,SPACE,240.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,177.0
s,SPACE,322.0
