key,keyhold
t,522.0
e,19.0
s,53.0
t,81.0
SPACE,107.0
i,120.0
s,89.0
BACKSPACE,106.0
BACKSPACE,90.0
BACKSPACE,109.0
BACKSPACE,105.0
BACKSPACE,113.0
BACKSPACE,97.0
BACKSPACE,58.0
t,73.0
h,97.0
i,96.0
s,73.0
SPACE,82.0
i,88.0
s,73.0
SPACE,102.0
a,73.0
SPACE,92.0
t,97.0
e,98.0
s,114.0
t,106.0
SPACE,108.0
t,99.0
o,97.0
SPACE,83.0
BACKSPACE,72.0
BACKSPACE,97.0
BACKSPACE,90.0
BACKSPACE,88.0
t,80.0
o,81.0
SPACE,58.0
s,90.0
e,82.0
e,82.0
i,89.0
BACKSPACE,73.0
BACKSPACE,65.0
SPACE,67.0
i,96.0
SPACE,98.0
t,96.0
h,89.0
e,57.0
SPACE,74.0
o,98.0
r,89.0
s,73.0
SPACE,86.0
t,96.0
h,97.0
a,73.0
s,10.0
t,81.0
SPACE,66.0
i,56.0
SPACE,114.0
t,88.0
BACKSPACE,79.0
BACKSPACE,73.0
BACKSPACE,105.0
BACKSPACE,146.0
BACKSPACE,139.0
BACKSPACE,139.0
BACKSPACE,122.0
BACKSPACE,89.0
t,82.0
SPACE,122.0
i,81.0
SPACE,107.0
t,96.0
e,81.0
SPACE,115.0
a,107.0
r,114.0
e,90.0
SPACE,91.0
i,130.0
e,73.0
SPACE,133.0
t,88.0
BACKSPACE,89.0
BACKSPACE,97.0
BACKSPACE,105.0
BACKSPACE,82.0
BACKSPACE,103.0
BACKSPACE,97.0
BACKSPACE,82.0
BACKSPACE,88.0
BACKSPACE,89.0
BACKSPACE,81.0
BACKSPACE,72.0
BACKSPACE,80.0
n,80.0
i,73.0
e,71.0
r,2.0
SPACE,105.0
BACKSPACE,105.0
BACKSPACE,89.0
SPACE,76.0
t,83.0
o,104.0
SPACE,93.0
e,57.0
SPACE,91.0
t,113.0
h,114.0
e,105.0
r,97.0
e,106.0
SPACE,99.0
a,105.0
r,105.0
e,89.0
SPACE,114.0
t,113.0
o,97.0
SPACE,83.0
s,80.0
e,137.0
BACKSPACE,82.0
n,130.0
t,114.0
e,73.0
n,97.0
s,105.0
BACKSPACE,81.0
e,81.0
s,81.0
SPACE,118.0
i,89.0
n,97.0
SPACE,106.0
BACKSPACE,65.0
t,105.0
h,113.0
i,121.0
s,89.0
SPACE,130.0
a,81.0
t,104.0
a,95.0
s,2.0
SPACE,108.0
BACKSPACE,88.0
BACKSPACE,89.0
SPACE,92.0
s,97.0
a,106.0
l,97.0
e,98.0
t,113.0
h,97.0
i,114.0
s,106.0
SPACE,107.0
i,96.0
s,74.0
SPACE,97.0
a,88.0
SPACE,106.0
t,146.0
e,112.0
s,88.0
t,73.0
SPACE,113.0
t,89.0
o,82.0
SPACE,91.0
s,96.0
e,113.0
e,97.0
SPACE,121.0
i,97.0
SPACE,131.0
t,90.0
h,83.0
e,81.0
SPACE,103.0
BACKSPACE,65.0
BACKSPACE,89.0
BACKSPACE,104.0
e,64.0
SPACE,98.0
o,88.0
r,105.0
s,81.0
SPACE,125.0
t,80.0
h,113.0
a,96.0
t,72.0
SPACE,115.0
i,112.0
SPACE,115.0
t,97.0
e,89.0
SPACE,124.0
a,113.0
r,105.0
e,106.0
SPACE,107.0
n,122.0
i,113.0
e,72.0
SPACE,108.0
t,105.0
o,89.0
SPACE,84.0
e,97.0
SPACE,99.0
BACKSPACE,73.0
BACKSPACE,66.0
SPACE,73.0
t,89.0
h,81.0
e,121.0
r,97.0
e,97.0
SPACE,132.0
a,97.0
r,105.0
e,98.0
SPACE,134.0
t,129.0
o,73.0
SPACE,122.0
s,89.0
e,89.0
n,129.0
t,113.0
e,81.0
n,106.0
e,97.0
s,105.0
SPACE,116.0
i,105.0
n,114.0
SPACE,146.0
t,105.0
h,112.0
i,105.0
s,97.0
SPACE,154.0
a,106.0
t,96.0
a,97.0
SPACE,158.0
s,98.0
a,89.0
l,113.0
e,74.0
t,73.0
h,97.0
i,113.0
s,89.0
SPACE,122.0
i,112.0
s,72.0
SPACE,107.0
a,80.0
SPACE,90.0
t,129.0
e,104.0
s,105.0
t,97.0
SPACE,105.0
t,89.0
o,81.0
SPACE,83.0
s,97.0
e,105.0
e,97.0
SPACE,90.0
i,97.0
SPACE,90.0
t,105.0
h,127.0
e,89.0
SPACE,115.0
e,11.0
o,105.0
r,98.0
s,74.0
SPACE,121.0
BACKSPACE,5196.0
BACKSPACE,4795.0
BACKSPACE,4745.0
BACKSPACE,4695.0
BACKSPACE,4645.0
BACKSPACE,4595.0
BACKSPACE,4545.0
BACKSPACE,4495.0
BACKSPACE,4444.0
BACKSPACE,4394.0
BACKSPACE,4343.0
BACKSPACE,4294.0
BACKSPACE,4244.0
BACKSPACE,4194.0
SPACE,77.0
t,89.0
h,114.0
BACKSPACE,81.0
e,80.0
SPACE,106.0
o,114.0
r,98.0
s,74.0
SPACE,91.0
t,106.0
h,104.0
a,105.0
t,81.0
SPACE,123.0
i,89.0
SPACE,114.0
BACKSPACE,97.0
BACKSPACE,96.0
BACKSPACE,122.0
BACKSPACE,105.0
BACKSPACE,73.0
BACKSPACE,98.0
a,81.0
t,74.0
SPACE,108.0
i,114.0
SPACE,116.0
t,65.0
e,97.0
SPACE,116.0
a,97.0
r,105.0
e,89.0
SPACE,99.0
n,105.0
i,81.0
e,73.0
SPACE,102.0
t,107.0
o,50.0
SPACE,124.0
r,122.0
SPACE,73.0
t,124.0
h,146.0
e,162.0
r,130.0
e,115.0
SPACE,141.0
a,105.0
r,130.0
e,97.0
SPACE,141.0
t,96.0
o,98.0
SPACE,131.0
s,105.0
e,113.0
n,121.0
t,144.0
e,105.0
n,194.0
e,121.0
s,81.0
SPACE,102.0
i,121.0
n,105.0
SPACE,91.0
t,33.0
h,97.0
i,121.0
s,57.0
SPACE,82.0
a,97.0
t,105.0
s,106.0
BACKSPACE,74.0
a,105.0
SPACE,107.0
s,57.0
a,89.0
l,105.0
e,89.0
BACKSPACE,115.0
BACKSPACE,98.0
BACKSPACE,57.0
e,74.0
SPACE,74.0
BACKSPACE,64.0
t,82.0
h,97.0
i,105.0
s,80.0
SPACE,90.0
i,129.0
s,89.0
SPACE,106.0
a,82.0
SPACE,99.0
t,82.0
e,97.0
s,104.0
t,90.0
SPACE,125.0
t,88.0
o,73.0
SPACE,98.0
BACKSPACE,78.0
s,92.0
e,112.0
e,98.0
SPACE,100.0
i,106.0
SPACE,108.0
t,108.0
h,113.0
e,73.0
SPACE,107.0
o,73.0
r,81.0
s,81.0
BACKSPACE,98.0
BACKSPACE,89.0
BACKSPACE,115.0
BACKSPACE,97.0
BACKSPACE,89.0
BACKSPACE,90.0
BACKSPACE,81.0
BACKSPACE,66.0
e,58.0
SPACE,100.0
o,82.0
r,97.0
s,88.0
SPACE,115.0
t,112.0
h,121.0
a,97.0
BACKSPACE,98.0
BACKSPACE,98.0
BACKSPACE,90.0
h,89.0
a,81.0
t,65.0
SPACE,58.0
i,89.0
SPACE,99.0
t,98.0
e,89.0
SPACE,90.0
a,97.0
r,114.0
e,97.0
SPACE,114.0
n,122.0
i,121.0
e,153.0
BACKSPACE,105.0
BACKSPACE,106.0
BACKSPACE,113.0
e,121.0
SPACE,124.0
t,98.0
o,97.0
SPACE,106.0
e,162.0
SPACE,121.0
t,113.0
h,103.0
e,154.0
r,129.0
e,121.0
SPACE,138.0
a,161.0
r,130.0
e,162.0
SPACE,98.0
t,89.0
o,105.0
s,130.0
BACKSPACE,89.0
BACKSPACE,97.0
BACKSPACE,81.0
o,97.0
SPACE,124.0
s,121.0
e,146.0
n,104.0
t,113.0
e,138.0
n,105.0
e,121.0
s,162.0
SPACE,157.0
i,89.0
n,97.0
SPACE,133.0
t,96.0
h,113.0
i,121.0
s,153.0
SPACE,130.0
a,153.0
t,114.0
a,144.0
SPACE,131.0
s,130.0
a,162.0
l,121.0
e,137.0
t,89.0
h,129.0
i,113.0
s,169.0
SPACE,131.0
i,113.0
s,153.0
SPACE,154.0
a,146.0
SPACE,108.0
t,122.0
e,97.0
s,106.0
t,96.0
SPACE,106.0
t,105.0
o,89.0
SPACE,91.0
s,113.0
e,152.0
e,154.0
SPACE,99.0
i,122.0
SPACE,132.0
t,113.0
h,122.0
e,138.0
SPACE,139.0
o,138.0
r,133.0
s,138.0
SPACE,114.0
t,106.0
h,96.0
a,161.0
t,89.0
SPACE,118.0
i,121.0
SPACE,135.0
t,97.0
e,162.0
