key,keyhold
t,294.0
h,146.0
i,89.0
s,80.0
SPACE,102.0
i,80.0
s,72.0
SPACE,58.0
a,82.0
SPACE,73.0
t,67.0
e,161.0
s,64.0
t,41.0
SPACE,77.0
t,56.0
o,81.0
SPACE,67.0
s,96.0
e,65.0
e,79.0
SPACE,50.0
i,65.0
SPACE,73.0
t,56.0
h,65.0
e,56.0
SPACE,58.0
o,75.0
r,57.0
s,64.0
SPACE,66.0
t,64.0
h,73.0
a,72.0
t,40.0
SPACE,76.0
i,75.0
SPACE,82.0
t,48.0
o,81.0
e,43.0
BACKSPACE,65.0
BACKSPACE,81.0
e,57.0
SPACE,65.0
a,107.0
r,62.0
e,49.0
SPACE,90.0
n,66.0
i,65.0
e,56.0
SPACE,83.0
t,73.0
o,65.0
SPACE,90.0
e,46.0
SPACE,57.0
t,50.0
h,72.0
e,80.0
r,65.0
e,50.0
SPACE,45.0
a,114.0
r,49.0
e,73.0
SPACE,83.0
t,56.0
o,73.0
SPACE,75.0
s,113.0
e,65.0
n,67.0
t,57.0
e,57.0
n,65.0
e,74.0
s,88.0
SPACE,44.0
i,56.0
n,57.0
SPACE,68.0
t,57.0
h,56.0
i,73.0
s,88.0
SPACE,66.0
a,81.0
t,74.0
a,101.0
SPACE,66.0
s,97.0
a,81.0
l,77.0
e,64.0
BACKSPACE,73.0
t,49.0
h,73.0
s,73.0
SPACE,75.0
BACKSPACE,58.0
BACKSPACE,57.0
BACKSPACE,72.0
i,56.0
s,57.0
SPACE,59.0
i,57.0
s,89.0
SPACE,75.0
a,73.0
SPACE,66.0
t,73.0
e,64.0
s,82.0
t,56.0
SPACE,74.0
t,72.0
o,73.0
SPACE,74.0
s,98.0
e,64.0
e,71.0
SPACE,83.0
o,81.0
SPACE,69.0
BACKSPACE,65.0
BACKSPACE,73.0
BACKSPACE,65.0
i,65.0
SPACE,74.0
t,56.0
h,90.0
e,53.0
SPACE,83.0
o,89.0
r,56.0
s,72.0
SPACE,82.0
t,49.0
h,72.0
a,64.0
t,40.0
SPACE,83.0
i,81.0
SPACE,68.0
t,40.0
e,66.0
SPACE,50.0
a,89.0
r,69.0
e,64.0
SPACE,83.0
n,57.0
i,64.0
e,81.0
SPACE,83.0
t,40.0
o,70.0
SPACE,84.0
e,32.0
SPACE,56.0
t,56.0
h,57.0
e,58.0
r,73.0
e,74.0
SPACE,95.0
a,89.0
r,57.0
e,49.0
SPACE,74.0
t,73.0
o,57.0
SPACE,91.0
s,80.0
e,88.0
n,65.0
t,56.0
