key1,key2,time
t,h,1.0
s,SPACE,64.0
SPACE,i,278.0
s,SPACE,39.0
SPACE,a,449.0
SPACE,t,304.0
t,e,103.0
e,s,176.0
t,SPACE,225.0
SPACE,t,1352.0
o,SPACE,209.0
SPACE,s,93.0
s,e,136.0
e,SPACE,127.0
SPACE,i,246.0
SPACE,t,69.0
t,h,63.0
e,SPACE,120.0
s,SPACE,96.0
SPACE,t,1002.0
t,h,96.0
t,SPACE,476.0
SPACE,i,335.0
SPACE,t,279.0
e,SPACE,1004.0
SPACE,a,328.0
r,e,120.0
e,SPACE,492.0
e,SPACE,1118.0
SPACE,t,318.0
o,SPACE,539.0
SPACE,t,1603.0
t,h,64.0
e,r,136.0
r,e,120.0
e,SPACE,305.0
SPACE,a,133.0
r,e,119.0
e,SPACE,631.0
SPACE,t,730.0
o,SPACE,282.0
SPACE,s,513.0
s,e,200.0
e,n,64.0
t,e,119.0
e,n,313.0
e,s,124.0
s,SPACE,1422.0
SPACE,i,279.0
n,SPACE,192.0
SPACE,t,823.0
t,h,112.0
s,SPACE,96.0
SPACE,s,61.0
t,h,128.0
s,SPACE,64.0
SPACE,i,230.0
s,SPACE,81.0
SPACE,a,313.0
SPACE,t,344.0
t,e,104.0
e,s,177.0
t,SPACE,1061.0
SPACE,t,142.0
o,SPACE,208.0
SPACE,s,281.0
s,e,175.0
e,SPACE,857.0
SPACE,i,230.0
SPACE,t,102.0
t,h,55.0
e,SPACE,80.0
s,SPACE,994.0
SPACE,t,303.0
t,h,103.0
t,SPACE,507.0
SPACE,i,215.0
SPACE,t,148.0
e,SPACE,80.0
SPACE,a,215.0
r,e,120.0
e,SPACE,467.0
e,SPACE,119.0
SPACE,t,109.0
o,SPACE,354.0
BACKSPACE,BACKSPACE,70.0
SPACE,t,360.0
t,h,110.0
e,r,167.0
r,e,144.0
e,SPACE,167.0
SPACE,a,443.0
r,e,120.0
e,SPACE,266.0
SPACE,t,158.0
o,SPACE,216.0
SPACE,s,167.0
s,e,126.0
e,n,175.0
t,e,127.0
e,n,225.0
e,s,144.0
s,SPACE,56.0
SPACE,i,311.0
n,SPACE,128.0
SPACE,t,55.0
t,h,78.0
s,SPACE,970.0
SPACE,s,545.0
BACKSPACE,BACKSPACE,105.0
t,h,113.0
s,SPACE,57.0
SPACE,i,206.0
s,SPACE,31.0
SPACE,s,197.0
s,SPACE,127.0
SPACE,t,-159.0
t,e,160.0
BACKSPACE,BACKSPACE,168.0
SPACE,t,506.0
t,e,55.0
e,s,177.0
t,SPACE,500.0
SPACE,t,247.0
o,SPACE,233.0
SPACE,s,732.0
s,e,136.0
e,SPACE,609.0
SPACE,i,507.0
SPACE,t,150.0
t,h,107.0
e,SPACE,71.0
s,SPACE,914.0
SPACE,t,369.0
t,h,161.0
t,SPACE,482.0
SPACE,i,288.0
SPACE,t,480.0
e,SPACE,73.0
SPACE,a,230.0
r,e,169.0
e,SPACE,298.0
SPACE,i,575.0
e,SPACE,576.0
SPACE,t,206.0
o,SPACE,523.0
SPACE,t,912.0
t,h,177.0
e,r,225.0
r,e,169.0
e,SPACE,418.0
SPACE,a,141.0
e,SPACE,192.0
SPACE,t,167.0
t,e,474.0
o,SPACE,1377.0
SPACE,s,765.0
s,e,168.0
e,n,176.0
t,e,105.0
e,n,225.0
e,s,208.0
s,SPACE,610.0
SPACE,i,583.0
n,SPACE,152.0
SPACE,t,61.0
t,h,71.0
s,SPACE,80.0
SPACE,s,288.0
t,h,63.0
s,SPACE,47.0
SPACE,i,461.0
s,SPACE,80.0
SPACE,a,434.0
SPACE,t,474.0
t,e,136.0
e,s,185.0
t,SPACE,654.0
SPACE,t,222.0
o,SPACE,307.0
SPACE,s,239.0
s,e,144.0
e,SPACE,972.0
SPACE,i,256.0
SPACE,t,119.0
t,h,24.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,88.0
BACKSPACE,BACKSPACE,88.0
BACKSPACE,BACKSPACE,88.0
BACKSPACE,BACKSPACE,104.0
BACKSPACE,BACKSPACE,104.0
BACKSPACE,BACKSPACE,121.0
e,SPACE,145.0
s,SPACE,1073.0
SPACE,t,167.0
t,h,184.0
t,SPACE,532.0
SPACE,i,220.0
SPACE,t,215.0
e,SPACE,133.0
SPACE,a,523.0
r,e,154.0
e,SPACE,120.0
e,SPACE,539.0
SPACE,t,190.0
o,SPACE,177.0
SPACE,t,856.0
t,h,40.0
e,r,72.0
r,e,96.0
e,SPACE,575.0
SPACE,a,111.0
r,e,112.0
e,SPACE,241.0
SPACE,t,119.0
o,SPACE,2011.0
SPACE,s,103.0
s,e,167.0
e,n,104.0
t,e,136.0
e,n,258.0
e,s,176.0
s,SPACE,72.0
SPACE,i,1149.0
n,SPACE,151.0
SPACE,t,126.0
t,h,55.0
e,SPACE,112.0
SPACE,s,119.0
t,h,113.0
s,SPACE,240.0
SPACE,i,1398.0
s,SPACE,120.0
SPACE,a,126.0
SPACE,t,240.0
t,e,-10.0
e,s,192.0
t,SPACE,620.0
SPACE,t,247.0
o,SPACE,314.0
SPACE,s,522.0
s,e,153.0
e,SPACE,218.0
SPACE,i,240.0
SPACE,t,95.0
t,h,113.0
e,SPACE,136.0
s,SPACE,870.0
SPACE,t,62.0
t,h,128.0
t,SPACE,1319.0
SPACE,i,359.0
SPACE,t,423.0
e,SPACE,241.0
SPACE,a,1161.0
r,e,159.0
e,SPACE,120.0
SPACE,i,481.0
e,SPACE,575.0
SPACE,t,192.0
o,SPACE,224.0
e,SPACE,96.0
SPACE,t,1682.0
t,h,1977.0
e,r,145.0
r,e,184.0
e,SPACE,1411.0
SPACE,a,584.0
r,e,217.0
e,SPACE,128.0
SPACE,t,1003.0
o,SPACE,418.0
SPACE,s,1554.0
s,e,451.0
e,n,419.0
t,e,370.0
e,n,283.0
e,s,290.0
s,SPACE,145.0
SPACE,i,433.0
n,SPACE,240.0
SPACE,t,572.0
t,h,291.0
s,SPACE,857.0
SPACE,s,206.0
t,h,23.0
s,SPACE,40.0
SPACE,i,199.0
s,SPACE,146.0
SPACE,s,143.0
SPACE,t,573.0
t,e,39.0
e,s,371.0
t,SPACE,120.0
SPACE,t,1084.0
o,SPACE,168.0
SPACE,s,191.0
s,e,153.0
e,SPACE,71.0
SPACE,i,823.0
SPACE,t,95.0
t,h,80.0
e,SPACE,63.0
BACKSPACE,BACKSPACE,136.0
s,SPACE,937.0
SPACE,t,135.0
t,h,97.0
BACKSPACE,BACKSPACE,136.0
SPACE,i,696.0
SPACE,t,110.0
e,SPACE,136.0
SPACE,a,766.0
r,e,169.0
e,SPACE,167.0
e,SPACE,425.0
SPACE,t,183.0
o,SPACE,168.0
e,SPACE,378.0
SPACE,t,1263.0
t,h,144.0
e,r,150.0
r,e,144.0
e,SPACE,193.0
SPACE,a,187.0
r,e,167.0
e,SPACE,575.0
SPACE,t,311.0
o,SPACE,547.0
SPACE,s,149.0
s,e,152.0
e,n,129.0
t,e,216.0
e,n,160.0
e,s,201.0
s,SPACE,151.0
SPACE,i,262.0
n,SPACE,136.0
SPACE,t,118.0
t,h,31.0
s,SPACE,104.0
SPACE,s,87.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,88.0
BACKSPACE,BACKSPACE,73.0
BACKSPACE,BACKSPACE,394.0
t,h,31.0
s,SPACE,80.0
SPACE,i,232.0
s,SPACE,112.0
SPACE,a,337.0
BACKSPACE,BACKSPACE,128.0
BACKSPACE,BACKSPACE,127.0
t,e,177.0
e,s,507.0
t,SPACE,531.0
SPACE,t,151.0
o,SPACE,216.0
SPACE,s,369.0
s,e,152.0
e,SPACE,111.0
SPACE,i,288.0
SPACE,t,415.0
t,h,160.0
e,SPACE,72.0
s,SPACE,779.0
SPACE,t,148.0
t,h,159.0
t,SPACE,491.0
SPACE,i,255.0
SPACE,t,423.0
e,SPACE,144.0
SPACE,a,777.0
r,e,120.0
e,SPACE,128.0
e,SPACE,136.0
SPACE,t,574.0
o,SPACE,192.0
SPACE,t,869.0
t,h,112.0
e,r,176.0
r,e,135.0
e,SPACE,574.0
SPACE,a,206.0
r,e,617.0
e,SPACE,113.0
SPACE,t,1082.0
o,SPACE,314.0
SPACE,s,659.0
s,e,143.0
e,n,104.0
t,e,216.0
e,n,322.0
e,s,137.0
s,SPACE,104.0
SPACE,i,721.0
n,SPACE,175.0
SPACE,t,1139.0
t,h,7.0
