key,keyhold
t,69.0
h,101.0
i,79.0
s,104.0
SPACE,102.0
t,68.0
e,71.0
s,57.0
t,70.0
SPACE,90.0
i,93.0
s,81.0
SPACE,83.0
t,74.0
o,67.0
SPACE,110.0
s,88.0
e,70.0
e,69.0
SPACE,85.0
i,87.0
SPACE,109.0
t,93.0
h,79.0
e,88.0
SPACE,93.0
o,94.0
r,114.0
s,93.0
SPACE,98.0
t,62.0
h,59.0
a,79.0
t,77.0
SPACE,92.0
i,82.0
SPACE,52.0
t,71.0
e,104.0
SPACE,102.0
a,90.0
r,69.0
e,89.0
SPACE,84.0
n,73.0
i,79.0
e,69.0
SPACE,106.0
t,54.0
o,52.0
SPACE,83.0
e,87.0
SPACE,102.0
t,74.0
h,87.0
e,96.0
r,84.0
e,87.0
SPACE,120.0
a,95.0
r,70.0
e,97.0
SPACE,108.0
BACKSPACE,91.0
r,105.0
BACKSPACE,79.0
t,84.0
o,87.0
SPACE,97.0
s,110.0
e,100.0
n,102.0
t,75.0
e,62.0
n,95.0
e,29.0
s,104.0
SPACE,109.0
i,67.0
n,80.0
SPACE,96.0
t,123.0
h,91.0
i,91.0
s,93.0
SPACE,108.0
a,87.0
t,77.0
a,40.0
SPACE,132.0
s,77.0
a,82.0
l,79.0
e,113.0
t,92.0
h,83.0
i,80.0
s,102.0
SPACE,308.0
i,135.0
s,5.0
SPACE,100.0
a,69.0
SPACE,89.0
t,80.0
e,79.0
s,68.0
t,79.0
SPACE,105.0
t,94.0
o,84.0
SPACE,65.0
s,100.0
e,75.0
e,80.0
SPACE,105.0
i,82.0
SPACE,104.0
t,96.0
h,90.0
e,77.0
SPACE,119.0
o,112.0
r,92.0
s,82.0
SPACE,91.0
t,81.0
h,89.0
a,91.0
t,41.0
SPACE,98.0
i,74.0
SPACE,104.0
t,106.0
e,108.0
SPACE,102.0
a,87.0
r,90.0
e,72.0
SPACE,90.0
n,141.0
i,99.0
e,84.0
SPACE,92.0
t,93.0
o,74.0
SPACE,122.0
e,89.0
SPACE,53.0
t,60.0
h,73.0
e,86.0
r,71.0
e,75.0
SPACE,85.0
a,89.0
r,70.0
e,69.0
SPACE,110.0
t,75.0
o,62.0
SPACE,111.0
s,106.0
e,76.0
n,105.0
t,95.0
e,73.0
n,116.0
e,82.0
s,92.0
SPACE,136.0
i,92.0
n,98.0
SPACE,101.0
t,101.0
h,109.0
i,94.0
s,88.0
SPACE,111.0
a,75.0
t,96.0
a,70.0
SPACE,118.0
s,76.0
a,89.0
l,104.0
e,121.0
t,92.0
h,80.0
i,79.0
s,94.0
SPACE,117.0
i,73.0
s,95.0
SPACE,110.0
a,79.0
SPACE,116.0
t,92.0
e,79.0
s,89.0
t,56.0
SPACE,112.0
t,58.0
o,63.0
SPACE,117.0
s,128.0
e,86.0
e,76.0
SPACE,109.0
SPACE,91.0
t,92.0
h,68.0
e,68.0
BACKSPACE,66.0
BACKSPACE,75.0
BACKSPACE,59.0
BACKSPACE,74.0
BACKSPACE,29.0
i,85.0
BACKSPACE,72.0
SPACE,115.0
t,77.0
h,80.0
e,96.0
SPACE,104.0
o,75.0
r,103.0
s,92.0
SPACE,124.0
t,61.0
h,61.0
a,76.0
t,59.0
SPACE,97.0
i,80.0
SPACE,110.0
t,95.0
e,98.0
SPACE,92.0
a,102.0
r,78.0
e,86.0
SPACE,101.0
n,95.0
i,92.0
e,98.0
SPACE,100.0
t,86.0
o,63.0
SPACE,91.0
e,98.0
SPACE,85.0
t,78.0
h,63.0
e,71.0
r,91.0
e,72.0
SPACE,118.0
a,50.0
r,88.0
e,90.0
SPACE,118.0
t,61.0
o,48.0
SPACE,78.0
s,119.0
e,77.0
n,96.0
t,77.0
e,63.0
n,67.0
e,75.0
s,79.0
SPACE,102.0
i,84.0
n,89.0
SPACE,98.0
t,94.0
h,86.0
i,86.0
s,86.0
SPACE,101.0
s,135.0
BACKSPACE,72.0
a,78.0
t,115.0
a,86.0
SPACE,140.0
s,76.0
a,55.0
l,98.0
e,103.0
t,97.0
h,70.0
i,82.0
s,90.0
SPACE,117.0
i,77.0
s,81.0
SPACE,107.0
a,65.0
SPACE,92.0
t,76.0
e,77.0
s,97.0
t,31.0
SPACE,136.0
t,67.0
o,64.0
SPACE,87.0
s,110.0
e,87.0
e,88.0
SPACE,91.0
i,64.0
SPACE,109.0
t,87.0
h,70.0
e,78.0
SPACE,129.0
o,71.0
r,104.0
s,98.0
SPACE,100.0
t,84.0
a,89.0
t,63.0
SPACE,120.0
BACKSPACE,78.0
BACKSPACE,100.0
BACKSPACE,46.0
BACKSPACE,65.0
h,92.0
a,104.0
t,55.0
SPACE,104.0
i,61.0
SPACE,102.0
t,90.0
e,99.0
SPACE,78.0
a,100.0
r,95.0
e,77.0
SPACE,100.0
n,137.0
i,79.0
e,97.0
SPACE,92.0
t,48.0
o,62.0
SPACE,80.0
e,87.0
SPACE,83.0
t,71.0
h,63.0
e,114.0
r,70.0
e,54.0
SPACE,82.0
a,94.0
r,75.0
e,88.0
SPACE,101.0
t,95.0
o,41.0
SPACE,83.0
s,85.0
e,77.0
n,99.0
t,75.0
e,70.0
n,101.0
e,71.0
s,61.0
SPACE,99.0
i,103.0
n,77.0
SPACE,102.0
t,81.0
h,88.0
i,86.0
s,91.0
SPACE,103.0
a,72.0
t,89.0
a,89.0
SPACE,118.0
s,66.0
a,91.0
l,113.0
e,107.0
SPACE,93.0
t,84.0
h,80.0
i,94.0
s,97.0
SPACE,107.0
i,92.0
s,81.0
SPACE,97.0
a,89.0
SPACE,82.0
t,88.0
e,70.0
s,93.0
t,63.0
SPACE,86.0
t,62.0
o,71.0
SPACE,96.0
s,94.0
e,82.0
e,63.0
SPACE,91.0
i,73.0
SPACE,101.0
t,97.0
h,66.0
e,75.0
SPACE,108.0
o,96.0
r,102.0
s,105.0
SPACE,111.0
t,63.0
h,72.0
a,95.0
t,59.0
SPACE,105.0
i,53.0
SPACE,87.0
t,68.0
e,76.0
SPACE,83.0
a,86.0
r,88.0
e,90.0
SPACE,99.0
n,83.0
i,90.0
e,80.0
SPACE,85.0
t,69.0
o,55.0
SPACE,102.0
e,97.0
SPACE,76.0
t,59.0
h,61.0
e,96.0
r,84.0
e,91.0
SPACE,98.0
a,45.0
r,62.0
e,76.0
SPACE,115.0
t,102.0
o,72.0
SPACE,100.0
s,118.0
e,76.0
n,87.0
t,80.0
e,61.0
n,77.0
e,56.0
s,42.0
SPACE,85.0
i,87.0
n,79.0
SPACE,75.0
t,95.0
h,90.0
i,86.0
s,88.0
SPACE,99.0
a,100.0
t,106.0
a,82.0
SPACE,129.0
s,67.0
a,89.0
l,88.0
e,107.0
t,86.0
h,93.0
i,69.0
s,89.0
SPACE,106.0
i,76.0
s,91.0
SPACE,118.0
a,88.0
SPACE,100.0
t,61.0
e,80.0
s,81.0
t,67.0
SPACE,81.0
t,66.0
o,56.0
SPACE,102.0
s,126.0
e,100.0
e,98.0
SPACE,99.0
i,70.0
SPACE,85.0
t,85.0
h,77.0
e,87.0
SPACE,88.0
o,97.0
r,92.0
s,89.0
SPACE,90.0
t,96.0
h,51.0
a,56.0
t,30.0
SPACE,105.0
SPACE,103.0
BACKSPACE,75.0
BACKSPACE,65.0
i,67.0
SPACE,95.0
t,93.0
e,88.0
SPACE,92.0
a,68.0
r,86.0
e,70.0
SPACE,93.0
n,103.0
i,83.0
e,94.0
SPACE,91.0
t,77.0
o,71.0
SPACE,120.0
e,105.0
SPACE,103.0
t,75.0
h,68.0
e,119.0
r,96.0
e,99.0
SPACE,110.0
a,97.0
r,98.0
e,83.0
SPACE,91.0
t,99.0
o,72.0
SPACE,98.0
s,121.0
e,72.0
n,87.0
t,71.0
e,87.0
n,85.0
e,51.0
s,57.0
SPACE,117.0
i,92.0
n,88.0
SPACE,90.0
t,104.0
h,105.0
i,87.0
s,94.0
SPACE,116.0
a,77.0
t,78.0
a,84.0
SPACE,120.0
s,60.0
a,93.0
l,88.0
e,115.0
t,77.0
i,76.0
s,125.0
SPACE,100.0
BACKSPACE,53.0
BACKSPACE,72.0
s,89.0
SPACE,91.0
BACKSPACE,71.0
BACKSPACE,57.0
BACKSPACE,56.0
BACKSPACE,63.0
h,82.0
i,96.0
s,68.0
SPACE,88.0
i,72.0
s,79.0
SPACE,101.0
a,81.0
SPACE,109.0
t,76.0
e,82.0
s,72.0
t,61.0
SPACE,110.0
t,68.0
o,89.0
SPACE,94.0
s,119.0
e,62.0
e,88.0
SPACE,109.0
i,82.0
SPACE,86.0
t,80.0
h,53.0
e,86.0
SPACE,87.0
o,105.0
r,97.0
s,88.0
SPACE,125.0
i,72.0
SPACE,93.0
t,97.0
e,81.0
SPACE,97.0
a,99.0
r,102.0
e,79.0
SPACE,108.0
n,79.0
i,62.0
e,65.0
SPACE,93.0
t,73.0
o,54.0
SPACE,107.0
e,87.0
SPACE,68.0
t,78.0
h,69.0
e,90.0
s,83.0
e,78.0
BACKSPACE,106.0
BACKSPACE,108.0
r,133.0
e,79.0
SPACE,128.0
a,41.0
r,87.0
e,98.0
SPACE,115.0
t,74.0
o,79.0
SPACE,107.0
s,119.0
e,69.0
n,103.0
t,68.0
e,69.0
n,78.0
e,79.0
s,68.0
SPACE,109.0
i,74.0
n,80.0
SPACE,84.0
t,69.0
h,76.0
i,61.0
s,104.0
SPACE,143.0
a,94.0
t,107.0
a,68.0
SPACE,102.0
s,77.0
a,71.0
l,83.0
e,105.0
t,86.0
h,64.0
i,71.0
s,86.0
i,86.0
s,94.0
BACKSPACE,76.0
BACKSPACE,81.0
SPACE,92.0
s,95.0
SPACE,99.0
a,54.0
SPACE,108.0
BACKSPACE,57.0
BACKSPACE,86.0
