key1,key2,time
t,h,0.0
s,SPACE,385.0
SPACE,i,383.0
s,SPACE,198.0
SPACE,a,910.0
SPACE,t,440.0
t,e,93.0
e,s,152.0
t,SPACE,80.0
SPACE,t,95.0
o,SPACE,192.0
SPACE,s,61.0
s,e,87.0
e,SPACE,104.0
SPACE,i,199.0
t,h,39.0
BACKSPACE,BACKSPACE,87.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,87.0
BACKSPACE,BACKSPACE,88.0
SPACE,t,207.0
t,h,24.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,80.0
e,SPACE,143.0
s,SPACE,1397.0
SPACE,t,343.0
t,h,31.0
SPACE,i,214.0
SPACE,t,135.0
e,SPACE,1373.0
SPACE,a,650.0
r,e,80.0
e,n,1328.0
e,SPACE,281.0
SPACE,t,607.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,87.0
BACKSPACE,BACKSPACE,54.0
o,SPACE,193.0
SPACE,t,392.0
t,h,63.0
e,r,79.0
r,e,128.0
e,SPACE,256.0
SPACE,a,46.0
r,e,111.0
e,SPACE,56.0
SPACE,t,181.0
o,SPACE,167.0
SPACE,s,174.0
s,e,128.0
t,e,216.0
s,SPACE,167.0
BACKSPACE,BACKSPACE,111.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,79.0
BACKSPACE,BACKSPACE,64.0
BACKSPACE,BACKSPACE,55.0
e,n,329.0
e,s,329.0
s,SPACE,1054.0
SPACE,i,1347.0
n,SPACE,159.0
SPACE,t,224.0
t,h,192.0
s,SPACE,393.0
SPACE,s,280.0
t,h,55.0
s,SPACE,56.0
SPACE,i,303.0
s,SPACE,64.0
SPACE,a,134.0
SPACE,t,358.0
t,e,121.0
e,s,112.0
t,SPACE,104.0
SPACE,t,62.0
o,SPACE,159.0
BACKSPACE,BACKSPACE,80.0
