key,keyhold
t,166.0
h,116.0
i,138.0
a,149.0
SPACE,118.0
BACKSPACE,119.0
BACKSPACE,94.0
SPACE,84.0
s,92.0
BACKSPACE,106.0
BACKSPACE,129.0
s,138.0
SPACE,116.0
i,105.0
s,118.0
SPACE,146.0
a,130.0
SPACE,108.0
t,106.0
e,125.0
s,154.0
t,94.0
SPACE,161.0
t,26.0
t,47.0
BACKSPACE,116.0
o,118.0
SPACE,119.0
s,117.0
e,105.0
e,94.0
SPACE,95.0
i,94.0
SPACE,119.0
t,71.0
h,106.0
e,82.0
SPACE,95.0
o,120.0
r,120.0
s,62.0
SPACE,98.0
t,109.0
h,111.0
a,105.0
t,107.0
SPACE,132.0
i,117.0
SPACE,109.0
t,97.0
e,91.0
SPACE,110.0
a,120.0
r,143.0
e,108.0
SPACE,148.0
n,97.0
i,109.0
e,98.0
n,159.0
t,85.0
o,107.0
SPACE,98.0
BACKSPACE,121.0
BACKSPACE,122.0
BACKSPACE,83.0
BACKSPACE,159.0
SPACE,108.0
t,96.0
o,97.0
SPACE,99.0
e,139.0
SPACE,98.0
t,85.0
h,83.0
e,143.0
r,109.0
e,122.0
SPACE,110.0
a,154.0
r,109.0
e,96.0
SPACE,123.0
t,108.0
o,120.0
SPACE,98.0
s,96.0
e,121.0
n,122.0
t,120.0
e,85.0
n,144.0
e,99.0
s,74.0
SPACE,122.0
i,95.0
n,109.0
SPACE,98.0
t,96.0
h,109.0
i,110.0
s,114.0
a,108.0
BACKSPACE,140.0
BACKSPACE,121.0
BACKSPACE,143.0
SPACE,136.0
a,110.0
t,97.0
a,121.0
SPACE,160.0
s,158.0
o,134.0
l,135.0
e,110.0
BACKSPACE,132.0
BACKSPACE,121.0
BACKSPACE,110.0
BACKSPACE,141.0
BACKSPACE,108.0
s,141.0
BACKSPACE,107.0
a,155.0
l,117.0
e,118.0
t,82.0
h,82.0
i,96.0
s,141.0
SPACE,151.0
i,73.0
s,84.0
SPACE,123.0
a,153.0
SPACE,110.0
t,109.0
e,146.0
s,121.0
t,84.0
SPACE,134.0
t,72.0
o,107.0
SPACE,123.0
s,126.0
e,83.0
SPACE,123.0
BACKSPACE,162.0
BACKSPACE,152.0
BACKSPACE,121.0
e,96.0
e,95.0
SPACE,171.0
i,73.0
SPACE,163.0
t,52.0
h,122.0
e,77.0
SPACE,122.0
o,118.0
r,120.0
s,121.0
SPACE,111.0
t,98.0
h,95.0
a,110.0
t,70.0
SPACE,122.0
i,110.0
SPACE,111.0
t,142.0
o,123.0
e,118.0
SPACE,120.0
BACKSPACE,121.0
BACKSPACE,143.0
BACKSPACE,109.0
e,120.0
SPACE,98.0
a,153.0
r,109.0
e,72.0
SPACE,123.0
n,97.0
i,158.0
r,107.0
SPACE,130.0
t,72.0
o,97.0
SPACE,110.0
BACKSPACE,85.0
BACKSPACE,119.0
BACKSPACE,143.0
BACKSPACE,145.0
BACKSPACE,121.0
e,157.0
SPACE,167.0
t,109.0
o,73.0
n,60.0
SPACE,37.0
e,142.0
SPACE,121.0
t,133.0
h,84.0
e,110.0
r,120.0
r,73.0
SPACE,122.0
a,135.0
BACKSPACE,143.0
BACKSPACE,123.0
BACKSPACE,142.0
e,73.0
SPACE,110.0
a,122.0
r,121.0
e,109.0
SPACE,119.0
t,109.0
o,118.0
SPACE,120.0
s,133.0
e,97.0
n,95.0
t,96.0
e,107.0
n,120.0
e,84.0
s,84.0
SPACE,74.0
i,73.0
n,96.0
SPACE,165.0
t,48.0
h,85.0
i,107.0
s,144.0
a,107.0
t,105.0
r,10.0
BACKSPACE,121.0
BACKSPACE,121.0
BACKSPACE,98.0
BACKSPACE,109.0
SPACE,111.0
a,136.0
t,98.0
a,123.0
SPACE,98.0
s,143.0
a,109.0
o,121.0
e,123.0
BACKSPACE,154.0
BACKSPACE,144.0
BACKSPACE,110.0
l,86.0
e,105.0
t,91.0
h,117.0
i,119.0
s,120.0
SPACE,142.0
i,106.0
s,108.0
SPACE,146.0
a,166.0
SPACE,120.0
t,144.0
e,105.0
s,119.0
t,72.0
SPACE,121.0
t,84.0
o,106.0
SPACE,162.0
s,131.0
e,73.0
e,71.0
SPACE,116.0
i,83.0
SPACE,144.0
t,76.0
h,83.0
e,96.0
SPACE,108.0
o,113.0
r,120.0
s,145.0
SPACE,174.0
t,107.0
h,95.0
a,134.0
t,119.0
SPACE,150.0
i,107.0
SPACE,145.0
t,88.0
e,96.0
SPACE,98.0
a,179.0
r,122.0
e,110.0
SPACE,107.0
n,94.0
i,76.0
e,97.0
BACKSPACE,107.0
BACKSPACE,131.0
BACKSPACE,135.0
i,108.0
e,93.0
SPACE,108.0
t,134.0
o,106.0
SPACE,157.0
e,71.0
SPACE,105.0
t,139.0
h,107.0
e,128.0
r,106.0
e,105.0
SPACE,118.0
a,162.0
r,105.0
e,95.0
SPACE,127.0
t,91.0
o,106.0
SPACE,108.0
s,118.0
e,95.0
n,95.0
t,117.0
e,107.0
n,98.0
e,96.0
s,98.0
SPACE,111.0
i,109.0
n,109.0
SPACE,112.0
t,61.0
h,109.0
i,121.0
s,108.0
SPACE,99.0
a,162.0
t,85.0
a,101.0
SPACE,147.0
s,111.0
a,110.0
o,135.0
e,100.0
BACKSPACE,128.0
BACKSPACE,144.0
BACKSPACE,141.0
l,96.0
e,97.0
t,62.0
h,97.0
i,109.0
s,156.0
SPACE,176.0
i,107.0
s,137.0
SPACE,154.0
a,150.0
SPACE,122.0
t,84.0
e,96.0
s,97.0
r,83.0
SPACE,166.0
t,97.0
BACKSPACE,109.0
BACKSPACE,184.0
BACKSPACE,73.0
t,92.0
SPACE,123.0
t,86.0
o,97.0
SPACE,109.0
s,122.0
e,98.0
e,97.0
SPACE,109.0
i,97.0
SPACE,146.0
t,82.0
h,108.0
e,59.0
SPACE,148.0
o,97.0
r,85.0
s,121.0
SPACE,111.0
t,73.0
h,97.0
a,108.0
t,84.0
SPACE,123.0
i,97.0
SPACE,109.0
t,108.0
e,108.0
SPACE,153.0
a,168.0
r,143.0
e,82.0
SPACE,123.0
n,121.0
BACKSPACE,146.0
BACKSPACE,109.0
BACKSPACE,97.0
n,97.0
i,97.0
e,109.0
SPACE,111.0
t,61.0
o,120.0
SPACE,121.0
e,96.0
SPACE,37.0
t,121.0
h,73.0
e,120.0
r,121.0
e,84.0
SPACE,123.0
a,99.0
r,156.0
e,120.0
SPACE,157.0
t,109.0
o,109.0
SPACE,134.0
s,122.0
e,122.0
n,108.0
t,135.0
e,136.0
n,106.0
e,61.0
s,107.0
SPACE,160.0
i,84.0
n,108.0
SPACE,111.0
t,70.0
h,74.0
i,144.0
s,119.0
a,96.0
BACKSPACE,120.0
BACKSPACE,140.0
BACKSPACE,156.0
SPACE,110.0
a,109.0
t,85.0
a,153.0
SPACE,97.0
s,97.0
a,165.0
o,142.0
e,135.0
BACKSPACE,107.0
BACKSPACE,80.0
BACKSPACE,95.0
l,97.0
e,98.0
t,109.0
h,73.0
i,122.0
s,153.0
i,95.0
s,121.0
BACKSPACE,156.0
BACKSPACE,288.0
BACKSPACE,118.0
SPACE,118.0
i,104.0
s,165.0
SPACE,146.0
a,175.0
SPACE,104.0
t,94.0
s,117.0
r,61.0
BACKSPACE,128.0
BACKSPACE,120.0
e,106.0
s,119.0
t,72.0
SPACE,118.0
t,119.0
o,106.0
SPACE,97.0
s,129.0
e,96.0
e,118.0
SPACE,85.0
i,83.0
SPACE,120.0
t,72.0
h,71.0
e,89.0
SPACE,72.0
o,93.0
r,119.0
s,154.0
SPACE,164.0
t,60.0
h,106.0
a,113.0
t,71.0
SPACE,85.0
i,60.0
SPACE,96.0
t,108.0
e,48.0
SPACE,120.0
a,156.0
r,107.0
e,96.0
SPACE,146.0
BACKSPACE,118.0
BACKSPACE,97.0
n,118.0
i,118.0
e,107.0
SPACE,120.0
t,94.0
o,84.0
SPACE,121.0
e,150.0
SPACE,115.0
t,96.0
h,96.0
e,118.0
r,107.0
e,97.0
SPACE,153.0
a,132.0
r,119.0
e,93.0
SPACE,120.0
t,96.0
o,95.0
SPACE,108.0
s,159.0
e,121.0
n,138.0
t,96.0
e,120.0
n,80.0
e,60.0
s,142.0
SPACE,121.0
i,81.0
n,107.0
SPACE,120.0
t,61.0
h,95.0
i,120.0
a,108.0
SPACE,118.0
a,141.0
t,108.0
a,119.0
SPACE,123.0
s,107.0
a,116.0
l,82.0
e,118.0
t,84.0
h,72.0
i,60.0
s,119.0
SPACE,96.0
i,132.0
s,92.0
SPACE,118.0
a,141.0
SPACE,121.0
t,119.0
s,106.0
t,83.0
BACKSPACE,151.0
BACKSPACE,119.0
BACKSPACE,118.0
s,119.0
BACKSPACE,119.0
BACKSPACE,106.0
s,85.0
t,73.0
BACKSPACE,142.0
BACKSPACE,133.0
BACKSPACE,141.0
e,121.0
s,155.0
t,109.0
SPACE,106.0
t,118.0
o,121.0
SPACE,123.0
s,143.0
e,109.0
e,121.0
SPACE,153.0
i,85.0
SPACE,159.0
t,121.0
h,85.0
e,64.0
SPACE,146.0
o,118.0
r,120.0
s,99.0
SPACE,122.0
t,110.0
h,110.0
a,109.0
t,93.0
SPACE,109.0
i,97.0
SPACE,74.0
t,97.0
e,82.0
SPACE,109.0
a,167.0
r,143.0
e,106.0
SPACE,149.0
n,107.0
i,109.0
e,107.0
SPACE,167.0
t,109.0
o,85.0
SPACE,99.0
e,143.0
SPACE,109.0
t,97.0
h,107.0
e,120.0
r,156.0
e,107.0
SPACE,87.0
a,35.0
SPACE,149.0
t,145.0
BACKSPACE,157.0
BACKSPACE,137.0
BACKSPACE,97.0
a,118.0
r,141.0
e,120.0
SPACE,152.0
t,121.0
o,84.0
SPACE,110.0
s,125.0
