key,keyhold
t,72.0
h,57.0
s,73.0
SPACE,82.0
i,93.0
s,98.0
SPACE,80.0
BACKSPACE,93.0
BACKSPACE,60.0
BACKSPACE,58.0
BACKSPACE,66.0
BACKSPACE,92.0
BACKSPACE,94.0
BACKSPACE,46.0
i,58.0
s,82.0
SPACE,75.0
BACKSPACE,70.0
BACKSPACE,59.0
BACKSPACE,101.0
h,58.0
i,78.0
s,70.0
SPACE,81.0
i,79.0
s,86.0
SPACE,67.0
a,109.0
SPACE,76.0
t,71.0
e,86.0
s,72.0
t,36.0
SPACE,86.0
t,71.0
o,50.0
SPACE,81.0
s,83.0
e,83.0
e,95.0
SPACE,86.0
i,71.0
SPACE,87.0
t,62.0
h,84.0
e,22.0
SPACE,85.0
o,59.0
r,60.0
s,91.0
SPACE,83.0
t,70.0
h,62.0
a,75.0
SPACE,73.0
i,61.0
SPACE,64.0
BACKSPACE,61.0
BACKSPACE,71.0
BACKSPACE,72.0
BACKSPACE,105.0
t,72.0
n,60.0
i,72.0
SPACE,86.0
t,61.0
BACKSPACE,59.0
BACKSPACE,72.0
BACKSPACE,69.0
BACKSPACE,131.0
BACKSPACE,117.0
SPACE,97.0
BACKSPACE,95.0
t,71.0
SPACE,84.0
i,72.0
SPACE,76.0
t,71.0
e,84.0
SPACE,93.0
a,81.0
r,72.0
e,96.0
SPACE,86.0
n,72.0
i,96.0
e,83.0
SPACE,86.0
o,48.0
n,71.0
e,69.0
BACKSPACE,71.0
BACKSPACE,59.0
BACKSPACE,69.0
BACKSPACE,69.0
BACKSPACE,83.0
BACKSPACE,72.0
SPACE,61.0
o,73.0
n,71.0
BACKSPACE,72.0
BACKSPACE,72.0
BACKSPACE,70.0
BACKSPACE,72.0
t,61.0
o,63.0
SPACE,86.0
BACKSPACE,73.0
BACKSPACE,48.0
BACKSPACE,75.0
SPACE,85.0
t,70.0
o,60.0
n,39.0
SPACE,34.0
e,86.0
SPACE,59.0
BACKSPACE,84.0
SPACE,85.0
SPACE,71.0
t,84.0
h,69.0
e,87.0
r,79.0
e,108.0
SPACE,108.0
a,108.0
r,83.0
e,95.0
SPACE,95.0
t,71.0
e,93.0
o,84.0
SPACE,85.0
s,83.0
e,93.0
n,92.0
t,74.0
e,91.0
n,96.0
e,96.0
s,84.0
SPACE,86.0
i,83.0
n,96.0
SPACE,71.0
t,85.0
h,57.0
s,99.0
n,33.0
SPACE,68.0
a,94.0
t,66.0
a,73.0
SPACE,111.0
s,74.0
a,87.0
l,60.0
e,74.0
SPACE,62.0
SPACE,75.0
BACKSPACE,96.0
BACKSPACE,105.0
i,38.0
BACKSPACE,115.0
t,85.0
h,74.0
i,71.0
s,86.0
SPACE,99.0
i,97.0
s,85.0
SPACE,94.0
