key1,key2,time
t,h,253.0
s,SPACE,1261.0
SPACE,i,359.0
s,SPACE,344.0
SPACE,a,982.0
SPACE,t,759.0
t,e,337.0
e,s,348.0
t,SPACE,456.0
SPACE,t,2185.0
o,SPACE,636.0
SPACE,s,297.0
s,e,353.0
e,SPACE,368.0
SPACE,i,657.0
SPACE,t,1941.0
t,h,261.0
e,SPACE,875.0
s,SPACE,487.0
SPACE,t,661.0
t,h,319.0
t,SPACE,415.0
SPACE,i,980.0
SPACE,t,438.0
e,SPACE,1495.0
e,SPACE,795.0
SPACE,t,939.0
o,SPACE,451.0
SPACE,t,467.0
t,h,336.0
e,r,394.0
r,e,409.0
e,SPACE,609.0
SPACE,a,654.0
r,e,312.0
e,SPACE,339.0
SPACE,t,385.0
o,SPACE,472.0
SPACE,s,1302.0
s,e,361.0
e,n,288.0
t,e,348.0
e,n,288.0
e,SPACE,862.0
s,SPACE,397.0
SPACE,i,885.0
n,SPACE,526.0
SPACE,t,943.0
t,h,489.0
s,SPACE,780.0
SPACE,s,409.0
t,h,291.0
s,SPACE,416.0
SPACE,i,780.0
SPACE,a,653.0
BACKSPACE,BACKSPACE,170.0
BACKSPACE,BACKSPACE,216.0
BACKSPACE,BACKSPACE,372.0
s,SPACE,385.0
SPACE,a,263.0
SPACE,t,432.0
t,e,371.0
e,s,649.0
t,SPACE,338.0
SPACE,t,764.0
o,SPACE,386.0
SPACE,s,313.0
s,e,361.0
e,SPACE,411.0
SPACE,t,1358.0
t,h,287.0
e,SPACE,470.0
s,SPACE,728.0
SPACE,t,795.0
t,h,372.0
t,SPACE,579.0
SPACE,i,829.0
SPACE,t,385.0
e,SPACE,651.0
SPACE,a,1020.0
r,e,313.0
e,SPACE,434.0
e,SPACE,949.0
SPACE,t,536.0
o,SPACE,411.0
SPACE,t,321.0
t,h,367.0
e,r,352.0
r,e,321.0
e,SPACE,709.0
SPACE,a,937.0
r,e,356.0
e,SPACE,605.0
SPACE,t,697.0
o,SPACE,428.0
SPACE,s,481.0
s,e,320.0
e,n,214.0
t,e,320.0
e,n,191.0
e,s,414.0
s,SPACE,1401.0
SPACE,i,782.0
n,SPACE,733.0
SPACE,t,678.0
t,h,367.0
s,SPACE,601.0
SPACE,s,509.0
s,e,331.0
e,n,192.0
BACKSPACE,BACKSPACE,272.0
t,h,284.0
s,SPACE,474.0
SPACE,i,630.0
s,SPACE,482.0
SPACE,a,437.0
SPACE,t,450.0
t,e,273.0
e,s,436.0
t,SPACE,344.0
SPACE,t,737.0
o,SPACE,416.0
SPACE,s,284.0
s,e,339.0
e,SPACE,483.0
SPACE,i,661.0
SPACE,t,672.0
t,h,356.0
e,SPACE,442.0
s,SPACE,440.0
SPACE,t,592.0
t,h,285.0
t,SPACE,453.0
SPACE,i,922.0
SPACE,t,474.0
BACKSPACE,BACKSPACE,238.0
BACKSPACE,BACKSPACE,320.0
e,SPACE,1985.0
SPACE,a,669.0
r,e,331.0
e,SPACE,838.0
BACKSPACE,BACKSPACE,237.0
e,SPACE,381.0
BACKSPACE,BACKSPACE,214.0
o,SPACE,458.0
e,SPACE,844.0
SPACE,t,655.0
t,h,272.0
e,r,308.0
r,e,306.0
e,SPACE,382.0
SPACE,a,582.0
r,e,297.0
e,SPACE,344.0
SPACE,t,619.0
o,SPACE,766.0
SPACE,s,880.0
s,e,333.0
e,n,202.0
t,e,342.0
e,n,225.0
e,s,367.0
s,SPACE,832.0
SPACE,i,835.0
n,SPACE,435.0
SPACE,t,396.0
t,h,285.0
e,SPACE,471.0
BACKSPACE,BACKSPACE,240.0
s,SPACE,386.0
SPACE,s,372.0
t,h,336.0
s,SPACE,339.0
SPACE,i,936.0
s,SPACE,374.0
SPACE,a,951.0
SPACE,t,421.0
BACKSPACE,BACKSPACE,205.0
BACKSPACE,BACKSPACE,181.0
e,s,336.0
t,SPACE,487.0
BACKSPACE,BACKSPACE,342.0
BACKSPACE,BACKSPACE,397.0
BACKSPACE,BACKSPACE,738.0
t,e,324.0
e,s,313.0
t,SPACE,386.0
SPACE,t,433.0
o,SPACE,397.0
SPACE,s,592.0
s,e,372.0
e,SPACE,423.0
SPACE,i,537.0
SPACE,t,324.0
t,h,335.0
e,SPACE,410.0
s,SPACE,456.0
SPACE,t,939.0
t,h,372.0
t,SPACE,292.0
SPACE,i,385.0
SPACE,t,780.0
e,SPACE,384.0
SPACE,a,1949.0
r,e,300.0
e,SPACE,351.0
e,SPACE,466.0
BACKSPACE,BACKSPACE,246.0
o,SPACE,432.0
e,SPACE,673.0
SPACE,t,1057.0
t,h,709.0
e,r,326.0
r,e,299.0
e,SPACE,871.0
SPACE,a,535.0
r,e,253.0
e,SPACE,733.0
SPACE,t,906.0
o,SPACE,593.0
SPACE,s,701.0
s,e,432.0
e,n,277.0
BACKSPACE,BACKSPACE,275.0
e,n,325.0
BACKSPACE,BACKSPACE,529.0
BACKSPACE,BACKSPACE,480.0
SPACE,i,553.0
n,SPACE,485.0
SPACE,t,578.0
t,h,337.0
BACKSPACE,BACKSPACE,300.0
s,SPACE,373.0
SPACE,s,1299.0
t,h,306.0
s,SPACE,325.0
SPACE,i,466.0
s,SPACE,277.0
SPACE,a,1138.0
SPACE,t,385.0
BACKSPACE,BACKSPACE,228.0
BACKSPACE,BACKSPACE,311.0
