key,keyhold
t,104.0
h,90.0
i,130.0
s,152.0
SPACE,91.0
i,128.0
s,146.0
SPACE,155.0
a,177.0
SPACE,115.0
t,133.0
e,73.0
s,121.0
t,90.0
SPACE,140.0
t,129.0
o,121.0
SPACE,140.0
s,145.0
e,112.0
e,104.0
SPACE,130.0
i,121.0
SPACE,123.0
t,80.0
h,113.0
e,129.0
SPACE,115.0
o,113.0
r,98.0
s,154.0
SPACE,124.0
t,81.0
h,105.0
a,164.0
t,88.0
SPACE,100.0
i,81.0
SPACE,125.0
t,121.0
e,145.0
SPACE,121.0
a,210.0
r,106.0
e,106.0
SPACE,115.0
n,219.0
i,113.0
e,129.0
SPACE,139.0
t,123.0
o,89.0
SPACE,117.0
e,138.0
SPACE,98.0
t,90.0
h,97.0
e,113.0
r,97.0
e,105.0
SPACE,124.0
a,153.0
r,73.0
e,97.0
SPACE,150.0
t,89.0
o,97.0
n,124.0
s,94.0
e,105.0
n,104.0
BACKSPACE,80.0
BACKSPACE,81.0
BACKSPACE,89.0
BACKSPACE,89.0
BACKSPACE,75.0
BACKSPACE,97.0
BACKSPACE,96.0
SPACE,108.0
s,105.0
e,89.0
n,88.0
t,113.0
e,98.0
n,113.0
s,46.0
BACKSPACE,82.0
e,121.0
s,113.0
SPACE,82.0
i,64.0
n,114.0
SPACE,124.0
t,101.0
h,89.0
i,113.0
s,178.0
SPACE,107.0
a,131.0
t,137.0
a,121.0
SPACE,107.0
s,81.0
a,153.0
l,105.0
e,113.0
t,80.0
h,96.0
i,112.0
s,145.0
SPACE,121.0
i,113.0
s,168.0
SPACE,153.0
a,200.0
SPACE,130.0
t,137.0
e,120.0
s,153.0
t,129.0
SPACE,106.0
t,154.0
o,120.0
SPACE,122.0
s,121.0
e,113.0
e,121.0
SPACE,114.0
i,129.0
SPACE,141.0
t,97.0
h,114.0
e,105.0
SPACE,132.0
o,162.0
r,89.0
s,153.0
SPACE,107.0
t,104.0
h,122.0
a,166.0
t,104.0
SPACE,106.0
i,95.0
SPACE,131.0
t,154.0
e,145.0
SPACE,124.0
a,161.0
r,128.0
e,97.0
SPACE,122.0
n,250.0
i,129.0
e,138.0
SPACE,140.0
t,144.0
o,113.0
SPACE,91.0
e,145.0
SPACE,106.0
t,137.0
h,104.0
e,145.0
r,105.0
e,121.0
SPACE,155.0
a,170.0
r,130.0
e,105.0
SPACE,123.0
t,141.0
o,104.0
SPACE,116.0
s,121.0
e,98.0
n,130.0
t,104.0
e,136.0
n,121.0
e,97.0
s,104.0
SPACE,91.0
i,98.0
n,98.0
SPACE,107.0
t,97.0
h,66.0
i,113.0
s,138.0
SPACE,116.0
a,146.0
t,119.0
a,129.0
SPACE,124.0
s,121.0
a,153.0
l,105.0
e,138.0
t,80.0
h,97.0
i,112.0
s,145.0
n,128.0
BACKSPACE,73.0
SPACE,82.0
i,136.0
s,136.0
SPACE,146.0
a,201.0
SPACE,107.0
t,115.0
e,97.0
s,113.0
t,105.0
SPACE,140.0
t,146.0
o,97.0
SPACE,123.0
s,114.0
e,96.0
e,97.0
SPACE,107.0
i,104.0
SPACE,98.0
t,97.0
h,122.0
e,113.0
SPACE,148.0
o,128.0
r,113.0
s,153.0
SPACE,117.0
t,80.0
h,98.0
a,154.0
t,88.0
SPACE,108.0
i,105.0
SPACE,143.0
t,112.0
e,144.0
SPACE,107.0
a,193.0
r,106.0
e,149.0
SPACE,124.0
n,105.0
t,145.0
i,89.0
BACKSPACE,97.0
BACKSPACE,90.0
i,81.0
e,161.0
SPACE,123.0
t,121.0
o,93.0
SPACE,101.0
e,129.0
SPACE,67.0
t,81.0
h,114.0
e,137.0
r,104.0
e,137.0
SPACE,123.0
a,185.0
r,123.0
e,105.0
SPACE,124.0
t,96.0
o,89.0
SPACE,124.0
s,113.0
e,107.0
n,87.0
t,98.0
e,125.0
n,131.0
e,107.0
s,169.0
SPACE,117.0
i,81.0
n,97.0
SPACE,134.0
t,159.0
h,89.0
i,121.0
s,122.0
SPACE,125.0
a,177.0
t,113.0
a,136.0
SPACE,131.0
s,146.0
a,162.0
l,97.0
e,136.0
t,96.0
h,83.0
i,113.0
s,129.0
SPACE,115.0
i,106.0
s,111.0
SPACE,122.0
a,209.0
SPACE,91.0
t,141.0
e,92.0
s,154.0
t,97.0
SPACE,148.0
t,129.0
o,105.0
SPACE,142.0
s,161.0
e,105.0
e,113.0
SPACE,122.0
i,120.0
SPACE,114.0
t,98.0
h,82.0
e,130.0
SPACE,125.0
o,130.0
r,78.0
s,122.0
s,185.0
BACKSPACE,57.0
BACKSPACE,98.0
s,90.0
SPACE,114.0
t,113.0
h,115.0
a,160.0
t,94.0
SPACE,141.0
i,130.0
SPACE,163.0
t,121.0
e,113.0
SPACE,117.0
a,145.0
r,72.0
e,104.0
SPACE,155.0
n,161.0
