key,keyhold
t,90.0
h,106.0
i,120.0
s,133.0
SPACE,97.0
i,143.0
s,143.0
SPACE,95.0
SPACE,138.0
a,149.0
SPACE,102.0
t,118.0
e,107.0
s,97.0
t,84.0
SPACE,97.0
t,128.0
i,116.0
SPACE,135.0
a,155.0
BACKSPACE,119.0
BACKSPACE,119.0
BACKSPACE,107.0
o,107.0
SPACE,120.0
s,153.0
e,120.0
e,144.0
SPACE,127.0
i,118.0
SPACE,108.0
t,93.0
h,106.0
SPACE,123.0
BACKSPACE,119.0
BACKSPACE,106.0
BACKSPACE,119.0
e,106.0
SPACE,109.0
o,107.0
r,95.0
s,117.0
SPACE,141.0
t,95.0
h,143.0
a,153.0
t,72.0
SPACE,165.0
i,94.0
SPACE,120.0
t,119.0
BACKSPACE,163.0
e,178.0
SPACE,120.0
a,176.0
r,84.0
e,119.0
SPACE,107.0
n,80.0
i,116.0
BACKSPACE,170.0
e,137.0
SPACE,141.0
t,134.0
o,87.0
SPACE,98.0
e,152.0
SPACE,107.0
t,107.0
h,108.0
e,115.0
r,108.0
e,120.0
SPACE,157.0
a,167.0
r,107.0
e,108.0
SPACE,144.0
t,106.0
o,97.0
SPACE,153.0
s,134.0
e,120.0
n,108.0
t,107.0
e,106.0
n,124.0
e,95.0
BACKSPACE,136.0
BACKSPACE,107.0
BACKSPACE,95.0
n,107.0
e,107.0
s,131.0
SPACE,125.0
i,109.0
n,95.0
t,134.0
SPACE,95.0
h,97.0
i,72.0
BACKSPACE,121.0
BACKSPACE,96.0
BACKSPACE,108.0
BACKSPACE,120.0
SPACE,122.0
t,122.0
h,95.0
i,110.0
s,117.0
SPACE,138.0
s,123.0
a,137.0
o,120.0
l,139.0
e,130.0
BACKSPACE,143.0
BACKSPACE,147.0
BACKSPACE,121.0
l,103.0
e,121.0
SPACE,122.0
BACKSPACE,145.0
BACKSPACE,154.0
BACKSPACE,109.0
BACKSPACE,132.0
BACKSPACE,167.0
BACKSPACE,121.0
BACKSPACE,109.0
a,157.0
t,107.0
a,139.0
SPACE,121.0
s,97.0
a,136.0
l,132.0
e,134.0
t,122.0
h,106.0
i,121.0
s,116.0
SPACE,110.0
i,109.0
s,137.0
SPACE,121.0
a,144.0
SPACE,148.0
t,109.0
e,110.0
s,160.0
t,64.0
SPACE,121.0
t,122.0
o,98.0
SPACE,146.0
s,153.0
e,118.0
e,161.0
SPACE,121.0
i,108.0
SPACE,150.0
t,97.0
h,109.0
e,110.0
SPACE,147.0
o,121.0
r,137.0
s,142.0
SPACE,164.0
t,97.0
h,107.0
a,144.0
t,62.0
SPACE,110.0
i,109.0
SPACE,151.0
t,103.0
SPACE,162.0
a,198.0
r,110.0
e,136.0
SPACE,136.0
n,109.0
i,110.0
BACKSPACE,192.0
e,157.0
SPACE,110.0
t,115.0
o,111.0
SPACE,166.0
e,108.0
SPACE,109.0
t,97.0
h,111.0
e,131.0
r,139.0
e,112.0
SPACE,125.0
a,162.0
r,122.0
e,121.0
SPACE,153.0
t,108.0
o,107.0
SPACE,163.0
s,120.0
e,116.0
n,107.0
t,108.0
e,136.0
n,130.0
e,124.0
s,154.0
SPACE,163.0
i,119.0
n,116.0
SPACE,161.0
t,119.0
h,97.0
i,119.0
s,166.0
SPACE,134.0
s,103.0
BACKSPACE,176.0
a,145.0
t,108.0
a,147.0
SPACE,118.0
s,88.0
a,134.0
l,101.0
e,119.0
t,246.0
h,138.0
i,119.0
s,94.0
SPACE,111.0
i,120.0
s,108.0
SPACE,118.0
a,173.0
SPACE,149.0
t,108.0
e,120.0
s,121.0
t,69.0
SPACE,131.0
t,140.0
o,111.0
SPACE,148.0
s,124.0
e,148.0
e,144.0
SPACE,122.0
i,141.0
SPACE,113.0
t,121.0
h,120.0
e,170.0
SPACE,133.0
o,154.0
r,119.0
s,150.0
SPACE,153.0
t,107.0
h,105.0
a,143.0
SPACE,111.0
BACKSPACE,131.0
BACKSPACE,119.0
t,130.0
SPACE,103.0
i,84.0
SPACE,142.0
t,128.0
e,129.0
SPACE,160.0
a,175.0
r,107.0
e,121.0
SPACE,113.0
n,107.0
i,121.0
e,149.0
SPACE,154.0
t,123.0
o,120.0
SPACE,127.0
e,117.0
SPACE,97.0
t,84.0
h,110.0
e,181.0
r,121.0
e,149.0
SPACE,117.0
a,170.0
r,97.0
e,136.0
SPACE,130.0
t,138.0
o,122.0
SPACE,132.0
s,117.0
e,106.0
n,117.0
t,107.0
e,131.0
n,100.0
e,105.0
s,149.0
SPACE,114.0
i,128.0
n,91.0
SPACE,130.0
t,106.0
h,95.0
i,121.0
s,152.0
SPACE,113.0
a,168.0
t,108.0
a,153.0
SPACE,158.0
s,108.0
a,122.0
o,108.0
l,126.0
e,110.0
BACKSPACE,132.0
BACKSPACE,121.0
BACKSPACE,120.0
l,121.0
e,119.0
t,121.0
h,108.0
i,108.0
s,133.0
SPACE,126.0
i,148.0
s,127.0
SPACE,132.0
a,141.0
SPACE,103.0
t,107.0
e,99.0
s,135.0
t,96.0
SPACE,145.0
t,138.0
o,98.0
SPACE,125.0
s,134.0
SPACE,111.0
i,96.0
SPACE,146.0
t,122.0
h,119.0
e,168.0
SPACE,127.0
o,121.0
r,117.0
s,157.0
SPACE,147.0
t,97.0
h,119.0
a,146.0
SPACE,111.0
BACKSPACE,133.0
BACKSPACE,145.0
BACKSPACE,122.0
a,198.0
t,102.0
SPACE,111.0
i,110.0
SPACE,146.0
t,167.0
e,163.0
SPACE,146.0
a,168.0
r,109.0
e,135.0
SPACE,128.0
n,95.0
o,156.0
e,144.0
SPACE,163.0
BACKSPACE,135.0
BACKSPACE,146.0
BACKSPACE,109.0
BACKSPACE,141.0
BACKSPACE,148.0
i,97.0
SPACE,154.0
BACKSPACE,150.0
BACKSPACE,154.0
i,50.0
BACKSPACE,149.0
e,139.0
SPACE,117.0
t,151.0
o,95.0
SPACE,109.0
e,93.0
SPACE,109.0
t,109.0
h,118.0
e,143.0
r,107.0
e,130.0
SPACE,131.0
a,148.0
r,142.0
e,133.0
SPACE,137.0
t,162.0
o,137.0
SPACE,149.0
s,143.0
e,127.0
n,110.0
t,109.0
e,128.0
n,124.0
e,109.0
s,156.0
SPACE,127.0
i,120.0
n,108.0
SPACE,138.0
t,109.0
h,98.0
i,116.0
s,155.0
SPACE,119.0
a,152.0
t,111.0
a,146.0
SPACE,149.0
s,109.0
a,124.0
o,139.0
l,117.0
e,119.0
BACKSPACE,120.0
BACKSPACE,108.0
BACKSPACE,121.0
l,110.0
e,131.0
t,109.0
h,109.0
i,120.0
s,148.0
SPACE,113.0
i,120.0
s,134.0
SPACE,145.0
a,166.0
SPACE,111.0
t,109.0
e,85.0
