key1,key2,time
t,h,253.0
s,SPACE,181.0
SPACE,i,228.0
s,SPACE,174.0
SPACE,a,254.0
t,e,230.0
e,s,255.0
t,SPACE,266.0
BACKSPACE,BACKSPACE,274.0
BACKSPACE,BACKSPACE,252.0
BACKSPACE,BACKSPACE,253.0
BACKSPACE,BACKSPACE,298.0
SPACE,t,408.0
t,e,264.0
e,s,276.0
t,SPACE,385.0
SPACE,t,507.0
o,SPACE,279.0
SPACE,s,217.0
s,e,241.0
e,SPACE,298.0
e,SPACE,315.0
SPACE,i,869.0
SPACE,t,268.0
t,h,228.0
e,SPACE,176.0
s,SPACE,240.0
BACKSPACE,BACKSPACE,264.0
BACKSPACE,BACKSPACE,261.0
BACKSPACE,BACKSPACE,278.0
BACKSPACE,BACKSPACE,278.0
BACKSPACE,BACKSPACE,276.0
t,h,252.0
t,SPACE,267.0
SPACE,i,260.0
SPACE,t,385.0
BACKSPACE,BACKSPACE,289.0
BACKSPACE,BACKSPACE,265.0
e,SPACE,502.0
SPACE,a,719.0
r,e,253.0
e,SPACE,267.0
e,SPACE,207.0
SPACE,t,255.0
o,SPACE,236.0
BACKSPACE,BACKSPACE,276.0
BACKSPACE,BACKSPACE,6928.0
BACKSPACE,BACKSPACE,6748.0
BACKSPACE,BACKSPACE,6346.0
BACKSPACE,BACKSPACE,6292.0
BACKSPACE,BACKSPACE,6243.0
BACKSPACE,BACKSPACE,6192.0
BACKSPACE,BACKSPACE,6135.0
BACKSPACE,BACKSPACE,6086.0
BACKSPACE,BACKSPACE,6035.0
e,SPACE,193.0
SPACE,t,228.0
o,SPACE,252.0
SPACE,t,425.0
e,r,261.0
r,e,258.0
e,SPACE,272.0
BACKSPACE,BACKSPACE,282.0
BACKSPACE,BACKSPACE,269.0
BACKSPACE,BACKSPACE,271.0
BACKSPACE,BACKSPACE,308.0
e,r,296.0
r,e,223.0
e,SPACE,452.0
SPACE,a,236.0
r,e,236.0
e,SPACE,286.0
SPACE,t,306.0
o,SPACE,320.0
SPACE,s,249.0
s,e,261.0
e,n,142.0
t,e,223.0
e,n,234.0
e,s,261.0
s,SPACE,261.0
SPACE,i,1314.0
n,SPACE,248.0
SPACE,t,317.0
s,SPACE,190.0
SPACE,s,249.0
BACKSPACE,BACKSPACE,284.0
BACKSPACE,BACKSPACE,283.0
BACKSPACE,BACKSPACE,448.0
t,h,274.0
s,SPACE,180.0
SPACE,i,560.0
s,SPACE,203.0
SPACE,a,237.0
t,e,225.0
e,s,270.0
BACKSPACE,BACKSPACE,295.0
BACKSPACE,BACKSPACE,258.0
BACKSPACE,BACKSPACE,271.0
BACKSPACE,BACKSPACE,319.0
BACKSPACE,BACKSPACE,522.0
SPACE,t,273.0
e,s,261.0
t,SPACE,295.0
SPACE,t,632.0
SPACE,s,232.0
BACKSPACE,BACKSPACE,260.0
BACKSPACE,BACKSPACE,421.0
o,SPACE,310.0
SPACE,s,214.0
s,e,285.0
e,SPACE,212.0
SPACE,i,305.0
SPACE,t,319.0
e,SPACE,250.0
BACKSPACE,BACKSPACE,236.0
BACKSPACE,BACKSPACE,295.0
BACKSPACE,BACKSPACE,284.0
BACKSPACE,BACKSPACE,282.0
BACKSPACE,BACKSPACE,295.0
BACKSPACE,BACKSPACE,285.0
BACKSPACE,BACKSPACE,272.0
BACKSPACE,BACKSPACE,259.0
e,SPACE,214.0
s,SPACE,227.0
SPACE,t,2716.0
t,h,353.0
