key,keyhold
t,110.0
h,125.0
i,63.0
s,140.0
SPACE,109.0
i,94.0
s,125.0
SPACE,63.0
a,140.0
SPACE,93.0
t,78.0
e,94.0
s,250.0
BACKSPACE,109.0
t,109.0
SPACE,140.0
t,78.0
o,62.0
SPACE,63.0
s,156.0
e,62.0
e,109.0
SPACE,125.0
i,125.0
SPACE,94.0
t,156.0
h,125.0
e,110.0
SPACE,78.0
o,94.0
r,94.0
s,156.0
SPACE,109.0
t,140.0
h,63.0
a,109.0
t,141.0
SPACE,109.0
i,94.0
SPACE,78.0
t,94.0
e,125.0
SPACE,63.0
a,156.0
r,187.0
e,141.0
SPACE,125.0
n,124.0
i,78.0
e,109.0
SPACE,94.0
t,219.0
BACKSPACE,94.0
o,93.0
SPACE,94.0
e,63.0
SPACE,94.0
t,110.0
h,62.0
e,78.0
r,109.0
e,94.0
SPACE,62.0
a,125.0
r,94.0
e,124.0
SPACE,62.0
t,125.0
o,78.0
SPACE,63.0
s,125.0
e,140.0
n,63.0
t,93.0
e,124.0
n,78.0
e,109.0
s,125.0
SPACE,78.0
i,78.0
n,109.0
SPACE,109.0
t,156.0
h,156.0
i,172.0
s,125.0
SPACE,78.0
a,156.0
t,141.0
a,125.0
SPACE,94.0
s,124.0
e,125.0
t,140.0
i,93.0
o,124.0
n,62.0
BACKSPACE,125.0
BACKSPACE,93.0
BACKSPACE,93.0
BACKSPACE,78.0
BACKSPACE,63.0
BACKSPACE,125.0
BACKSPACE,93.0
a,125.0
l,187.0
e,78.0
t,125.0
h,78.0
i,156.0
s,171.0
SPACE,62.0
i,140.0
s,124.0
SPACE,94.0
a,109.0
SPACE,78.0
t,93.0
e,109.0
s,94.0
t,109.0
SPACE,94.0
t,203.0
o,203.0
SPACE,203.0
s,94.0
e,78.0
e,94.0
SPACE,78.0
i,124.0
SPACE,109.0
t,141.0
h,140.0
e,78.0
SPACE,78.0
o,62.0
r,125.0
s,141.0
SPACE,125.0
t,171.0
h,141.0
a,125.0
t,78.0
SPACE,62.0
i,94.0
SPACE,94.0
t,140.0
e,140.0
SPACE,78.0
a,109.0
r,110.0
e,109.0
SPACE,109.0
n,93.0
i,93.0
BACKSPACE,125.0
e,94.0
SPACE,94.0
t,125.0
o,62.0
SPACE,63.0
e,140.0
SPACE,63.0
BACKSPACE,437.0
SPACE,78.0
t,140.0
h,125.0
e,109.0
r,78.0
e,93.0
SPACE,62.0
a,93.0
r,125.0
e,109.0
SPACE,78.0
t,125.0
o,125.0
SPACE,63.0
s,141.0
e,156.0
n,78.0
t,109.0
e,110.0
n,140.0
e,94.0
s,125.0
SPACE,94.0
i,78.0
n,125.0
t,156.0
BACKSPACE,141.0
SPACE,140.0
h,110.0
BACKSPACE,110.0
t,125.0
h,62.0
i,62.0
s,78.0
SPACE,63.0
a,140.0
t,94.0
a,78.0
SPACE,109.0
s,125.0
a,140.0
l,78.0
e,141.0
t,172.0
h,125.0
i,156.0
s,202.0
SPACE,296.0
i,203.0
s,78.0
SPACE,78.0
a,234.0
SPACE,156.0
t,109.0
e,78.0
s,124.0
t,124.0
SPACE,78.0
t,141.0
o,109.0
SPACE,124.0
s,109.0
e,110.0
e,63.0
SPACE,62.0
i,109.0
SPACE,94.0
t,218.0
h,141.0
e,62.0
SPACE,62.0
o,125.0
r,62.0
s,124.0
SPACE,109.0
t,187.0
h,141.0
a,109.0
t,109.0
SPACE,93.0
i,93.0
SPACE,124.0
t,156.0
BACKSPACE,219.0
e,62.0
SPACE,62.0
a,78.0
r,94.0
e,125.0
SPACE,140.0
n,156.0
i,124.0
e,141.0
SPACE,109.0
t,156.0
o,124.0
SPACE,109.0
e,62.0
SPACE,63.0
BACKSPACE,124.0
SPACE,63.0
t,250.0
h,62.0
e,62.0
r,62.0
e,62.0
SPACE,63.0
a,93.0
r,93.0
e,140.0
SPACE,63.0
t,140.0
o,62.0
SPACE,125.0
s,124.0
a,202.0
l,188.0
e,140.0
s,140.0
SPACE,125.0
i,78.0
n,125.0
SPACE,62.0
t,187.0
h,140.0
i,156.0
s,140.0
SPACE,140.0
BACKSPACE,109.0
BACKSPACE,1186.0
BACKSPACE,687.0
BACKSPACE,624.0
BACKSPACE,562.0
BACKSPACE,484.0
BACKSPACE,421.0
BACKSPACE,359.0
BACKSPACE,250.0
BACKSPACE,141.0
