key1,key2,time
t,h,433.0
s,SPACE,2460.0
SPACE,i,19786.0
s,SPACE,764.0
SPACE,a,409.0
SPACE,t,434.0
t,e,279.0
e,s,257.0
t,SPACE,1298.0
SPACE,t,419.0
o,SPACE,700.0
SPACE,s,483.0
s,e,257.0
e,SPACE,826.0
SPACE,i,393.0
SPACE,t,443.0
t,h,281.0
e,SPACE,790.0
s,SPACE,687.0
SPACE,t,726.0
t,h,264.0
BACKSPACE,BACKSPACE,242.0
BACKSPACE,BACKSPACE,361.0
t,SPACE,1136.0
SPACE,i,444.0
SPACE,t,750.0
e,SPACE,1040.0
SPACE,a,538.0
r,e,321.0
e,SPACE,1011.0
e,SPACE,1025.0
SPACE,t,411.0
o,SPACE,422.0
SPACE,t,499.0
t,h,297.0
e,r,248.0
r,e,290.0
e,SPACE,1150.0
SPACE,a,476.0
r,e,265.0
e,SPACE,1264.0
SPACE,t,451.0
o,SPACE,1033.0
SPACE,s,482.0
s,e,282.0
e,n,562.0
t,e,313.0
e,n,459.0
e,s,290.0
s,SPACE,1030.0
SPACE,i,466.0
n,SPACE,1310.0
SPACE,t,435.0
t,h,353.0
s,SPACE,995.0
SPACE,s,507.0
t,h,539.0
s,SPACE,956.0
SPACE,i,410.0
s,SPACE,564.0
SPACE,a,474.0
SPACE,t,514.0
t,e,337.0
e,s,280.0
t,SPACE,855.0
SPACE,t,386.0
o,SPACE,636.0
SPACE,s,467.0
s,e,280.0
e,SPACE,907.0
SPACE,i,417.0
SPACE,t,820.0
BACKSPACE,BACKSPACE,265.0
e,SPACE,899.0
s,SPACE,776.0
SPACE,t,427.0
t,h,313.0
t,SPACE,928.0
SPACE,i,410.0
SPACE,t,393.0
e,SPACE,995.0
SPACE,a,499.0
r,e,305.0
e,SPACE,1013.0
e,SPACE,891.0
SPACE,t,411.0
o,SPACE,413.0
SPACE,t,492.0
t,h,313.0
e,r,257.0
r,e,265.0
e,SPACE,935.0
SPACE,a,458.0
r,e,289.0
e,SPACE,981.0
SPACE,t,425.0
o,SPACE,933.0
SPACE,s,467.0
s,e,290.0
e,n,459.0
t,e,298.0
e,n,499.0
e,s,314.0
s,SPACE,946.0
SPACE,i,392.0
n,SPACE,991.0
SPACE,t,426.0
t,h,338.0
s,SPACE,769.0
SPACE,s,459.0
t,h,443.0
s,SPACE,760.0
SPACE,i,418.0
s,SPACE,493.0
SPACE,a,2227.0
SPACE,t,435.0
t,e,281.0
e,s,248.0
BACKSPACE,BACKSPACE,249.0
t,SPACE,1061.0
SPACE,t,377.0
o,SPACE,969.0
SPACE,s,402.0
s,e,249.0
e,SPACE,776.0
SPACE,i,385.0
SPACE,t,659.0
t,h,289.0
e,SPACE,654.0
s,SPACE,510.0
SPACE,t,409.0
t,h,289.0
t,SPACE,346.0
SPACE,i,386.0
SPACE,t,403.0
e,SPACE,808.0
SPACE,a,426.0
r,e,282.0
e,SPACE,583.0
e,SPACE,1054.0
SPACE,t,345.0
o,SPACE,430.0
SPACE,t,394.0
t,h,305.0
e,r,233.0
r,e,233.0
e,SPACE,916.0
SPACE,a,459.0
r,e,290.0
e,SPACE,838.0
SPACE,t,490.0
o,SPACE,723.0
SPACE,s,410.0
s,e,257.0
e,n,521.0
t,e,321.0
e,n,482.0
