key,keyhold
t,81.0
h,88.0
i,72.0
s,64.0
SPACE,122.0
i,72.0
s,95.0
SPACE,113.0
a,72.0
SPACE,114.0
t,96.0
e,81.0
s,120.0
t,103.0
SPACE,98.0
t,88.0
o,96.0
SPACE,89.0
s,72.0
e,104.0
e,96.0
SPACE,99.0
i,81.0
SPACE,105.0
t,88.0
h,90.0
e,49.0
SPACE,124.0
o,97.0
r,81.0
s,87.0
SPACE,124.0
h,89.0
BACKSPACE,56.0
BACKSPACE,129.0
t,64.0
h,73.0
a,153.0
t,82.0
SPACE,66.0
i,65.0
SPACE,76.0
t,65.0
e,113.0
SPACE,91.0
a,137.0
r,84.0
e,64.0
SPACE,60.0
n,57.0
i,49.0
e,97.0
SPACE,81.0
t,64.0
o,56.0
SPACE,74.0
e,97.0
SPACE,58.0
t,72.0
h,89.0
e,97.0
r,80.0
e,105.0
SPACE,115.0
a,96.0
r,72.0
e,97.0
SPACE,99.0
t,57.0
o,96.0
SPACE,83.0
s,106.0
e,88.0
n,81.0
t,66.0
e,121.0
n,74.0
e,105.0
s,113.0
SPACE,60.0
i,65.0
n,41.0
SPACE,58.0
t,80.0
h,72.0
i,73.0
s,113.0
SPACE,83.0
s,134.0
a,1.0
t,73.0
a,126.0
SPACE,72.0
BACKSPACE,72.0
BACKSPACE,64.0
BACKSPACE,71.0
BACKSPACE,79.0
BACKSPACE,88.0
a,113.0
t,73.0
a,105.0
SPACE,51.0
s,89.0
a,98.0
l,58.0
e,112.0
BACKSPACE,80.0
t,129.0
h,72.0
i,56.0
s,97.0
SPACE,67.0
i,56.0
s,105.0
SPACE,92.0
a,96.0
t,81.0
e,81.0
BACKSPACE,49.0
BACKSPACE,64.0
BACKSPACE,40.0
t,64.0
e,88.0
s,89.0
t,81.0
SPACE,91.0
t,65.0
o,82.0
SPACE,92.0
s,106.0
e,74.0
e,82.0
SPACE,43.0
SPACE,76.0
BACKSPACE,56.0
BACKSPACE,66.0
SPACE,82.0
i,72.0
SPACE,82.0
t,80.0
h,73.0
e,97.0
SPACE,65.0
o,88.0
r,104.0
s,96.0
SPACE,115.0
t,64.0
h,80.0
a,97.0
t,81.0
SPACE,83.0
i,73.0
SPACE,66.0
t,105.0
e,105.0
SPACE,84.0
a,97.0
r,80.0
e,97.0
n,73.0
i,73.0
e,105.0
SPACE,77.0
t,73.0
BACKSPACE,81.0
BACKSPACE,81.0
BACKSPACE,73.0
BACKSPACE,64.0
BACKSPACE,68.0
BACKSPACE,84.0
BACKSPACE,72.0
BACKSPACE,56.0
BACKSPACE,89.0
BACKSPACE,57.0
BACKSPACE,81.0
BACKSPACE,82.0
SPACE,75.0
n,66.0
i,66.0
e,98.0
SPACE,76.0
t,50.0
o,65.0
SPACE,68.0
e,98.0
SPACE,66.0
t,79.0
h,88.0
e,104.0
r,89.0
e,97.0
SPACE,82.0
a,105.0
r,81.0
e,87.0
t,57.0
o,102.0
SPACE,82.0
s,88.0
e,105.0
n,80.0
t,65.0
e,87.0
n,81.0
e,97.0
s,91.0
BACKSPACE,57.0
BACKSPACE,56.0
BACKSPACE,73.0
BACKSPACE,70.0
BACKSPACE,65.0
BACKSPACE,57.0
BACKSPACE,56.0
BACKSPACE,57.0
BACKSPACE,67.0
BACKSPACE,65.0
BACKSPACE,65.0
BACKSPACE,81.0
BACKSPACE,85.0
SPACE,77.0
t,72.0
o,73.0
SPACE,68.0
s,89.0
e,88.0
n,80.0
t,65.0
e,99.0
n,73.0
e,82.0
s,106.0
SPACE,60.0
i,73.0
n,49.0
SPACE,67.0
t,55.0
h,81.0
i,73.0
s,90.0
SPACE,85.0
a,113.0
t,81.0
a,107.0
SPACE,84.0
BACKSPACE,58.0
BACKSPACE,49.0
BACKSPACE,50.0
BACKSPACE,58.0
BACKSPACE,58.0
BACKSPACE,74.0
BACKSPACE,49.0
BACKSPACE,74.0
BACKSPACE,74.0
BACKSPACE,69.0
BACKSPACE,58.0
h,81.0
i,82.0
s,96.0
SPACE,81.0
a,88.0
t,80.0
a,96.0
SPACE,58.0
s,82.0
a,96.0
l,65.0
e,81.0
t,57.0
h,81.0
i,65.0
s,97.0
SPACE,91.0
i,65.0
s,98.0
SPACE,78.0
a,105.0
SPACE,100.0
t,73.0
e,74.0
s,65.0
t,81.0
SPACE,76.0
t,89.0
o,81.0
SPACE,76.0
s,89.0
e,74.0
e,81.0
SPACE,74.0
i,57.0
SPACE,76.0
t,64.0
h,81.0
e,81.0
SPACE,82.0
o,73.0
r,96.0
s,98.0
SPACE,83.0
t,57.0
h,97.0
a,122.0
t,66.0
SPACE,85.0
i,65.0
SPACE,76.0
t,57.0
e,121.0
SPACE,94.0
a,129.0
r,74.0
e,105.0
SPACE,79.0
n,73.0
i,64.0
e,121.0
SPACE,106.0
t,97.0
o,81.0
SPACE,84.0
e,146.0
SPACE,84.0
SPACE,82.0
BACKSPACE,64.0
BACKSPACE,67.0
SPACE,57.0
BACKSPACE,49.0
t,81.0
h,98.0
e,138.0
r,89.0
e,133.0
SPACE,118.0
a,161.0
r,73.0
e,114.0
SPACE,116.0
t,106.0
o,74.0
SPACE,69.0
s,113.0
e,81.0
n,73.0
t,65.0
e,112.0
n,81.0
e,97.0
s,105.0
SPACE,74.0
i,49.0
n,56.0
SPACE,75.0
t,130.0
h,89.0
i,56.0
s,121.0
SPACE,92.0
a,97.0
t,81.0
a,101.0
SPACE,91.0
s,97.0
a,105.0
l,74.0
e,97.0
t,73.0
h,57.0
i,66.0
s,114.0
SPACE,60.0
i,65.0
s,113.0
s,121.0
BACKSPACE,73.0
SPACE,68.0
a,129.0
SPACE,101.0
t,71.0
e,104.0
s,104.0
t,90.0
SPACE,66.0
t,105.0
o,81.0
SPACE,74.0
s,112.0
e,81.0
e,114.0
i,81.0
SPACE,76.0
t,121.0
h,81.0
BACKSPACE,72.0
BACKSPACE,74.0
BACKSPACE,74.0
BACKSPACE,81.0
BACKSPACE,58.0
i,81.0
BACKSPACE,41.0
SPACE,75.0
i,64.0
SPACE,74.0
t,89.0
h,80.0
e,121.0
SPACE,84.0
o,81.0
r,114.0
BACKSPACE,49.0
BACKSPACE,49.0
s,98.0
SPACE,94.0
t,89.0
h,97.0
a,146.0
t,79.0
SPACE,84.0
i,65.0
SPACE,83.0
t,98.0
e,137.0
SPACE,90.0
a,176.0
r,81.0
e,88.0
SPACE,98.0
n,70.0
i,72.0
BACKSPACE,57.0
e,113.0
SPACE,85.0
t,82.0
o,81.0
SPACE,69.0
e,114.0
SPACE,59.0
BACKSPACE,48.0
t,64.0
h,81.0
e,121.0
r,81.0
e,105.0
SPACE,100.0
a,130.0
r,89.0
e,122.0
SPACE,87.0
t,88.0
e,137.0
BACKSPACE,64.0
BACKSPACE,74.0
o,74.0
SPACE,68.0
s,89.0
e,74.0
n,82.0
t,66.0
e,113.0
n,72.0
e,89.0
s,121.0
SPACE,82.0
i,49.0
n,56.0
SPACE,75.0
t,81.0
h,89.0
i,57.0
s,120.0
SPACE,81.0
a,113.0
t,89.0
a,105.0
SPACE,83.0
s,57.0
a,98.0
e,106.0
BACKSPACE,50.0
BACKSPACE,81.0
l,57.0
e,106.0
t,64.0
h,73.0
i,73.0
s,97.0
SPACE,83.0
i,74.0
s,119.0
SPACE,83.0
a,129.0
SPACE,67.0
t,113.0
e,89.0
s,87.0
t,81.0
SPACE,90.0
t,80.0
o,89.0
SPACE,73.0
s,104.0
e,96.0
e,96.0
SPACE,67.0
i,65.0
SPACE,97.0
t,81.0
h,82.0
e,129.0
SPACE,84.0
o,90.0
r,97.0
s,106.0
SPACE,93.0
t,74.0
h,89.0
a,111.0
t,65.0
SPACE,92.0
i,73.0
SPACE,91.0
t,98.0
e,121.0
SPACE,83.0
a,129.0
r,72.0
e,97.0
SPACE,97.0
n,88.0
i,57.0
e,120.0
SPACE,99.0
t,89.0
o,73.0
SPACE,84.0
e,113.0
SPACE,41.0
t,89.0
h,91.0
e,122.0
r,65.0
e,137.0
SPACE,104.0
a,144.0
r,74.0
e,130.0
SPACE,93.0
t,89.0
o,73.0
SPACE,92.0
s,121.0
e,105.0
n,65.0
t,73.0
e,114.0
n,106.0
e,97.0
s,122.0
SPACE,101.0
i,74.0
n,73.0
SPACE,77.0
t,105.0
h,65.0
i,65.0
s,129.0
SPACE,92.0
a,106.0
t,89.0
a,113.0
SPACE,92.0
s,97.0
a,104.0
l,105.0
e,88.0
t,57.0
h,95.0
i,89.0
s,130.0
SPACE,99.0
i,73.0
s,121.0
SPACE,91.0
a,113.0
SPACE,83.0
t,66.0
e,88.0
s,114.0
t,82.0
SPACE,84.0
t,122.0
o,88.0
SPACE,106.0
s,121.0
e,72.0
e,81.0
SPACE,106.0
i,73.0
SPACE,92.0
t,81.0
h,90.0
e,122.0
SPACE,83.0
o,89.0
r,89.0
s,81.0
SPACE,107.0
t,80.0
h,114.0
a,121.0
t,74.0
SPACE,91.0
i,82.0
t,65.0
BACKSPACE,49.0
BACKSPACE,81.0
SPACE,82.0
t,97.0
o,73.0
e,113.0
SPACE,67.0
BACKSPACE,72.0
BACKSPACE,73.0
BACKSPACE,97.0
e,97.0
SPACE,108.0
a,162.0
r,106.0
e,101.0
SPACE,86.0
n,81.0
i,74.0
e,129.0
SPACE,76.0
t,146.0
o,89.0
SPACE,101.0
e,96.0
SPACE,114.0
t,72.0
h,97.0
e,121.0
r,74.0
e,113.0
SPACE,89.0
a,145.0
r,81.0
e,114.0
SPACE,82.0
t,105.0
o,98.0
SPACE,93.0
s,105.0
e,106.0
n,90.0
t,81.0
e,113.0
n,89.0
e,82.0
s,89.0
SPACE,76.0
i,49.0
n,57.0
SPACE,74.0
t,105.0
h,80.0
i,65.0
s,128.0
SPACE,85.0
a,97.0
t,73.0
a,114.0
SPACE,75.0
s,89.0
a,113.0
l,100.0
e,114.0
t,57.0
h,81.0
i,72.0
s,122.0
SPACE,92.0
i,81.0
s,105.0
SPACE,100.0
BACKSPACE,48.0
a,105.0
SPACE,74.0
n,90.0
i,57.0
e,123.0
SPACE,92.0
BACKSPACE,74.0
BACKSPACE,49.0
BACKSPACE,85.0
BACKSPACE,65.0
BACKSPACE,57.0
BACKSPACE,74.0
BACKSPACE,73.0
t,57.0
e,97.0
s,113.0
t,81.0
SPACE,84.0
t,89.0
o,81.0
SPACE,51.0
s,73.0
e,89.0
e,81.0
SPACE,75.0
i,65.0
SPACE,83.0
t,73.0
h,89.0
e,98.0
SPACE,85.0
o,74.0
r,97.0
s,121.0
SPACE,76.0
t,82.0
h,94.0
a,114.0
t,82.0
SPACE,84.0
i,56.0
SPACE,76.0
t,112.0
o,97.0
e,120.0
SPACE,72.0
BACKSPACE,73.0
BACKSPACE,88.0
BACKSPACE,55.0
e,105.0
SPACE,83.0
a,121.0
r,70.0
e,97.0
SPACE,75.0
n,98.0
i,73.0
e,113.0
SPACE,102.0
t,98.0
o,74.0
SPACE,75.0
e,109.0
SPACE,81.0
t,74.0
h,98.0
e,113.0
r,81.0
e,130.0
SPACE,85.0
a,114.0
r,73.0
e,106.0
SPACE,91.0
t,105.0
o,71.0
SPACE,102.0
s,106.0
e,96.0
n,61.0
t,58.0
e,114.0
n,90.0
e,90.0
s,113.0
SPACE,75.0
i,57.0
n,58.0
SPACE,68.0
t,129.0
h,82.0
i,72.0
s,121.0
SPACE,82.0
a,104.0
t,73.0
a,105.0
SPACE,91.0
s,97.0
a,96.0
l,97.0
e,98.0
t,64.0
h,73.0
i,57.0
s,98.0
SPACE,84.0
i,90.0
s,90.0
SPACE,91.0
a,113.0
SPACE,77.0
t,73.0
e,81.0
s,105.0
t,72.0
SPACE,82.0
t,81.0
o,80.0
SPACE,92.0
s,116.0
e,81.0
e,89.0
SPACE,108.0
i,66.0
SPACE,84.0
t,105.0
h,90.0
e,99.0
SPACE,99.0
o,74.0
r,122.0
s,90.0
SPACE,91.0
t,57.0
h,91.0
a,114.0
t,65.0
SPACE,91.0
i,62.0
SPACE,74.0
t,113.0
o,81.0
e,130.0
SPACE,83.0
BACKSPACE,41.0
BACKSPACE,65.0
BACKSPACE,58.0
e,129.0
SPACE,70.0
a,138.0
r,79.0
e,90.0
SPACE,91.0
n,58.0
i,65.0
e,121.0
SPACE,77.0
t,89.0
o,82.0
SPACE,76.0
e,129.0
SPACE,106.0
t,56.0
h,10.0
h,49.0
BACKSPACE,17.0
e,105.0
r,81.0
e,121.0
SPACE,107.0
a,113.0
r,68.0
e,121.0
SPACE,75.0
r,57.0
t,46.0
BACKSPACE,49.0
BACKSPACE,65.0
t,88.0
o,81.0
SPACE,67.0
s,112.0
e,97.0
n,88.0
t,74.0
e,121.0
n,89.0
e,98.0
s,113.0
SPACE,93.0
i,49.0
n,66.0
SPACE,75.0
t,137.0
h,82.0
i,64.0
s,122.0
SPACE,100.0
a,112.0
t,97.0
a,121.0
SPACE,93.0
s,90.0
a,80.0
l,106.0
e,113.0
t,65.0
h,81.0
i,66.0
s,105.0
SPACE,83.0
i,73.0
s,114.0
SPACE,91.0
a,116.0
SPACE,67.0
t,74.0
e,86.0
s,98.0
t,81.0
SPACE,99.0
t,105.0
o,96.0
SPACE,91.0
s,113.0
e,98.0
e,97.0
SPACE,92.0
i,65.0
SPACE,82.0
t,73.0
h,74.0
e,113.0
SPACE,91.0
o,106.0
r,81.0
s,113.0
SPACE,70.0
t,65.0
h,90.0
a,105.0
t,73.0
SPACE,74.0
i,72.0
SPACE,74.0
t,97.0
e,121.0
SPACE,62.0
a,112.0
r,65.0
e,122.0
SPACE,99.0
n,74.0
i,66.0
e,138.0
SPACE,86.0
t,113.0
o,98.0
SPACE,99.0
e,121.0
SPACE,90.0
t,73.0
h,89.0
e,122.0
r,57.0
e,129.0
SPACE,93.0
a,113.0
r,66.0
e,105.0
SPACE,84.0
t,89.0
o,82.0
SPACE,67.0
s,114.0
e,81.0
n,83.0
t,50.0
e,129.0
n,98.0
e,105.0
s,122.0
SPACE,90.0
i,73.0
n,73.0
SPACE,66.0
t,65.0
h,58.0
i,65.0
s,138.0
SPACE,76.0
a,121.0
t,82.0
a,138.0
SPACE,83.0
s,88.0
a,96.0
e,97.0
BACKSPACE,65.0
BACKSPACE,74.0
l,48.0
e,113.0
t,50.0
h,82.0
i,64.0
s,113.0
SPACE,75.0
i,66.0
s,114.0
SPACE,99.0
a,129.0
SPACE,83.0
t,64.0
e,96.0
s,104.0
t,81.0
SPACE,66.0
t,98.0
o,105.0
SPACE,91.0
s,121.0
e,89.0
e,113.0
SPACE,75.0
i,74.0
SPACE,92.0
t,90.0
h,73.0
e,97.0
SPACE,90.0
o,90.0
r,98.0
s,113.0
SPACE,84.0
t,63.0
h,105.0
a,113.0
t,73.0
SPACE,66.0
i,72.0
SPACE,66.0
t,121.0
e,129.0
SPACE,75.0
a,113.0
r,73.0
e,113.0
SPACE,93.0
n,89.0
i,74.0
e,140.0
SPACE,79.0
t,114.0
o,78.0
SPACE,60.0
e,98.0
SPACE,73.0
t,88.0
h,105.0
e,137.0
r,81.0
e,137.0
SPACE,82.0
a,122.0
r,65.0
e,129.0
SPACE,92.0
t,81.0
o,89.0
SPACE,101.0
s,97.0
e,121.0
n,90.0
t,66.0
e,113.0
n,91.0
e,127.0
s,130.0
SPACE,106.0
i,74.0
n,66.0
SPACE,69.0
t,65.0
h,66.0
i,65.0
s,129.0
SPACE,99.0
a,104.0
t,88.0
a,104.0
SPACE,98.0
s,104.0
a,105.0
e,129.0
BACKSPACE,66.0
BACKSPACE,81.0
l,66.0
e,89.0
t,65.0
h,80.0
i,97.0
s,129.0
SPACE,92.0
i,80.0
s,105.0
SPACE,91.0
a,119.0
SPACE,82.0
t,81.0
e,105.0
s,105.0
t,88.0
SPACE,98.0
t,90.0
o,89.0
SPACE,76.0
s,129.0
e,80.0
e,89.0
SPACE,94.0
i,75.0
SPACE,75.0
t,73.0
h,90.0
e,81.0
SPACE,91.0
o,89.0
r,113.0
s,114.0
SPACE,92.0
t,82.0
h,98.0
a,114.0
t,89.0
SPACE,92.0
i,65.0
SPACE,105.0
t,129.0
o,113.0
e,130.0
SPACE,99.0
a,137.0
r,74.0
BACKSPACE,56.0
BACKSPACE,66.0
BACKSPACE,65.0
BACKSPACE,64.0
BACKSPACE,65.0
e,113.0
SPACE,106.0
a,146.0
r,86.0
e,113.0
SPACE,89.0
n,88.0
i,74.0
e,146.0
SPACE,96.0
t,113.0
o,81.0
SPACE,92.0
e,89.0
SPACE,89.0
t,81.0
h,103.0
e,129.0
r,81.0
e,155.0
SPACE,92.0
a,138.0
r,65.0
e,121.0
SPACE,99.0
t,105.0
o,97.0
SPACE,100.0
s,121.0
e,112.0
n,73.0
t,89.0
e,120.0
n,89.0
e,105.0
s,129.0
SPACE,86.0
i,57.0
n,74.0
SPACE,69.0
t,58.0
h,82.0
i,82.0
s,136.0
SPACE,89.0
a,114.0
t,97.0
a,114.0
SPACE,92.0
s,97.0
a,97.0
l,97.0
e,121.0
s,75.0
e,81.0
o,57.0
n,89.0
SPACE,90.0
s,121.0
e,113.0
s,88.0
s,88.0
i,80.0
o,88.0
n,56.0
SPACE,90.0
i,72.0
SPACE,67.0
BACKSPACE,50.0
BACKSPACE,73.0
BACKSPACE,86.0
l,49.0
l,74.0
SPACE,51.0
h,64.0
a,153.0
e,121.0
SPACE,84.0
i,73.0
e,105.0
r,81.0
e,113.0
n,73.0
t,97.0
SPACE,75.0
s,113.0
e,89.0
t,66.0
SPACE,84.0
o,66.0
