key1,key2,time
t,h,218.0
s,SPACE,281.0
SPACE,s,234.0
BACKSPACE,BACKSPACE,249.0
s,SPACE,125.0
SPACE,a,437.0
SPACE,t,375.0
t,e,125.0
e,s,514.0
t,SPACE,125.0
SPACE,t,546.0
o,SPACE,234.0
SPACE,s,312.0
s,e,109.0
e,SPACE,312.0
SPACE,i,421.0
SPACE,t,390.0
t,h,280.0
e,SPACE,250.0
s,SPACE,375.0
SPACE,t,234.0
t,h,312.0
t,SPACE,187.0
SPACE,i,249.0
SPACE,t,266.0
e,SPACE,125.0
SPACE,a,437.0
r,e,265.0
e,SPACE,109.0
e,SPACE,296.0
SPACE,t,187.0
o,SPACE,109.0
SPACE,t,297.0
t,h,437.0
r,e,109.0
BACKSPACE,BACKSPACE,249.0
e,r,234.0
r,e,234.0
e,SPACE,125.0
SPACE,a,265.0
r,e,312.0
e,SPACE,358.0
SPACE,t,125.0
o,SPACE,249.0
SPACE,s,297.0
s,e,265.0
e,n,296.0
t,e,375.0
e,n,124.0
e,s,562.0
s,SPACE,312.0
SPACE,i,312.0
n,SPACE,296.0
SPACE,t,234.0
t,h,218.0
s,SPACE,109.0
SPACE,s,234.0
t,h,281.0
s,SPACE,249.0
SPACE,i,359.0
s,SPACE,171.0
SPACE,a,375.0
SPACE,t,421.0
t,e,109.0
e,s,250.0
t,SPACE,156.0
SPACE,t,437.0
o,SPACE,297.0
SPACE,s,109.0
s,e,234.0
e,SPACE,141.0
SPACE,i,234.0
SPACE,t,78.0
t,h,436.0
e,SPACE,265.0
s,SPACE,218.0
SPACE,t,266.0
t,h,374.0
t,SPACE,125.0
SPACE,i,421.0
SPACE,t,141.0
e,SPACE,125.0
r,e,234.0
e,SPACE,125.0
e,SPACE,250.0
SPACE,t,125.0
o,SPACE,203.0
SPACE,t,452.0
t,h,297.0
e,r,249.0
r,e,125.0
e,SPACE,312.0
r,e,125.0
e,SPACE,375.0
SPACE,t,312.0
o,SPACE,593.0
SPACE,s,141.0
s,e,265.0
e,n,390.0
t,e,375.0
e,n,109.0
e,s,359.0
s,SPACE,140.0
SPACE,i,234.0
n,SPACE,359.0
SPACE,t,249.0
t,h,109.0
s,SPACE,124.0
SPACE,s,234.0
t,h,78.0
s,SPACE,234.0
SPACE,i,359.0
s,SPACE,125.0
SPACE,a,406.0
SPACE,t,234.0
t,e,109.0
e,s,437.0
t,SPACE,234.0
SPACE,t,125.0
o,SPACE,359.0
SPACE,s,374.0
s,e,110.0
e,SPACE,234.0
SPACE,i,234.0
SPACE,t,343.0
t,h,125.0
e,SPACE,250.0
s,SPACE,343.0
SPACE,t,375.0
t,h,234.0
t,SPACE,125.0
SPACE,i,359.0
SPACE,t,109.0
e,SPACE,281.0
SPACE,a,359.0
r,e,312.0
e,SPACE,125.0
e,SPACE,250.0
SPACE,t,234.0
o,SPACE,109.0
SPACE,t,686.0
t,h,188.0
e,r,234.0
r,e,125.0
e,SPACE,312.0
SPACE,a,359.0
r,e,281.0
e,SPACE,156.0
SPACE,t,374.0
o,SPACE,312.0
SPACE,s,265.0
s,e,250.0
e,n,608.0
t,e,967.0
e,n,328.0
e,s,639.0
s,SPACE,172.0
SPACE,i,343.0
n,SPACE,452.0
SPACE,t,312.0
t,h,187.0
s,SPACE,141.0
SPACE,s,250.0
t,h,297.0
s,SPACE,109.0
SPACE,i,374.0
s,SPACE,141.0
SPACE,a,437.0
SPACE,t,249.0
t,e,125.0
e,s,359.0
t,SPACE,358.0
SPACE,t,125.0
o,SPACE,297.0
SPACE,s,249.0
s,e,250.0
e,SPACE,109.0
BACKSPACE,BACKSPACE,296.0
SPACE,t,250.0
t,h,234.0
e,SPACE,234.0
s,SPACE,359.0
SPACE,t,109.0
t,h,359.0
t,SPACE,234.0
SPACE,i,234.0
SPACE,t,250.0
e,SPACE,109.0
BACKSPACE,BACKSPACE,406.0
r,e,546.0
e,SPACE,140.0
e,SPACE,328.0
SPACE,t,265.0
o,SPACE,125.0
SPACE,t,265.0
t,h,390.0
e,r,265.0
r,e,141.0
e,SPACE,265.0
SPACE,a,390.0
r,e,296.0
e,SPACE,406.0
SPACE,t,406.0
o,SPACE,265.0
SPACE,s,265.0
s,e,281.0
e,n,141.0
t,e,280.0
e,n,141.0
e,s,421.0
s,SPACE,125.0
SPACE,i,312.0
n,SPACE,421.0
SPACE,t,281.0
t,h,125.0
s,SPACE,140.0
SPACE,s,281.0
t,h,312.0
s,SPACE,390.0
SPACE,i,422.0
s,SPACE,140.0
SPACE,a,422.0
SPACE,t,405.0
t,e,312.0
e,s,141.0
t,SPACE,156.0
SPACE,t,281.0
o,SPACE,453.0
SPACE,s,140.0
s,e,265.0
e,SPACE,140.0
SPACE,i,421.0
SPACE,t,390.0
t,h,312.0
e,SPACE,406.0
s,SPACE,546.0
SPACE,t,265.0
t,h,281.0
t,SPACE,265.0
SPACE,i,141.0
SPACE,t,421.0
e,SPACE,125.0
SPACE,a,406.0
r,e,280.0
e,SPACE,125.0
e,SPACE,390.0
SPACE,t,405.0
o,SPACE,281.0
SPACE,t,452.0
t,h,250.0
e,r,266.0
r,e,265.0
e,SPACE,140.0
SPACE,a,390.0
r,e,266.0
e,SPACE,124.0
SPACE,t,328.0
o,SPACE,266.0
SPACE,s,390.0
s,e,140.0
e,n,390.0
t,e,265.0
e,n,141.0
e,s,390.0
s,SPACE,265.0
SPACE,i,141.0
n,SPACE,546.0
SPACE,t,280.0
t,h,125.0
s,SPACE,125.0
SPACE,s,390.0
t,h,125.0
s,SPACE,125.0
SPACE,i,421.0
s,SPACE,125.0
SPACE,a,514.0
SPACE,t,281.0
t,e,140.0
e,s,422.0
t,SPACE,125.0
SPACE,t,452.0
