key,keyhold
t,123.0
h,69.0
i,59.0
s,97.0
i,71.0
BACKSPACE,117.0
BACKSPACE,82.0
BACKSPACE,70.0
s,93.0
SPACE,85.0
i,59.0
s,71.0
SPACE,70.0
a,95.0
SPACE,28.0
t,82.0
e,95.0
s,69.0
t,94.0
SPACE,86.0
t,85.0
o,86.0
SPACE,75.0
s,97.0
e,72.0
e,96.0
SPACE,83.0
i,96.0
SPACE,98.0
t,71.0
h,85.0
e,80.0
SPACE,87.0
o,64.0
r,85.0
s,97.0
SPACE,53.0
t,96.0
h,84.0
a,53.0
t,61.0
SPACE,98.0
i,73.0
SPACE,74.0
t,96.0
o,99.0
e,71.0
SPACE,60.0
BACKSPACE,51.0
BACKSPACE,63.0
BACKSPACE,74.0
e,61.0
SPACE,72.0
a,121.0
r,73.0
e,96.0
SPACE,98.0
n,62.0
i,86.0
e,98.0
SPACE,59.0
o,61.0
SPACE,74.0
BACKSPACE,25.0
BACKSPACE,224.0
BACKSPACE,71.0
BACKSPACE,39.0
BACKSPACE,110.0
t,74.0
BACKSPACE,73.0
BACKSPACE,62.0
BACKSPACE,85.0
t,74.0
BACKSPACE,73.0
BACKSPACE,36.0
SPACE,149.0
t,61.0
o,74.0
SPACE,127.0
e,49.0
SPACE,85.0
t,64.0
h,62.0
e,72.0
r,72.0
e,85.0
SPACE,111.0
a,59.0
r,58.0
e,72.0
SPACE,59.0
BACKSPACE,100.0
BACKSPACE,73.0
BACKSPACE,72.0
t,95.0
o,61.0
SPACE,74.0
s,85.0
e,73.0
n,48.0
t,86.0
e,73.0
n,74.0
e,74.0
s,83.0
SPACE,99.0
i,72.0
n,59.0
SPACE,73.0
t,73.0
h,63.0
i,73.0
s,81.0
SPACE,84.0
a,81.0
t,74.0
a,94.0
SPACE,94.0
s,71.0
a,79.0
BACKSPACE,85.0
l,86.0
e,73.0
t,85.0
h,73.0
i,73.0
s,71.0
SPACE,49.0
i,73.0
s,85.0
SPACE,87.0
a,109.0
SPACE,86.0
t,98.0
e,107.0
s,60.0
t,84.0
SPACE,73.0
t,72.0
o,57.0
SPACE,25.0
s,96.0
e,84.0
e,96.0
SPACE,87.0
i,85.0
t,72.0
h,34.0
e,85.0
BACKSPACE,185.0
BACKSPACE,82.0
BACKSPACE,86.0
BACKSPACE,86.0
BACKSPACE,76.0
SPACE,92.0
r,61.0
h,61.0
e,61.0
BACKSPACE,61.0
BACKSPACE,62.0
BACKSPACE,98.0
t,85.0
h,49.0
r,61.0
SPACE,61.0
BACKSPACE,74.0
BACKSPACE,49.0
e,84.0
SPACE,74.0
o,87.0
r,62.0
s,83.0
SPACE,85.0
t,61.0
h,49.0
a,70.0
t,61.0
SPACE,74.0
i,72.0
SPACE,83.0
t,96.0
o,96.0
e,71.0
BACKSPACE,57.0
BACKSPACE,82.0
e,74.0
SPACE,118.0
a,127.0
r,59.0
e,80.0
SPACE,60.0
n,68.0
i,82.0
e,71.0
SPACE,84.0
t,82.0
o,61.0
e,26.0
BACKSPACE,94.0
BACKSPACE,105.0
BACKSPACE,67.0
e,59.0
BACKSPACE,199.0
BACKSPACE,194.0
BACKSPACE,49.0
BACKSPACE,94.0
BACKSPACE,59.0
SPACE,70.0
e,50.0
SPACE,60.0
t,58.0
h,60.0
e,95.0
r,72.0
e,82.0
SPACE,86.0
a,102.0
r,46.0
e,71.0
SPACE,71.0
t,83.0
o,80.0
SPACE,64.0
s,119.0
e,93.0
n,70.0
t,72.0
e,83.0
n,85.0
e,69.0
s,67.0
SPACE,98.0
i,72.0
n,69.0
r,38.0
h,54.0
BACKSPACE,84.0
BACKSPACE,62.0
BACKSPACE,72.0
SPACE,108.0
t,59.0
h,52.0
i,77.0
s,74.0
a,72.0
BACKSPACE,107.0
BACKSPACE,66.0
BACKSPACE,72.0
SPACE,96.0
a,73.0
t,59.0
a,74.0
SPACE,40.0
s,84.0
a,83.0
l,72.0
e,85.0
BACKSPACE,60.0
SPACE,73.0
BACKSPACE,84.0
t,97.0
h,59.0
i,61.0
s,98.0
SPACE,86.0
i,61.0
s,67.0
SPACE,48.0
a,70.0
SPACE,84.0
t,82.0
e,91.0
t,80.0
SPACE,70.0
BACKSPACE,71.0
BACKSPACE,59.0
BACKSPACE,81.0
s,101.0
t,94.0
SPACE,72.0
t,71.0
o,83.0
SPACE,97.0
s,120.0
e,94.0
e,98.0
SPACE,85.0
i,67.0
