key,keyhold
t,140.0
h,156.0
i,94.0
a,187.0
s,156.0
BACKSPACE,94.0
BACKSPACE,62.0
BACKSPACE,94.0
s,109.0
SPACE,62.0
i,172.0
s,125.0
SPACE,109.0
a,156.0
SPACE,125.0
t,140.0
e,140.0
s,203.0
t,156.0
SPACE,109.0
t,125.0
o,124.0
SPACE,124.0
s,141.0
e,156.0
e,125.0
SPACE,109.0
i,141.0
SPACE,109.0
t,172.0
h,125.0
e,109.0
SPACE,125.0
o,156.0
r,93.0
s,140.0
SPACE,78.0
t,156.0
h,140.0
a,187.0
t,125.0
SPACE,94.0
i,94.0
SPACE,125.0
t,109.0
BACKSPACE,31.0
BACKSPACE,93.0
e,110.0
SPACE,109.0
a,140.0
r,172.0
e,109.0
SPACE,109.0
n,93.0
i,125.0
e,141.0
SPACE,78.0
t,140.0
o,78.0
SPACE,125.0
e,93.0
SPACE,109.0
t,156.0
h,110.0
e,109.0
r,172.0
e,125.0
SPACE,109.0
a,156.0
r,141.0
e,110.0
SPACE,109.0
t,125.0
o,125.0
SPACE,125.0
e,140.0
BACKSPACE,93.0
s,109.0
e,140.0
n,125.0
t,140.0
e,124.0
n,109.0
e,140.0
SPACE,94.0
BACKSPACE,47.0
s,78.0
SPACE,140.0
i,187.0
n,171.0
SPACE,172.0
t,156.0
h,156.0
i,124.0
s,140.0
SPACE,124.0
a,140.0
t,156.0
a,125.0
SPACE,125.0
s,110.0
a,140.0
l,94.0
e,125.0
t,125.0
h,125.0
i,172.0
s,109.0
SPACE,109.0
i,141.0
s,140.0
SPACE,125.0
a,140.0
SPACE,125.0
t,171.0
e,203.0
s,156.0
t,125.0
SPACE,109.0
t,156.0
o,140.0
SPACE,124.0
s,140.0
e,125.0
e,94.0
SPACE,125.0
i,141.0
SPACE,94.0
t,156.0
h,109.0
e,110.0
SPACE,140.0
o,140.0
r,78.0
s,125.0
SPACE,109.0
t,125.0
h,110.0
a,94.0
t,109.0
SPACE,125.0
i,141.0
SPACE,110.0
t,171.0
e,202.0
