key,keyhold
t,101.0
h,102.0
i,82.0
s,72.0
SPACE,103.0
i,98.0
s,250.0
SPACE,129.0
a,185.0
SPACE,139.0
t,124.0
e,129.0
s,186.0
t,96.0
SPACE,146.0
t,193.0
o,96.0
SPACE,114.0
s,153.0
e,104.0
e,105.0
SPACE,82.0
i,113.0
SPACE,76.0
t,177.0
h,97.0
r,169.0
SPACE,98.0
BACKSPACE,115.0
BACKSPACE,72.0
e,178.0
SPACE,157.0
e,138.0
o,128.0
r,105.0
s,154.0
BACKSPACE,97.0
BACKSPACE,56.0
BACKSPACE,73.0
BACKSPACE,57.0
BACKSPACE,81.0
o,113.0
r,105.0
s,185.0
SPACE,147.0
t,112.0
h,105.0
s,170.0
t,90.0
SPACE,84.0
BACKSPACE,66.0
BACKSPACE,81.0
BACKSPACE,89.0
a,203.0
t,81.0
SPACE,74.0
i,88.0
SPACE,108.0
t,81.0
e,48.0
SPACE,91.0
a,170.0
r,105.0
e,137.0
SPACE,92.0
n,89.0
i,82.0
e,146.0
SPACE,109.0
t,139.0
o,81.0
SPACE,83.0
r,146.0
SPACE,98.0
BACKSPACE,100.0
BACKSPACE,106.0
e,185.0
SPACE,138.0
t,97.0
h,114.0
e,128.0
r,89.0
e,113.0
SPACE,115.0
s,162.0
r,80.0
e,81.0
SPACE,101.0
BACKSPACE,81.0
BACKSPACE,89.0
BACKSPACE,80.0
BACKSPACE,39.0
a,169.0
r,89.0
e,80.0
SPACE,82.0
t,81.0
o,50.0
SPACE,83.0
SPACE,81.0
s,96.0
e,80.0
n,74.0
t,99.0
e,187.0
n,82.0
e,118.0
SPACE,100.0
BACKSPACE,74.0
BACKSPACE,89.0
s,153.0
SPACE,130.0
i,97.0
n,65.0
SPACE,114.0
SPACE,90.0
t,97.0
h,81.0
i,106.0
SPACE,75.0
BACKSPACE,57.0
BACKSPACE,82.0
s,186.0
SPACE,122.0
s,144.0
t,106.0
s,186.0
SPACE,76.0
BACKSPACE,74.0
BACKSPACE,73.0
BACKSPACE,90.0
BACKSPACE,65.0
a,122.0
t,74.0
a,162.0
SPACE,83.0
s,121.0
s,179.0
r,137.0
BACKSPACE,72.0
BACKSPACE,89.0
BACKSPACE,81.0
BACKSPACE,72.0
BACKSPACE,81.0
s,226.0
l,88.0
e,169.0
BACKSPACE,73.0
BACKSPACE,88.0
BACKSPACE,89.0
BACKSPACE,81.0
BACKSPACE,89.0
BACKSPACE,81.0
a,212.0
l,97.0
e,155.0
t,74.0
h,90.0
i,105.0
s,194.0
SPACE,106.0
i,89.0
s,185.0
BACKSPACE,89.0
SPACE,115.0
a,186.0
SPACE,124.0
t,116.0
e,121.0
s,153.0
t,96.0
SPACE,106.0
t,154.0
o,105.0
SPACE,99.0
s,129.0
e,66.0
e,98.0
SPACE,123.0
i,114.0
SPACE,116.0
t,82.0
h,82.0
e,170.0
SPACE,114.0
o,120.0
r,112.0
s,169.0
SPACE,123.0
t,89.0
h,113.0
s,283.0
t,64.0
SPACE,82.0
i,80.0
SPACE,83.0
BACKSPACE,80.0
BACKSPACE,81.0
a,115.0
BACKSPACE,83.0
BACKSPACE,73.0
BACKSPACE,81.0
BACKSPACE,73.0
a,210.0
t,81.0
SPACE,82.0
i,73.0
SPACE,75.0
t,72.0
e,122.0
SPACE,60.0
a,163.0
r,87.0
e,73.0
SPACE,74.0
n,81.0
i,65.0
e,130.0
SPACE,91.0
t,128.0
o,72.0
SPACE,90.0
r,161.0
BACKSPACE,97.0
e,64.0
SPACE,137.0
t,76.0
h,75.0
e,127.0
r,95.0
e,112.0
SPACE,117.0
s,187.0
r,98.0
e,81.0
BACKSPACE,89.0
BACKSPACE,64.0
BACKSPACE,72.0
BACKSPACE,25.0
SPACE,114.0
a,186.0
r,104.0
e,81.0
SPACE,50.0
t,64.0
o,71.0
SPACE,94.0
s,73.0
e,112.0
n,106.0
t,98.0
e,220.0
n,97.0
e,113.0
s,169.0
SPACE,82.0
i,66.0
n,57.0
