key1,key2,time
s,SPACE,102.0
BACKSPACE,BACKSPACE,190.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,214.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,215.0
t,h,262.0
s,SPACE,350.0
SPACE,i,358.0
s,SPACE,170.0
SPACE,t,425.0
t,e,202.0
e,s,218.0
BACKSPACE,BACKSPACE,216.0
BACKSPACE,BACKSPACE,204.0
t,SPACE,377.0
SPACE,t,473.0
o,SPACE,393.0
SPACE,s,735.0
s,e,264.0
e,SPACE,624.0
SPACE,i,358.0
SPACE,t,447.0
t,h,226.0
s,SPACE,898.0
SPACE,t,664.0
t,h,252.0
t,SPACE,483.0
SPACE,i,655.0
SPACE,t,724.0
e,SPACE,990.0
SPACE,a,470.0
r,e,203.0
e,SPACE,414.0
e,SPACE,510.0
SPACE,t,405.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,214.0
SPACE,t,609.0
t,h,203.0
e,r,191.0
r,e,180.0
e,SPACE,547.0
SPACE,a,578.0
r,e,180.0
e,SPACE,406.0
SPACE,t,560.0
o,SPACE,371.0
SPACE,s,626.0
s,e,261.0
e,n,159.0
t,e,215.0
e,n,157.0
e,s,265.0
s,SPACE,755.0
SPACE,i,446.0
n,SPACE,241.0
SPACE,t,395.0
t,h,239.0
SPACE,s,625.0
BACKSPACE,BACKSPACE,216.0
BACKSPACE,BACKSPACE,191.0
t,h,252.0
s,SPACE,228.0
SPACE,i,310.0
s,SPACE,171.0
SPACE,a,310.0
SPACE,t,333.0
t,e,191.0
e,s,240.0
t,SPACE,373.0
SPACE,t,577.0
o,SPACE,336.0
SPACE,s,772.0
s,e,262.0
e,SPACE,480.0
SPACE,i,486.0
SPACE,t,299.0
e,SPACE,251.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,204.0
e,SPACE,228.0
s,SPACE,516.0
SPACE,t,414.0
t,h,216.0
t,SPACE,870.0
SPACE,i,383.0
SPACE,t,625.0
e,SPACE,825.0
SPACE,a,511.0
r,e,189.0
e,SPACE,379.0
e,SPACE,430.0
SPACE,t,502.0
BACKSPACE,BACKSPACE,235.0
BACKSPACE,BACKSPACE,201.0
SPACE,t,359.0
t,h,236.0
e,r,227.0
r,e,138.0
e,SPACE,664.0
SPACE,a,417.0
r,e,176.0
e,SPACE,437.0
SPACE,t,435.0
o,SPACE,471.0
SPACE,s,492.0
s,e,247.0
e,n,153.0
t,e,189.0
e,n,129.0
e,s,251.0
s,SPACE,643.0
SPACE,i,647.0
n,SPACE,230.0
SPACE,t,357.0
t,h,229.0
s,SPACE,230.0
SPACE,s,225.0
t,h,227.0
s,SPACE,799.0
SPACE,i,715.0
s,SPACE,185.0
SPACE,a,251.0
SPACE,t,519.0
t,e,227.0
e,s,252.0
t,SPACE,396.0
SPACE,t,586.0
o,SPACE,312.0
SPACE,s,468.0
s,e,117.0
e,SPACE,241.0
SPACE,i,454.0
SPACE,t,292.0
t,h,220.0
e,SPACE,188.0
s,SPACE,613.0
SPACE,t,564.0
t,h,227.0
BACKSPACE,BACKSPACE,216.0
BACKSPACE,BACKSPACE,299.0
SPACE,i,321.0
SPACE,t,574.0
e,SPACE,888.0
SPACE,a,394.0
r,e,215.0
e,SPACE,59198.0
BACKSPACE,BACKSPACE,203.0
e,SPACE,182.0
SPACE,t,420.0
