key,keyhold
t,400.0
h,119.0
i,2.0
s,40.0
SPACE,53.0
i,41.0
s,65.0
SPACE,44.0
a,73.0
SPACE,58.0
t,73.0
e,49.0
s,49.0
t,32.0
SPACE,49.0
t,50.0
o,49.0
SPACE,52.0
s,73.0
e,64.0
e,56.0
SPACE,50.0
i,65.0
SPACE,58.0
t,73.0
h,56.0
e,58.0
SPACE,52.0
o,41.0
r,41.0
s,41.0
SPACE,51.0
t,65.0
h,73.0
a,81.0
t,47.0
SPACE,36.0
i,49.0
SPACE,52.0
t,89.0
e,65.0
SPACE,61.0
a,73.0
r,51.0
e,58.0
SPACE,53.0
n,58.0
i,66.0
e,73.0
SPACE,33.0
t,65.0
o,41.0
SPACE,50.0
e,57.0
SPACE,82.0
t,81.0
h,26.0
e,58.0
r,51.0
e,73.0
SPACE,51.0
a,81.0
r,57.0
e,49.0
SPACE,51.0
t,56.0
o,49.0
SPACE,43.0
s,48.0
e,66.0
n,49.0
t,57.0
e,56.0
n,66.0
e,57.0
s,64.0
SPACE,61.0
i,41.0
n,57.0
SPACE,46.0
t,57.0
h,74.0
i,57.0
s,89.0
n,73.0
a,81.0
t,57.0
a,73.0
SPACE,71.0
s,58.0
a,65.0
l,57.0
e,73.0
BACKSPACE,54.0
BACKSPACE,80.0
BACKSPACE,98.0
BACKSPACE,81.0
BACKSPACE,81.0
BACKSPACE,97.0
BACKSPACE,89.0
BACKSPACE,89.0
BACKSPACE,89.0
BACKSPACE,97.0
BACKSPACE,104.0
BACKSPACE,97.0
SPACE,50.0
a,82.0
t,65.0
a,80.0
SPACE,58.0
s,50.0
a,73.0
l,66.0
e,57.0
t,64.0
h,65.0
i,49.0
s,73.0
SPACE,58.0
i,56.0
s,80.0
SPACE,58.0
t,33.0
o,49.0
SPACE,42.0
t,48.0
e,65.0
s,57.0
t,42.0
SPACE,35.0
BACKSPACE,50.0
BACKSPACE,57.0
BACKSPACE,40.0
BACKSPACE,34.0
BACKSPACE,65.0
BACKSPACE,65.0
BACKSPACE,72.0
BACKSPACE,56.0
a,70.0
SPACE,49.0
t,41.0
e,59.0
s,65.0
t,58.0
SPACE,67.0
t,89.0
o,57.0
SPACE,67.0
s,89.0
e,73.0
e,64.0
SPACE,67.0
i,57.0
SPACE,67.0
t,64.0
h,65.0
e,81.0
SPACE,70.0
o,50.0
r,48.0
s,81.0
SPACE,59.0
t,64.0
h,56.0
a,72.0
t,56.0
SPACE,52.0
i,58.0
SPACE,52.0
t,58.0
e,56.0
SPACE,59.0
a,81.0
r,56.0
e,73.0
SPACE,59.0
n,82.0
i,50.0
e,66.0
SPACE,60.0
t,65.0
o,74.0
SPACE,68.0
e,72.0
SPACE,58.0
t,73.0
h,49.0
e,66.0
r,49.0
e,73.0
SPACE,50.0
a,66.0
r,56.0
e,89.0
SPACE,45.0
t,49.0
o,56.0
SPACE,66.0
s,73.0
e,97.0
n,57.0
t,57.0
