key,keyhold
t,88.0
h,82.0
i,94.0
s,95.0
SPACE,87.0
i,96.0
s,107.0
SPACE,84.0
a,108.0
SPACE,101.0
t,60.0
e,75.0
s,74.0
t,62.0
SPACE,98.0
t,61.0
o,85.0
SPACE,99.0
s,81.0
e,96.0
e,74.0
SPACE,109.0
i,74.0
SPACE,76.0
t,72.0
h,59.0
e,73.0
SPACE,87.0
o,98.0
r,72.0
s,97.0
SPACE,55.0
t,73.0
h,72.0
a,93.0
t,83.0
SPACE,99.0
i,84.0
SPACE,87.0
t,74.0
e,60.0
SPACE,97.0
a,96.0
r,50.0
e,49.0
BACKSPACE,3636.0
BACKSPACE,3235.0
BACKSPACE,3185.0
BACKSPACE,3135.0
BACKSPACE,3085.0
BACKSPACE,3036.0
BACKSPACE,2985.0
BACKSPACE,2935.0
o,82.0
e,84.0
SPACE,96.0
a,95.0
r,72.0
e,72.0
SPACE,87.0
BACKSPACE,98.0
BACKSPACE,86.0
BACKSPACE,96.0
BACKSPACE,97.0
BACKSPACE,95.0
BACKSPACE,94.0
BACKSPACE,96.0
e,83.0
SPACE,99.0
a,63.0
r,74.0
e,62.0
SPACE,98.0
n,61.0
i,69.0
e,49.0
SPACE,88.0
t,86.0
o,63.0
SPACE,110.0
e,54.0
SPACE,74.0
t,85.0
h,85.0
e,85.0
r,74.0
e,58.0
SPACE,98.0
a,83.0
r,73.0
e,60.0
SPACE,86.0
t,85.0
o,74.0
BACKSPACE,96.0
o,92.0
SPACE,87.0
s,97.0
e,83.0
n,97.0
t,97.0
e,97.0
n,86.0
e,62.0
s,85.0
SPACE,83.0
i,97.0
n,109.0
SPACE,87.0
t,73.0
h,49.0
i,73.0
s,97.0
SPACE,87.0
a,110.0
a,109.0
BACKSPACE,94.0
BACKSPACE,109.0
BACKSPACE,98.0
a,72.0
t,85.0
a,98.0
SPACE,86.0
s,84.0
a,71.0
o,83.0
l,98.0
e,50.0
BACKSPACE,86.0
BACKSPACE,72.0
BACKSPACE,109.0
BACKSPACE,73.0
l,97.0
e,59.0
t,73.0
h,82.0
i,84.0
s,57.0
SPACE,86.0
i,84.0
s,87.0
SPACE,109.0
a,96.0
SPACE,87.0
t,62.0
e,61.0
s,73.0
t,62.0
SPACE,99.0
t,71.0
o,73.0
SPACE,88.0
s,98.0
e,86.0
e,84.0
SPACE,108.0
i,73.0
SPACE,85.0
t,60.0
h,70.0
e,37.0
SPACE,99.0
o,87.0
r,71.0
s,24.0
SPACE,99.0
t,62.0
h,82.0
a,71.0
t,83.0
SPACE,98.0
i,83.0
SPACE,119.0
t,97.0
e,60.0
SPACE,97.0
a,84.0
r,85.0
e,58.0
SPACE,86.0
n,71.0
i,84.0
e,74.0
SPACE,99.0
t,49.0
o,71.0
SPACE,62.0
e,39.0
SPACE,97.0
t,84.0
h,71.0
e,70.0
r,84.0
e,71.0
SPACE,108.0
a,37.0
r,26.0
e,61.0
SPACE,88.0
t,61.0
o,54.0
SPACE,87.0
s,107.0
e,73.0
n,98.0
t,85.0
e,61.0
n,95.0
e,63.0
s,61.0
SPACE,99.0
i,50.0
n,86.0
SPACE,40.0
BACKSPACE,74.0
BACKSPACE,72.0
BACKSPACE,97.0
i,85.0
n,84.0
SPACE,84.0
t,62.0
h,66.0
i,61.0
s,85.0
SPACE,99.0
a,90.0
t,57.0
a,73.0
SPACE,85.0
s,85.0
a,84.0
l,97.0
e,61.0
t,73.0
h,82.0
i,71.0
s,62.0
SPACE,75.0
i,74.0
a,108.0
SPACE,86.0
BACKSPACE,72.0
BACKSPACE,84.0
s,71.0
SPACE,97.0
a,108.0
SPACE,96.0
t,73.0
e,48.0
s,84.0
t,59.0
SPACE,98.0
t,73.0
o,74.0
SPACE,110.0
s,83.0
e,98.0
e,85.0
SPACE,98.0
i,72.0
SPACE,73.0
t,60.0
h,49.0
e,73.0
SPACE,99.0
o,91.0
r,82.0
s,61.0
SPACE,87.0
t,74.0
h,96.0
a,75.0
t,50.0
SPACE,87.0
i,74.0
SPACE,87.0
t,72.0
e,61.0
SPACE,110.0
a,120.0
r,61.0
e,73.0
SPACE,98.0
n,74.0
i,80.0
e,86.0
SPACE,91.0
t,50.0
o,85.0
SPACE,86.0
e,60.0
SPACE,72.0
t,73.0
h,73.0
e,85.0
r,74.0
e,67.0
SPACE,100.0
a,84.0
r,74.0
e,83.0
SPACE,87.0
t,85.0
o,72.0
SPACE,99.0
s,73.0
e,74.0
n,67.0
t,73.0
e,49.0
n,97.0
e,73.0
s,62.0
SPACE,86.0
i,73.0
n,72.0
SPACE,72.0
t,85.0
h,58.0
i,72.0
s,67.0
SPACE,112.0
a,86.0
t,62.0
a,72.0
SPACE,73.0
s,106.0
a,74.0
l,85.0
e,61.0
t,73.0
h,85.0
i,74.0
s,73.0
SPACE,87.0
i,73.0
s,61.0
SPACE,111.0
a,97.0
SPACE,86.0
t,73.0
e,48.0
s,74.0
t,39.0
SPACE,87.0
t,49.0
o,62.0
SPACE,63.0
s,72.0
e,84.0
e,50.0
SPACE,87.0
i,60.0
SPACE,76.0
t,50.0
e,61.0
