key1,key2,time
t,h,405.0
s,SPACE,223.0
SPACE,i,548.0
s,SPACE,205.0
SPACE,t,304.0
o,SPACE,346.0
SPACE,s,282.0
s,e,311.0
e,SPACE,254.0
SPACE,i,370.0
SPACE,t,451.0
t,h,979.0
e,SPACE,245.0
s,SPACE,239.0
SPACE,i,670.0
SPACE,t,394.0
e,SPACE,320.0
SPACE,a,252.0
r,e,192.0
e,SPACE,312.0
BACKSPACE,BACKSPACE,242.0
BACKSPACE,BACKSPACE,269.0
e,SPACE,327.0
SPACE,t,305.0
o,SPACE,332.0
SPACE,t,501.0
t,h,300.0
e,r,221.0
r,e,176.0
e,SPACE,388.0
SPACE,a,265.0
r,e,233.0
e,SPACE,401.0
SPACE,t,1207.0
o,SPACE,371.0
SPACE,s,367.0
s,e,340.0
e,n,250.0
t,e,244.0
e,n,375.0
e,s,238.0
s,SPACE,362.0
SPACE,i,386.0
n,SPACE,279.0
t,h,287.0
s,SPACE,253.0
SPACE,s,286.0
t,h,354.0
t,SPACE,594.0
SPACE,t,4463.0
t,h,437.0
SPACE,i,434.0
s,SPACE,278.0
SPACE,t,446.0
BACKSPACE,BACKSPACE,288.0
BACKSPACE,BACKSPACE,270.0
BACKSPACE,BACKSPACE,246.0
BACKSPACE,BACKSPACE,276.0
s,SPACE,225.0
SPACE,a,186.0
e,s,227.0
BACKSPACE,BACKSPACE,286.0
t,e,223.0
e,s,228.0
t,SPACE,323.0
SPACE,t,296.0
o,SPACE,323.0
SPACE,s,202.0
s,e,330.0
e,SPACE,282.0
SPACE,i,427.0
SPACE,t,1294.0
t,h,303.0
e,SPACE,229.0
s,SPACE,334.0
SPACE,i,335.0
e,SPACE,331.0
SPACE,a,365.0
r,e,240.0
e,SPACE,253.0
SPACE,i,362.0
e,SPACE,344.0
SPACE,t,391.0
o,SPACE,355.0
SPACE,t,1933.0
t,h,421.0
e,r,240.0
r,e,223.0
e,SPACE,3799.0
SPACE,a,400.0
r,e,210.0
e,SPACE,356.0
SPACE,t,343.0
o,SPACE,416.0
SPACE,s,392.0
s,e,266.0
e,n,266.0
t,e,267.0
e,n,466.0
e,s,224.0
s,SPACE,347.0
SPACE,i,458.0
n,SPACE,298.0
SPACE,t,316.0
t,h,283.0
s,SPACE,171.0
t,h,346.0
s,SPACE,222.0
SPACE,i,694.0
s,SPACE,240.0
SPACE,a,198.0
SPACE,t,2317.0
t,e,252.0
e,s,237.0
t,SPACE,493.0
SPACE,t,808.0
o,SPACE,362.0
SPACE,s,294.0
s,e,346.0
e,SPACE,308.0
BACKSPACE,BACKSPACE,251.0
SPACE,t,1404.0
t,h,312.0
e,SPACE,220.0
s,SPACE,357.0
SPACE,t,3073.0
t,h,311.0
t,SPACE,395.0
SPACE,i,389.0
SPACE,t,298.0
e,SPACE,346.0
SPACE,a,1716.0
r,e,206.0
e,SPACE,382.0
e,SPACE,2651.0
SPACE,t,384.0
o,SPACE,311.0
SPACE,t,509.0
t,h,276.0
e,r,320.0
r,e,234.0
e,SPACE,381.0
SPACE,a,973.0
r,e,252.0
e,SPACE,432.0
SPACE,t,1741.0
o,SPACE,350.0
SPACE,s,402.0
s,e,335.0
e,n,239.0
t,e,240.0
e,n,419.0
e,s,231.0
s,SPACE,310.0
SPACE,i,390.0
n,SPACE,385.0
SPACE,t,309.0
t,h,249.0
s,SPACE,283.0
SPACE,s,350.0
t,h,375.0
s,SPACE,242.0
SPACE,i,346.0
s,SPACE,246.0
SPACE,a,219.0
SPACE,t,643.0
t,e,266.0
e,s,239.0
t,SPACE,279.0
SPACE,t,258.0
o,SPACE,350.0
SPACE,s,173.0
s,e,363.0
e,SPACE,298.0
SPACE,i,367.0
SPACE,t,304.0
t,h,259.0
e,SPACE,179.0
s,SPACE,304.0
SPACE,t,275.0
t,h,245.0
t,SPACE,360.0
SPACE,i,398.0
SPACE,t,6846.0
e,SPACE,200.0
SPACE,a,329.0
r,e,747.0
e,SPACE,357.0
e,SPACE,344.0
SPACE,t,608.0
o,SPACE,390.0
SPACE,t,2074.0
t,h,287.0
e,r,190.0
r,e,176.0
e,SPACE,337.0
SPACE,a,295.0
r,e,210.0
e,SPACE,496.0
SPACE,t,5051.0
t,e,375.0
BACKSPACE,BACKSPACE,245.0
o,SPACE,357.0
SPACE,s,1569.0
s,e,240.0
e,n,447.0
t,e,237.0
e,n,481.0
e,s,202.0
s,SPACE,371.0
SPACE,i,3482.0
n,SPACE,238.0
SPACE,t,502.0
t,h,391.0
s,SPACE,187.0
SPACE,s,419.0
t,h,2234.0
BACKSPACE,BACKSPACE,213.0
s,SPACE,298.0
SPACE,i,369.0
s,SPACE,299.0
SPACE,a,700.0
SPACE,t,315.0
t,e,216.0
e,s,368.0
t,SPACE,464.0
SPACE,t,437.0
o,SPACE,309.0
SPACE,a,351.0
BACKSPACE,BACKSPACE,257.0
s,e,386.0
e,SPACE,317.0
SPACE,i,486.0
SPACE,t,502.0
t,h,302.0
e,SPACE,197.0
s,SPACE,341.0
SPACE,t,514.0
t,h,308.0
t,SPACE,370.0
SPACE,i,572.0
SPACE,t,463.0
e,SPACE,321.0
SPACE,a,225.0
r,e,201.0
e,SPACE,415.0
e,SPACE,623.0
SPACE,t,375.0
o,SPACE,328.0
SPACE,t,547.0
t,h,284.0
e,r,183.0
r,e,202.0
BACKSPACE,BACKSPACE,279.0
e,r,225.0
r,e,178.0
e,SPACE,409.0
SPACE,a,1040.0
r,e,159.0
e,SPACE,375.0
SPACE,t,276.0
o,SPACE,391.0
SPACE,s,297.0
s,e,256.0
e,n,250.0
t,e,226.0
e,n,441.0
e,s,231.0
s,SPACE,397.0
SPACE,i,709.0
n,SPACE,259.0
SPACE,t,246.0
t,h,244.0
s,SPACE,213.0
SPACE,s,290.0
t,h,320.0
s,SPACE,271.0
SPACE,i,421.0
s,SPACE,238.0
SPACE,a,282.0
SPACE,t,742.0
t,e,246.0
e,s,224.0
t,SPACE,344.0
SPACE,t,290.0
o,SPACE,323.0
SPACE,s,248.0
s,e,358.0
e,SPACE,305.0
SPACE,i,388.0
t,h,268.0
e,SPACE,255.0
s,SPACE,455.0
t,h,243.0
t,SPACE,360.0
SPACE,i,351.0
SPACE,t,317.0
e,SPACE,354.0
SPACE,a,223.0
r,e,219.0
e,SPACE,360.0
e,SPACE,228.0
SPACE,t,306.0
o,SPACE,322.0
SPACE,t,655.0
t,h,395.0
e,r,188.0
r,e,212.0
e,SPACE,346.0
SPACE,a,159.0
r,e,207.0
e,SPACE,320.0
SPACE,t,324.0
o,SPACE,559.0
SPACE,s,627.0
s,e,332.0
e,n,558.0
t,e,235.0
e,n,370.0
e,s,230.0
s,SPACE,324.0
SPACE,i,347.0
n,SPACE,247.0
SPACE,t,261.0
t,h,243.0
s,SPACE,229.0
SPACE,s,582.0
t,h,298.0
s,SPACE,255.0
SPACE,a,240.0
s,SPACE,212.0
SPACE,a,220.0
SPACE,t,711.0
t,e,305.0
e,s,225.0
SPACE,t,311.0
BACKSPACE,BACKSPACE,268.0
BACKSPACE,BACKSPACE,254.0
t,SPACE,300.0
SPACE,t,281.0
o,SPACE,372.0
SPACE,s,451.0
s,e,243.0
e,SPACE,336.0
SPACE,i,305.0
SPACE,t,296.0
t,h,256.0
e,SPACE,314.0
s,SPACE,290.0
SPACE,t,287.0
t,h,233.0
t,SPACE,327.0
SPACE,i,325.0
SPACE,t,304.0
e,SPACE,237.0
SPACE,a,259.0
r,e,194.0
e,SPACE,347.0
e,SPACE,318.0
