key1,key2,time
t,h,327.0
s,SPACE,546.0
SPACE,i,733.0
s,SPACE,328.0
SPACE,a,296.0
SPACE,t,359.0
t,e,265.0
e,s,343.0
t,SPACE,312.0
SPACE,t,702.0
o,SPACE,219.0
SPACE,s,203.0
s,e,328.0
e,SPACE,281.0
SPACE,i,1341.0
SPACE,t,234.0
t,h,250.0
e,SPACE,188.0
s,SPACE,406.0
SPACE,t,780.0
t,h,297.0
t,SPACE,344.0
SPACE,i,765.0
SPACE,t,858.0
e,SPACE,327.0
SPACE,a,827.0
r,e,281.0
e,SPACE,328.0
e,SPACE,967.0
SPACE,t,421.0
o,SPACE,234.0
SPACE,t,530.0
t,h,592.0
e,r,328.0
r,e,218.0
e,SPACE,500.0
SPACE,a,561.0
r,e,281.0
e,SPACE,280.0
SPACE,t,234.0
o,SPACE,280.0
SPACE,s,265.0
s,e,297.0
e,s,359.0
o,n,312.0
s,SPACE,437.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,296.0
BACKSPACE,BACKSPACE,281.0
BACKSPACE,BACKSPACE,296.0
BACKSPACE,BACKSPACE,312.0
BACKSPACE,BACKSPACE,327.0
t,e,343.0
e,n,406.0
e,s,359.0
s,SPACE,421.0
SPACE,i,718.0
n,SPACE,250.0
SPACE,t,1280.0
t,h,374.0
s,SPACE,312.0
SPACE,s,390.0
t,h,296.0
s,SPACE,250.0
SPACE,i,250.0
s,SPACE,281.0
SPACE,a,296.0
SPACE,t,765.0
t,e,202.0
e,s,406.0
t,SPACE,344.0
SPACE,t,577.0
o,SPACE,250.0
SPACE,s,250.0
s,e,328.0
e,SPACE,359.0
SPACE,i,858.0
SPACE,t,265.0
t,h,312.0
e,SPACE,219.0
s,SPACE,406.0
SPACE,t,2574.0
t,h,297.0
t,SPACE,358.0
SPACE,i,530.0
SPACE,t,733.0
e,SPACE,296.0
SPACE,a,1435.0
r,e,296.0
e,SPACE,328.0
e,SPACE,1482.0
SPACE,t,1904.0
o,SPACE,266.0
SPACE,t,390.0
t,h,312.0
e,r,281.0
r,e,343.0
e,SPACE,202.0
SPACE,a,452.0
r,e,265.0
e,SPACE,219.0
SPACE,t,327.0
o,SPACE,281.0
SPACE,s,328.0
s,e,374.0
e,n,343.0
t,e,265.0
e,n,359.0
e,s,374.0
s,SPACE,359.0
SPACE,i,687.0
n,SPACE,296.0
SPACE,t,265.0
t,h,296.0
s,SPACE,312.0
SPACE,s,452.0
t,h,280.0
s,SPACE,250.0
SPACE,i,265.0
s,SPACE,280.0
SPACE,a,297.0
SPACE,t,718.0
t,e,219.0
e,s,281.0
t,SPACE,281.0
SPACE,t,327.0
o,SPACE,328.0
SPACE,s,171.0
s,e,328.0
e,SPACE,406.0
SPACE,i,578.0
SPACE,t,312.0
t,h,312.0
e,SPACE,218.0
s,SPACE,843.0
SPACE,t,593.0
t,h,296.0
t,SPACE,280.0
SPACE,i,297.0
e,SPACE,296.0
SPACE,a,905.0
BACKSPACE,BACKSPACE,328.0
BACKSPACE,BACKSPACE,281.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,281.0
SPACE,t,671.0
e,SPACE,265.0
SPACE,a,296.0
r,e,312.0
e,SPACE,296.0
e,SPACE,297.0
SPACE,t,468.0
o,SPACE,296.0
SPACE,t,343.0
t,h,281.0
e,r,249.0
r,e,234.0
e,SPACE,249.0
SPACE,a,343.0
r,e,375.0
e,SPACE,312.0
SPACE,t,609.0
o,SPACE,250.0
SPACE,s,281.0
s,e,250.0
e,n,218.0
t,e,203.0
e,n,390.0
e,s,328.0
s,SPACE,297.0
SPACE,i,890.0
n,SPACE,344.0
SPACE,t,202.0
t,h,265.0
s,SPACE,250.0
t,SPACE,327.0
SPACE,s,249.0
t,h,281.0
s,SPACE,281.0
SPACE,i,281.0
s,SPACE,344.0
SPACE,a,421.0
SPACE,t,702.0
t,e,250.0
e,s,265.0
t,SPACE,374.0
SPACE,t,343.0
o,SPACE,266.0
SPACE,s,297.0
s,e,327.0
e,SPACE,312.0
SPACE,i,843.0
SPACE,t,281.0
t,h,312.0
e,SPACE,281.0
s,SPACE,422.0
SPACE,t,2043.0
t,h,312.0
t,SPACE,265.0
SPACE,i,343.0
SPACE,t,312.0
e,SPACE,531.0
SPACE,a,484.0
r,e,281.0
e,SPACE,250.0
e,SPACE,343.0
SPACE,t,375.0
o,SPACE,296.0
SPACE,t,4774.0
t,h,297.0
e,r,327.0
r,e,296.0
e,SPACE,312.0
SPACE,a,359.0
r,e,281.0
e,SPACE,250.0
SPACE,t,280.0
o,SPACE,265.0
SPACE,s,281.0
s,e,359.0
e,n,218.0
t,e,249.0
e,n,359.0
e,s,358.0
s,SPACE,296.0
