key1,key2,time
t,h,312.0
s,SPACE,297.0
SPACE,i,827.0
s,SPACE,281.0
SPACE,a,312.0
t,e,343.0
e,s,358.0
SPACE,t,687.0
o,SPACE,344.0
SPACE,s,327.0
s,e,421.0
e,SPACE,266.0
SPACE,i,952.0
SPACE,t,265.0
t,h,234.0
e,SPACE,328.0
s,SPACE,297.0
SPACE,t,904.0
t,h,234.0
t,SPACE,265.0
SPACE,i,390.0
SPACE,t,265.0
e,SPACE,265.0
SPACE,a,1014.0
r,e,281.0
e,SPACE,250.0
e,SPACE,749.0
SPACE,t,952.0
o,SPACE,561.0
SPACE,t,390.0
t,h,4321.0
e,r,265.0
r,e,234.0
e,SPACE,733.0
SPACE,a,702.0
r,e,374.0
e,SPACE,328.0
SPACE,t,998.0
o,SPACE,452.0
SPACE,s,999.0
s,e,405.0
e,n,312.0
t,e,327.0
e,n,358.0
e,s,343.0
s,SPACE,1217.0
SPACE,i,1014.0
n,SPACE,328.0
SPACE,t,280.0
t,h,234.0
s,SPACE,577.0
SPACE,s,655.0
t,h,468.0
s,SPACE,437.0
SPACE,i,889.0
s,SPACE,249.0
SPACE,a,265.0
SPACE,t,327.0
t,e,343.0
e,s,405.0
t,SPACE,421.0
SPACE,t,1342.0
o,SPACE,359.0
SPACE,s,218.0
s,e,328.0
e,SPACE,250.0
SPACE,i,1154.0
SPACE,t,234.0
t,h,281.0
e,SPACE,219.0
s,SPACE,421.0
SPACE,t,780.0
t,h,343.0
t,SPACE,468.0
SPACE,i,609.0
SPACE,t,328.0
e,SPACE,499.0
SPACE,a,827.0
r,e,390.0
e,SPACE,281.0
e,SPACE,515.0
SPACE,t,1217.0
o,SPACE,344.0
SPACE,t,1607.0
t,h,343.0
e,r,359.0
r,e,218.0
e,SPACE,328.0
SPACE,a,656.0
r,e,328.0
e,SPACE,296.0
SPACE,t,359.0
o,SPACE,421.0
SPACE,s,1092.0
s,e,437.0
e,n,406.0
t,e,405.0
e,n,312.0
e,s,421.0
s,SPACE,827.0
SPACE,i,702.0
n,SPACE,312.0
SPACE,t,328.0
t,h,281.0
s,SPACE,296.0
SPACE,s,1076.0
t,h,453.0
s,SPACE,405.0
SPACE,i,686.0
s,SPACE,312.0
SPACE,a,266.0
SPACE,t,406.0
t,e,312.0
e,s,390.0
t,SPACE,421.0
SPACE,t,827.0
o,SPACE,344.0
SPACE,s,265.0
s,e,343.0
e,SPACE,359.0
SPACE,i,670.0
SPACE,t,265.0
t,h,281.0
BACKSPACE,BACKSPACE,250.0
e,SPACE,266.0
s,SPACE,390.0
SPACE,t,515.0
t,h,328.0
t,SPACE,250.0
SPACE,i,359.0
SPACE,t,312.0
e,SPACE,296.0
SPACE,a,718.0
r,e,406.0
e,SPACE,250.0
e,SPACE,858.0
SPACE,t,671.0
o,SPACE,312.0
SPACE,t,718.0
t,h,296.0
e,r,312.0
r,e,312.0
e,SPACE,358.0
SPACE,a,765.0
r,e,312.0
e,SPACE,328.0
SPACE,t,484.0
o,SPACE,406.0
SPACE,s,2543.0
s,e,421.0
e,n,405.0
