key1,key2,time
t,h,151.0
s,SPACE,443.0
SPACE,i,888.0
s,SPACE,99.0
SPACE,a,165.0
SPACE,t,643.0
t,e,66.0
e,s,143.0
t,SPACE,915.0
o,SPACE,185.0
SPACE,s,225.0
s,e,620.0
e,SPACE,787.0
SPACE,i,666.0
SPACE,t,1031.0
t,h,136.0
e,SPACE,201.0
s,SPACE,355.0
SPACE,t,846.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,297.0
SPACE,t,564.0
t,h,160.0
t,SPACE,257.0
SPACE,i,580.0
SPACE,t,258.0
e,SPACE,730.0
SPACE,a,468.0
r,e,142.0
e,SPACE,162.0
o,SPACE,209.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,305.0
SPACE,t,596.0
o,SPACE,226.0
SPACE,t,823.0
t,h,153.0
e,r,200.0
r,e,193.0
e,SPACE,209.0
SPACE,a,881.0
r,e,113.0
e,SPACE,144.0
SPACE,t,468.0
o,n,355.0
s,e,137.0
e,n,152.0
t,e,105.0
e,n,169.0
e,s,152.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,151.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,145.0
SPACE,s,290.0
s,e,152.0
e,n,153.0
t,e,112.0
e,n,201.0
e,s,161.0
s,SPACE,987.0
SPACE,i,371.0
n,SPACE,153.0
SPACE,t,1113.0
t,h,145.0
s,SPACE,148.0
SPACE,s,507.0
t,h,153.0
s,SPACE,145.0
SPACE,i,596.0
s,SPACE,145.0
SPACE,a,153.0
SPACE,t,353.0
t,e,97.0
e,s,144.0
t,SPACE,255.0
SPACE,t,964.0
o,n,201.0
SPACE,s,1137.0
s,e,266.0
e,SPACE,178.0
SPACE,i,579.0
SPACE,t,249.0
t,h,161.0
e,SPACE,128.0
s,SPACE,192.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,136.0
s,SPACE,655.0
SPACE,t,355.0
t,h,145.0
BACKSPACE,BACKSPACE,154.0
SPACE,t,249.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,329.0
SPACE,i,516.0
SPACE,t,306.0
BACKSPACE,BACKSPACE,169.0
e,SPACE,564.0
SPACE,a,572.0
r,e,112.0
e,SPACE,129.0
e,SPACE,640.0
SPACE,t,347.0
o,SPACE,217.0
SPACE,t,339.0
t,h,161.0
e,r,192.0
r,e,163.0
e,SPACE,178.0
SPACE,a,664.0
r,e,116.0
e,SPACE,112.0
SPACE,t,234.0
o,SPACE,347.0
SPACE,s,632.0
s,e,145.0
e,n,128.0
t,e,112.0
e,n,178.0
e,s,194.0
s,SPACE,475.0
SPACE,i,347.0
n,SPACE,184.0
SPACE,t,1447.0
t,h,160.0
s,SPACE,136.0
SPACE,s,508.0
t,h,169.0
s,SPACE,121.0
SPACE,i,483.0
s,SPACE,137.0
SPACE,a,499.0
t,e,145.0
e,s,170.0
s,SPACE,184.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,145.0
SPACE,t,556.0
t,e,128.0
e,s,145.0
t,SPACE,257.0
SPACE,t,886.0
o,SPACE,225.0
SPACE,s,218.0
s,e,305.0
e,SPACE,282.0
SPACE,i,752.0
SPACE,t,242.0
t,h,163.0
e,SPACE,216.0
s,SPACE,161.0
SPACE,t,677.0
t,h,138.0
t,SPACE,224.0
SPACE,i,778.0
SPACE,t,250.0
e,SPACE,500.0
SPACE,a,640.0
r,e,126.0
e,SPACE,121.0
e,SPACE,419.0
SPACE,t,604.0
o,SPACE,217.0
r,e,49.0
e,SPACE,95.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,282.0
SPACE,t,632.0
t,h,129.0
e,r,194.0
r,e,160.0
e,SPACE,161.0
SPACE,a,847.0
r,e,104.0
e,SPACE,137.0
SPACE,t,460.0
o,SPACE,201.0
SPACE,s,658.0
s,e,153.0
e,n,129.0
t,e,145.0
e,n,1126.0
e,s,177.0
s,SPACE,435.0
SPACE,i,633.0
n,SPACE,152.0
SPACE,t,749.0
t,h,161.0
s,SPACE,120.0
SPACE,s,483.0
t,h,169.0
s,SPACE,153.0
SPACE,i,475.0
s,SPACE,128.0
SPACE,a,129.0
SPACE,t,742.0
t,e,88.0
e,s,170.0
t,SPACE,239.0
SPACE,t,640.0
o,SPACE,193.0
SPACE,s,162.0
s,e,362.0
e,SPACE,233.0
SPACE,i,580.0
SPACE,t,427.0
t,h,161.0
e,SPACE,153.0
SPACE,t,532.0
t,h,161.0
t,SPACE,217.0
SPACE,i,765.0
SPACE,t,241.0
e,SPACE,338.0
SPACE,a,556.0
r,e,105.0
e,SPACE,129.0
e,SPACE,676.0
SPACE,t,436.0
o,SPACE,193.0
BACKSPACE,BACKSPACE,119.0
SPACE,t,635.0
t,h,155.0
e,r,193.0
r,e,145.0
e,SPACE,169.0
SPACE,a,371.0
r,e,112.0
e,SPACE,129.0
SPACE,t,885.0
o,SPACE,241.0
SPACE,t,508.0
s,e,160.0
e,n,194.0
t,e,121.0
BACKSPACE,BACKSPACE,145.0
e,s,165.0
s,SPACE,359.0
SPACE,i,851.0
n,SPACE,137.0
SPACE,t,258.0
t,h,160.0
s,SPACE,169.0
SPACE,s,1036.0
t,h,170.0
s,SPACE,145.0
SPACE,i,459.0
s,SPACE,152.0
SPACE,a,98.0
r,e,130.0
e,s,184.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,161.0
t,e,107.0
e,s,175.0
t,SPACE,231.0
SPACE,t,573.0
o,n,209.0
s,e,185.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,137.0
SPACE,s,821.0
s,e,233.0
e,SPACE,185.0
SPACE,i,475.0
SPACE,t,612.0
t,h,153.0
e,SPACE,105.0
s,SPACE,217.0
SPACE,t,865.0
t,h,128.0
t,SPACE,177.0
SPACE,i,797.0
SPACE,t,539.0
e,SPACE,175.0
SPACE,s,745.0
r,e,113.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,145.0
r,e,128.0
e,SPACE,153.0
e,SPACE,435.0
SPACE,t,388.0
BACKSPACE,BACKSPACE,194.0
BACKSPACE,BACKSPACE,169.0
e,SPACE,105.0
SPACE,t,639.0
t,h,161.0
e,r,193.0
r,e,178.0
e,SPACE,179.0
SPACE,a,302.0
r,e,120.0
e,SPACE,154.0
SPACE,t,829.0
o,SPACE,217.0
SPACE,s,705.0
s,e,168.0
e,n,121.0
t,e,128.0
e,n,867.0
e,s,177.0
s,SPACE,176.0
SPACE,i,889.0
n,SPACE,153.0
SPACE,t,241.0
t,h,162.0
s,SPACE,129.0
SPACE,s,427.0
t,h,171.0
s,SPACE,144.0
SPACE,i,476.0
s,SPACE,145.0
SPACE,a,120.0
SPACE,t,624.0
t,e,97.0
e,s,153.0
t,SPACE,234.0
SPACE,t,843.0
o,SPACE,209.0
SPACE,s,226.0
s,e,233.0
e,SPACE,187.0
SPACE,i,631.0
SPACE,t,847.0
t,h,164.0
e,SPACE,145.0
s,SPACE,194.0
SPACE,t,878.0
t,h,152.0
t,SPACE,225.0
SPACE,i,517.0
SPACE,t,233.0
e,SPACE,699.0
SPACE,a,315.0
r,e,90.0
e,SPACE,112.0
e,SPACE,763.0
SPACE,t,225.0
o,SPACE,193.0
SPACE,t,1063.0
t,h,151.0
e,r,193.0
r,e,169.0
e,SPACE,177.0
SPACE,a,420.0
r,e,113.0
e,SPACE,120.0
SPACE,t,725.0
o,n,209.0
SPACE,s,137.0
s,e,193.0
BACKSPACE,BACKSPACE,363.0
e,n,241.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,236.0
t,e,109.0
e,n,201.0
e,s,177.0
s,SPACE,411.0
SPACE,i,655.0
n,SPACE,178.0
SPACE,t,1264.0
t,h,145.0
s,SPACE,128.0
SPACE,s,492.0
BACKSPACE,BACKSPACE,161.0
t,h,169.0
s,SPACE,153.0
SPACE,i,524.0
s,SPACE,105.0
SPACE,a,169.0
SPACE,t,556.0
t,e,89.0
e,s,153.0
t,SPACE,209.0
SPACE,t,516.0
o,SPACE,209.0
SPACE,s,1547.0
s,e,193.0
e,SPACE,128.0
SPACE,i,436.0
t,h,137.0
e,SPACE,136.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,121.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,128.0
BACKSPACE,BACKSPACE,129.0
t,h,136.0
e,SPACE,135.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,113.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,137.0
SPACE,t,581.0
t,h,145.0
e,SPACE,105.0
s,SPACE,151.0
SPACE,t,754.0
t,h,144.0
SPACE,i,396.0
BACKSPACE,BACKSPACE,137.0
e,SPACE,640.0
SPACE,a,476.0
r,e,104.0
e,SPACE,153.0
SPACE,t,957.0
o,SPACE,209.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,169.0
SPACE,t,589.0
t,h,153.0
e,r,211.0
r,e,175.0
e,SPACE,177.0
SPACE,a,711.0
r,e,105.0
e,SPACE,129.0
SPACE,t,233.0
o,SPACE,460.0
SPACE,s,516.0
s,e,169.0
e,n,136.0
t,e,129.0
e,n,201.0
e,s,161.0
s,SPACE,137.0
SPACE,i,697.0
n,SPACE,153.0
SPACE,t,1107.0
t,h,177.0
s,SPACE,129.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,137.0
SPACE,s,548.0
t,h,160.0
s,SPACE,120.0
SPACE,i,492.0
s,SPACE,120.0
SPACE,a,145.0
SPACE,t,525.0
t,e,88.0
e,s,168.0
t,SPACE,257.0
SPACE,t,1582.0
o,n,202.0
BACKSPACE,BACKSPACE,177.0
s,e,201.0
BACKSPACE,BACKSPACE,157.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,756.0
SPACE,s,635.0
s,e,177.0
e,SPACE,241.0
SPACE,i,885.0
SPACE,t,322.0
t,h,185.0
e,SPACE,153.0
s,SPACE,185.0
SPACE,t,745.0
t,h,128.0
t,SPACE,209.0
SPACE,i,540.0
SPACE,t,705.0
e,SPACE,169.0
SPACE,a,1171.0
r,e,112.0
e,SPACE,145.0
e,SPACE,968.0
SPACE,t,339.0
o,SPACE,186.0
BACKSPACE,BACKSPACE,137.0
SPACE,t,641.0
t,h,176.0
e,r,233.0
r,e,169.0
e,SPACE,188.0
SPACE,a,667.0
r,e,145.0
e,SPACE,129.0
SPACE,t,532.0
o,SPACE,185.0
SPACE,s,565.0
s,e,168.0
e,n,145.0
t,e,153.0
e,n,226.0
e,s,161.0
s,SPACE,258.0
SPACE,i,649.0
n,SPACE,153.0
SPACE,t,1017.0
t,h,169.0
s,SPACE,128.0
SPACE,s,499.0
t,h,163.0
s,SPACE,129.0
SPACE,i,420.0
s,SPACE,129.0
SPACE,a,129.0
SPACE,t,484.0
t,e,113.0
e,s,153.0
t,SPACE,232.0
SPACE,t,492.0
o,SPACE,298.0
SPACE,s,387.0
s,e,201.0
e,SPACE,145.0
SPACE,i,500.0
SPACE,t,989.0
t,h,156.0
e,SPACE,145.0
s,SPACE,165.0
SPACE,t,637.0
t,h,146.0
t,SPACE,234.0
SPACE,i,539.0
SPACE,t,234.0
e,SPACE,153.0
SPACE,a,802.0
r,e,97.0
e,SPACE,136.0
e,SPACE,583.0
SPACE,t,295.0
o,SPACE,177.0
e,r,195.0
r,e,151.0
e,SPACE,145.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,130.0
BACKSPACE,BACKSPACE,120.0
BACKSPACE,BACKSPACE,112.0
t,h,173.0
e,r,161.0
r,e,169.0
e,SPACE,145.0
SPACE,a,404.0
r,e,161.0
e,SPACE,153.0
SPACE,t,427.0
o,SPACE,576.0
SPACE,s,416.0
s,e,153.0
e,n,128.0
t,e,104.0
e,n,695.0
e,s,153.0
s,SPACE,217.0
SPACE,i,779.0
n,SPACE,154.0
SPACE,t,265.0
t,h,169.0
s,SPACE,113.0
SPACE,s,420.0
t,h,168.0
s,SPACE,114.0
SPACE,i,508.0
s,SPACE,129.0
SPACE,a,435.0
SPACE,t,767.0
t,e,93.0
e,s,148.0
t,SPACE,193.0
o,n,193.0
s,e,179.0
BACKSPACE,BACKSPACE,146.0
BACKSPACE,BACKSPACE,144.0
SPACE,s,743.0
s,e,186.0
e,SPACE,169.0
SPACE,i,547.0
SPACE,t,795.0
t,h,153.0
e,SPACE,129.0
s,SPACE,177.0
SPACE,t,784.0
t,h,129.0
t,SPACE,225.0
SPACE,t,273.0
e,SPACE,170.0
SPACE,a,722.0
r,e,112.0
e,SPACE,114.0
e,SPACE,411.0
SPACE,t,765.0
o,n,185.0
BACKSPACE,BACKSPACE,163.0
BACKSPACE,BACKSPACE,135.0
SPACE,t,580.0
t,h,177.0
e,r,177.0
r,e,154.0
e,SPACE,136.0
SPACE,a,419.0
r,e,137.0
e,SPACE,137.0
SPACE,t,515.0
o,SPACE,209.0
SPACE,s,516.0
s,e,171.0
e,n,199.0
t,e,99.0
e,n,223.0
