key,keyhold
t,68.0
h,77.0
i,42.0
s,50.0
SPACE,50.0
i,48.0
s,64.0
BACKSPACE,41.0
SPACE,41.0
a,66.0
SPACE,52.0
t,81.0
e,64.0
s,41.0
t,72.0
SPACE,50.0
t,33.0
o,58.0
SPACE,75.0
s,59.0
e,57.0
e,49.0
SPACE,50.0
i,49.0
SPACE,51.0
t,63.0
h,66.0
r,57.0
BACKSPACE,49.0
BACKSPACE,41.0
BACKSPACE,64.0
h,8.0
e,56.0
SPACE,50.0
o,49.0
r,48.0
s,72.0
SPACE,33.0
t,73.0
h,66.0
a,70.0
s,2.0
t,48.0
SPACE,85.0
i,56.0
t,105.0
e,104.0
BACKSPACE,73.0
BACKSPACE,98.0
BACKSPACE,97.0
BACKSPACE,89.0
BACKSPACE,96.0
BACKSPACE,90.0
BACKSPACE,98.0
BACKSPACE,97.0
BACKSPACE,73.0
BACKSPACE,88.0
BACKSPACE,81.0
t,57.0
SPACE,79.0
i,40.0
SPACE,51.0
t,72.0
e,89.0
SPACE,93.0
s,81.0
r,104.0
e,88.0
SPACE,86.0
i,81.0
e,97.0
SPACE,97.0
BACKSPACE,74.0
BACKSPACE,916.0
BACKSPACE,515.0
BACKSPACE,465.0
BACKSPACE,414.0
BACKSPACE,365.0
BACKSPACE,314.0
BACKSPACE,265.0
BACKSPACE,91.0
BACKSPACE,89.0
BACKSPACE,90.0
BACKSPACE,65.0
BACKSPACE,48.0
a,64.0
r,81.0
e,97.0
SPACE,83.0
n,89.0
i,57.0
e,81.0
SPACE,90.0
t,89.0
o,65.0
SPACE,91.0
e,104.0
SPACE,81.0
t,73.0
h,80.0
e,105.0
r,97.0
e,73.0
SPACE,125.0
a,81.0
r,81.0
e,81.0
SPACE,109.0
t,72.0
o,64.0
SPACE,91.0
s,120.0
e,105.0
n,81.0
t,64.0
e,65.0
n,97.0
e,72.0
s,81.0
SPACE,113.0
i,64.0
n,81.0
SPACE,68.0
t,74.0
h,65.0
i,56.0
s,80.0
SPACE,83.0
a,96.0
t,80.0
a,56.0
SPACE,90.0
s,97.0
a,120.0
e,97.0
l,66.0
e,57.0
BACKSPACE,49.0
BACKSPACE,83.0
BACKSPACE,82.0
BACKSPACE,74.0
l,64.0
e,113.0
t,56.0
h,57.0
i,73.0
s,80.0
n,65.0
i,32.0
s,72.0
BACKSPACE,64.0
BACKSPACE,60.0
BACKSPACE,65.0
SPACE,74.0
i,56.0
s,64.0
SPACE,90.0
a,97.0
SPACE,82.0
t,64.0
e,73.0
s,82.0
t,63.0
SPACE,98.0
t,88.0
o,56.0
SPACE,75.0
s,112.0
e,89.0
e,82.0
SPACE,107.0
i,81.0
SPACE,90.0
t,82.0
h,56.0
e,97.0
SPACE,114.0
r,89.0
s,81.0
BACKSPACE,57.0
BACKSPACE,81.0
BACKSPACE,81.0
BACKSPACE,80.0
o,65.0
r,73.0
s,88.0
SPACE,106.0
t,64.0
h,56.0
a,97.0
t,73.0
SPACE,66.0
i,57.0
SPACE,91.0
t,80.0
e,80.0
SPACE,100.0
a,98.0
r,105.0
e,97.0
SPACE,75.0
n,90.0
i,80.0
e,73.0
SPACE,99.0
t,81.0
o,72.0
SPACE,83.0
e,90.0
SPACE,88.0
t,88.0
h,81.0
e,120.0
r,96.0
e,81.0
SPACE,114.0
a,104.0
r,105.0
e,96.0
SPACE,66.0
t,80.0
o,73.0
SPACE,91.0
s,104.0
e,88.0
n,73.0
t,89.0
e,66.0
n,112.0
e,97.0
s,89.0
SPACE,116.0
i,89.0
n,65.0
SPACE,66.0
t,80.0
h,88.0
i,80.0
s,82.0
SPACE,99.0
a,113.0
t,58.0
a,73.0
SPACE,99.0
s,89.0
a,89.0
e,88.0
l,72.0
e,65.0
BACKSPACE,80.0
BACKSPACE,57.0
BACKSPACE,81.0
BACKSPACE,97.0
l,81.0
e,81.0
t,72.0
h,57.0
i,56.0
s,48.0
SPACE,73.0
i,65.0
s,80.0
SPACE,81.0
a,81.0
SPACE,76.0
t,81.0
e,64.0
s,66.0
t,64.0
SPACE,83.0
t,64.0
o,55.0
SPACE,90.0
s,113.0
e,73.0
e,65.0
SPACE,99.0
i,89.0
SPACE,90.0
t,81.0
h,74.0
e,73.0
SPACE,83.0
o,89.0
r,80.0
s,81.0
SPACE,82.0
t,82.0
h,48.0
s,74.0
t,49.0
SPACE,91.0
BACKSPACE,82.0
BACKSPACE,65.0
BACKSPACE,80.0
a,96.0
t,97.0
SPACE,75.0
i,56.0
SPACE,41.0
t,64.0
e,80.0
SPACE,114.0
a,94.0
r,105.0
e,73.0
SPACE,66.0
n,73.0
i,97.0
e,98.0
SPACE,92.0
t,72.0
o,49.0
SPACE,97.0
e,80.0
SPACE,82.0
SPACE,81.0
t,96.0
h,73.0
e,97.0
r,87.0
e,73.0
SPACE,131.0
a,105.0
r,97.0
e,89.0
SPACE,82.0
t,96.0
o,64.0
SPACE,122.0
s,113.0
e,98.0
t,74.0
e,73.0
e,82.0
s,97.0
BACKSPACE,82.0
BACKSPACE,79.0
BACKSPACE,90.0
BACKSPACE,97.0
BACKSPACE,81.0
BACKSPACE,97.0
BACKSPACE,90.0
n,88.0
t,73.0
e,64.0
n,90.0
e,72.0
s,65.0
SPACE,99.0
i,72.0
n,74.0
SPACE,66.0
t,89.0
h,88.0
i,56.0
s,90.0
SPACE,92.0
a,113.0
t,72.0
a,64.0
SPACE,75.0
s,67.0
a,97.0
l,72.0
e,65.0
t,60.0
h,73.0
i,41.0
s,72.0
SPACE,75.0
s,57.0
SPACE,91.0
BACKSPACE,72.0
BACKSPACE,73.0
BACKSPACE,80.0
i,39.0
s,73.0
SPACE,58.0
a,72.0
n,90.0
BACKSPACE,65.0
SPACE,74.0
t,88.0
e,89.0
s,73.0
t,73.0
SPACE,89.0
t,80.0
o,2.0
BACKSPACE,64.0
o,64.0
SPACE,91.0
BACKSPACE,81.0
BACKSPACE,57.0
BACKSPACE,64.0
o,65.0
SPACE,99.0
s,107.0
e,65.0
e,56.0
SPACE,74.0
i,64.0
SPACE,98.0
t,73.0
h,80.0
e,57.0
SPACE,107.0
r,80.0
s,81.0
SPACE,81.0
BACKSPACE,66.0
BACKSPACE,73.0
BACKSPACE,97.0
BACKSPACE,105.0
BACKSPACE,98.0
o,72.0
r,70.0
s,88.0
SPACE,82.0
t,56.0
h,73.0
a,66.0
t,65.0
SPACE,91.0
i,65.0
SPACE,83.0
t,89.0
e,73.0
SPACE,97.0
a,104.0
r,106.0
e,97.0
SPACE,58.0
n,81.0
i,73.0
r,105.0
SPACE,82.0
BACKSPACE,89.0
BACKSPACE,72.0
e,66.0
BACKSPACE,72.0
SPACE,82.0
t,80.0
o,64.0
SPACE,83.0
e,95.0
SPACE,81.0
t,97.0
h,81.0
e,121.0
r,97.0
e,81.0
SPACE,125.0
a,97.0
r,89.0
e,89.0
