key,keyhold
t,88.0
h,167.0
i,106.0
s,98.0
SPACE,122.0
i,77.0
s,97.0
SPACE,83.0
a,116.0
SPACE,108.0
t,69.0
e,77.0
s,98.0
t,67.0
SPACE,106.0
t,50.0
o,45.0
SPACE,84.0
s,138.0
e,79.0
e,114.0
SPACE,143.0
i,84.0
SPACE,93.0
t,68.0
h,98.0
e,91.0
SPACE,110.0
o,147.0
r,73.0
s,87.0
SPACE,109.0
t,58.0
h,90.0
a,81.0
t,48.0
SPACE,85.0
i,68.0
SPACE,106.0
t,95.0
e,73.0
SPACE,116.0
a,122.0
r,59.0
e,96.0
SPACE,126.0
n,109.0
i,105.0
e,96.0
SPACE,109.0
t,63.0
o,79.0
SPACE,61.0
e,73.0
SPACE,119.0
t,68.0
h,63.0
e,93.0
r,89.0
e,84.0
SPACE,166.0
a,114.0
r,95.0
e,63.0
SPACE,163.0
t,68.0
o,89.0
SPACE,92.0
s,128.0
e,105.0
n,124.0
t,89.0
e,106.0
n,96.0
e,113.0
s,105.0
SPACE,154.0
i,86.0
n,98.0
SPACE,100.0
t,71.0
h,70.0
i,94.0
s,120.0
SPACE,112.0
a,100.0
t,82.0
a,130.0
SPACE,145.0
s,73.0
a,99.0
l,98.0
e,105.0
SPACE,83.0
BACKSPACE,111.0
t,101.0
h,69.0
i,80.0
s,102.0
SPACE,78.0
i,69.0
s,105.0
SPACE,84.0
a,106.0
SPACE,143.0
r,69.0
BACKSPACE,132.0
t,71.0
e,75.0
a,96.0
t,77.0
SPACE,139.0
t,68.0
BACKSPACE,121.0
BACKSPACE,89.0
BACKSPACE,94.0
BACKSPACE,86.0
s,125.0
t,75.0
SPACE,97.0
t,68.0
o,92.0
SPACE,122.0
s,114.0
e,103.0
SPACE,157.0
i,75.0
SPACE,77.0
t,105.0
h,86.0
e,96.0
SPACE,107.0
o,109.0
r,61.0
s,83.0
SPACE,141.0
t,67.0
h,69.0
a,101.0
t,69.0
SPACE,91.0
i,74.0
SPACE,127.0
t,73.0
e,94.0
SPACE,141.0
a,138.0
r,68.0
e,68.0
SPACE,133.0
BACKSPACE,98.0
n,80.0
i,107.0
e,100.0
SPACE,153.0
t,80.0
o,88.0
SPACE,57.0
e,99.0
SPACE,104.0
t,97.0
h,95.0
e,79.0
r,81.0
e,77.0
SPACE,160.0
a,117.0
r,64.0
e,92.0
SPACE,157.0
t,54.0
o,114.0
SPACE,150.0
s,129.0
e,70.0
n,112.0
t,79.0
e,114.0
n,85.0
e,93.0
s,113.0
SPACE,84.0
i,86.0
n,79.0
SPACE,75.0
t,71.0
h,69.0
i,88.0
s,179.0
SPACE,107.0
a,104.0
t,77.0
a,123.0
SPACE,113.0
s,75.0
a,103.0
l,117.0
e,108.0
t,54.0
h,78.0
i,115.0
s,106.0
SPACE,111.0
i,105.0
s,104.0
SPACE,112.0
a,98.0
SPACE,135.0
t,87.0
e,108.0
s,96.0
t,76.0
SPACE,106.0
t,95.0
o,86.0
SPACE,138.0
s,115.0
e,98.0
e,142.0
SPACE,193.0
i,161.0
SPACE,116.0
t,48.0
e,96.0
SPACE,125.0
o,127.0
r,79.0
s,101.0
SPACE,97.0
BACKSPACE,1329.0
BACKSPACE,928.0
BACKSPACE,871.0
BACKSPACE,820.0
BACKSPACE,769.0
BACKSPACE,716.0
BACKSPACE,665.0
BACKSPACE,614.0
BACKSPACE,563.0
BACKSPACE,137.0
h,91.0
e,96.0
SPACE,77.0
o,124.0
r,89.0
s,90.0
SPACE,101.0
t,59.0
h,46.0
a,81.0
t,63.0
SPACE,92.0
i,77.0
SPACE,177.0
t,167.0
e,22.0
e,37.0
BACKSPACE,105.0
SPACE,98.0
a,160.0
r,90.0
e,85.0
SPACE,108.0
n,86.0
i,99.0
e,105.0
SPACE,118.0
t,80.0
o,104.0
SPACE,78.0
e,104.0
SPACE,84.0
BACKSPACE,149.0
SPACE,99.0
t,102.0
h,109.0
e,103.0
r,112.0
e,97.0
SPACE,181.0
a,132.0
r,89.0
e,87.0
SPACE,151.0
t,73.0
o,109.0
SPACE,177.0
s,83.0
e,103.0
n,86.0
t,101.0
e,106.0
n,99.0
e,89.0
s,114.0
SPACE,83.0
i,78.0
n,110.0
SPACE,82.0
t,91.0
h,82.0
i,139.0
