key,keyhold
t,78.0
i,84.0
s,123.0
n,82.0
BACKSPACE,83.0
BACKSPACE,81.0
BACKSPACE,82.0
BACKSPACE,81.0
BACKSPACE,89.0
h,97.0
i,90.0
s,89.0
SPACE,109.0
i,72.0
s,97.0
SPACE,108.0
a,98.0
SPACE,109.0
t,65.0
e,90.0
s,105.0
t,105.0
SPACE,84.0
t,147.0
o,130.0
SPACE,92.0
s,98.0
e,75.0
e,66.0
SPACE,125.0
i,81.0
SPACE,100.0
t,112.0
h,81.0
r,129.0
SPACE,100.0
BACKSPACE,73.0
BACKSPACE,65.0
e,90.0
SPACE,101.0
o,82.0
r,82.0
s,98.0
SPACE,117.0
t,73.0
h,58.0
a,57.0
t,60.0
SPACE,69.0
i,58.0
SPACE,54.0
t,98.0
BACKSPACE,49.0
t,98.0
e,66.0
SPACE,58.0
a,64.0
r,64.0
e,96.0
SPACE,76.0
h,65.0
n,64.0
i,72.0
e,106.0
SPACE,59.0
BACKSPACE,74.0
BACKSPACE,73.0
BACKSPACE,73.0
BACKSPACE,66.0
BACKSPACE,57.0
BACKSPACE,66.0
BACKSPACE,49.0
n,73.0
i,82.0
e,81.0
SPACE,57.0
t,89.0
o,73.0
SPACE,76.0
e,105.0
SPACE,73.0
t,89.0
h,57.0
e,89.0
r,97.0
e,82.0
SPACE,60.0
a,105.0
r,66.0
e,98.0
SPACE,60.0
t,73.0
o,73.0
SPACE,58.0
s,98.0
e,91.0
n,90.0
t,66.0
e,88.0
n,65.0
e,99.0
s,90.0
SPACE,78.0
i,57.0
n,57.0
SPACE,83.0
t,73.0
h,60.0
i,73.0
s,72.0
SPACE,62.0
a,89.0
r,66.0
BACKSPACE,58.0
t,66.0
a,105.0
SPACE,76.0
s,74.0
a,41.0
l,73.0
e,88.0
t,83.0
h,55.0
i,72.0
s,74.0
SPACE,56.0
n,2.0
i,73.0
s,65.0
SPACE,67.0
a,90.0
BACKSPACE,57.0
BACKSPACE,57.0
BACKSPACE,64.0
BACKSPACE,66.0
BACKSPACE,40.0
i,58.0
s,113.0
SPACE,50.0
a,81.0
SPACE,58.0
t,58.0
e,82.0
BACKSPACE,41.0
s,73.0
t,49.0
SPACE,59.0
t,57.0
o,81.0
SPACE,91.0
s,82.0
e,73.0
