EID,Xvalue,Yvalue,Zvalue,time
0,1.2006921768188477,8.886079788208008,-4.5585598945617685,2017-06-05 15:28:41.077
1,1.3611036539077759,9.050082206726074,-4.709394931793213,2017-06-05 15:28:41.087
2,1.580173134803772,9.396044731140137,-4.830301761627197,2017-06-05 15:28:41.097
3,2.021903276443481,10.087968826293944,-4.720168590545653,2017-06-05 15:28:41.107
4,2.5665841102600098,11.094730377197266,-4.371812343597412,2017-06-05 15:28:41.117
5,3.5170822143554688,12.18528938293457,-4.37420654296875,2017-06-05 15:28:41.127
6,4.529829502105713,13.57512378692627,-4.129997730255127,2017-06-05 15:28:41.138
7,5.16549015045166,14.684836387634276,-2.815581083297728,2017-06-05 15:28:41.147
8,6.187814235687256,15.841235160827635,-1.5466543436050415,2017-06-05 15:28:41.159
9,6.596025466918945,16.687585830688473,-0.8427590131759644,2017-06-05 15:28:41.167
10,6.59004020690918,16.747440338134766,-0.0011971008498221636,2017-06-05 15:28:41.177
11,5.950788497924805,15.64251708984375,-0.4165911078453064,2017-06-05 15:28:41.188
12,4.3610382080078125,13.66490650177002,-1.3994108438491821,2017-06-05 15:28:41.198
13,2.691082715988159,11.966219902038574,-1.7764976024627686,2017-06-05 15:28:41.208
14,1.1635819673538208,10.880449295043944,-1.801636815071106,2017-06-05 15:28:41.217
15,-0.05506663769483566,10.310629844665527,-1.948880195617676,2017-06-05 15:28:41.229
16,-0.7936778664588928,10.043676376342773,-2.2002713680267334,2017-06-05 15:28:41.238
17,-1.0223240852355957,9.727641105651855,-1.972822189331055,2017-06-05 15:28:41.247
18,-1.4413094520568848,9.339780807495117,-2.252943754196167,2017-06-05 15:28:41.258
19,-1.1276689767837524,8.89445972442627,-2.8107926845550537,2017-06-05 15:28:41.267
20,-0.5554547905921936,8.616731643676758,-2.6862943172454834,2017-06-05 15:28:41.277
21,-0.2585737705230713,8.508993148803711,-2.8215668201446533,2017-06-05 15:28:41.287
