EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,768.0,1381.0,0.09803922474384308,7.0,4.0,0,0.0,0.0,2017-6-5 15:32:31:395
1,768.0,1381.0,0.10588236153125764,7.0,4.0,0,0.0,,null
2,768.0,1381.0,0.12941177189350128,7.0,5.0,0,0.0,,null
3,766.9220581054688,1379.383056640625,0.12941177189350128,7.0,5.0,0,0.0,2.0,2017-6-5 15:32:31:430
4,766.0,1378.0,0.16078431904315948,8.0,6.0,0,0.0,,null
5,763.0,1370.0,0.1725490242242813,9.0,7.0,0,0.0,,null
6,760.6679077148438,1364.1697998046875,0.1725490242242813,9.0,7.0,0,0.0,2.0,2017-6-5 15:32:31:449
7,759.0,1360.0,0.1725490242242813,10.0,7.0,0,0.0,,null
8,753.0,1343.0,0.1725490242242813,9.0,6.0,0,0.0,,null
9,748.9436645507812,1327.93359375,0.1725490242242813,9.0,6.0,0,0.0,2.0,2017-6-5 15:32:31:468
10,746.0,1317.0,0.1725490242242813,10.0,7.0,0,0.0,,null
11,741.0,1289.0,0.1764705926179886,9.0,7.0,0,0.0,,null
12,737.8923950195312,1264.7608642578125,0.1764705926179886,9.0,7.0,0,0.0,2.0,2017-6-5 15:32:31:488
13,736.0,1250.0,0.1725490242242813,10.0,7.0,0,0.0,,null
14,733.0,1207.0,0.1764705926179886,10.0,7.0,0,0.0,,null
15,733.0,1179.3458251953125,0.1764705926179886,10.0,7.0,0,0.0,2.0,2017-6-5 15:32:31:506
16,733.0,1166.0,0.18431372940540314,11.0,8.0,0,0.0,,null
17,737.0,1114.0,0.18431372940540314,11.0,8.0,0,0.0,,null
18,743.043212890625,1084.3880615234377,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-6-5 15:32:31:525
19,747.0,1065.0,0.1882353127002716,10.0,7.0,0,0.0,,null
20,759.0,1023.0,0.18431372940540314,11.0,8.0,0,0.0,,null
21,767.0023803710938,988.08056640625,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-6-5 15:32:31:543
22,770.0,975.0,0.1882353127002716,11.0,8.0,0,0.0,,null
23,783.0,934.0,0.19215688109397888,11.0,8.0,0,0.0,,null
