EID,Xvalue,Yvalue,Zvalue,time
0,-2.4779987335205083,-13.85644245147705,-1.039083480834961,2017-05-05 18:26:11.511
1,-1.6675615310668943,-6.49906063079834,4.987122058868408,2017-05-05 18:26:11.548
2,-0.20350714027881625,-3.0406360626220703,4.64594841003418,2017-05-05 18:26:11.548
3,1.0211269855499268,-2.451662540435791,3.954024076461792,2017-05-05 18:26:11.548
4,1.5969325304031372,-2.9245173931121826,3.5661635398864746,2017-05-05 18:26:11.550
5,1.5550340414047241,-4.040215492248535,3.5015199184417725,2017-05-05 18:26:11.561
6,1.5873557329177856,-6.177040576934815,3.523067712783813,2017-05-05 18:26:11.571
7,1.5203180313110352,-9.725247383117676,3.489548921585083,2017-05-05 18:26:11.581
8,0.3794809579849243,-14.079103469848633,2.876633405685425,2017-05-05 18:26:11.591
9,-1.994369983673096,-17.907432556152344,0.2657563984394073,2017-05-05 18:26:11.601
10,-5.349843502044678,-19.200300216674805,-3.489548921585083,2017-05-05 18:26:11.610
11,-6.537367820739746,-16.205154418945312,-4.484339714050293,2017-05-05 18:26:11.620
12,-4.46518611907959,-11.759121894836426,-2.955641984939575,2017-05-05 18:26:11.630
13,-2.4600422382354736,-9.0859956741333,-1.139639973640442,2017-05-05 18:26:11.640
14,-0.9265560507774352,-8.65982723236084,0.090979665517807,2017-05-05 18:26:11.650
15,0.2513911724090576,-8.850166320800781,0.17717093229293826,2017-05-05 18:26:11.662
16,1.1971008777618408,-8.700529098510742,-0.1628057211637497,2017-05-05 18:26:11.673
17,1.656787633895874,-8.47906494140625,-0.07541735470294952,2017-05-05 18:26:11.683
18,1.745373010635376,-8.31865406036377,0.10654197633266448,2017-05-05 18:26:11.694
19,1.5275006294250488,-8.303091049194336,-0.25977087020874023,2017-05-05 18:26:11.706
20,0.9995791912078856,-8.487444877624513,-1.0295066833496094,2017-05-05 18:26:11.714
21,0.33758243918418884,-8.89445972442627,-1.5610195398330688,2017-05-05 18:26:11.727
22,-0.3447650372982025,-9.424775123596193,-1.6172832250595093,2017-05-05 18:26:11.734
23,-0.8188169598579407,-9.818621635437012,-1.3527239561080933,2017-05-05 18:26:11.745
24,-0.6871358752250671,-9.716867446899414,-1.235408067703247,2017-05-05 18:26:11.752
25,-0.1711854189634323,-9.17577838897705,-1.3898340463638306,2017-05-05 18:26:11.762
26,0.1975216418504715,-8.65863037109375,-1.4484920501708984,2017-05-05 18:26:11.772
27,0.010773907415568829,-8.507795333862305,-1.499967336654663,2017-05-05 18:26:11.783
28,-0.5015852451324463,-8.78193187713623,-1.41257905960083,2017-05-05 18:26:11.792
29,-0.7206547260284424,-8.913613319396973,-0.6631938815116882,2017-05-05 18:26:11.802
30,-0.9660604000091552,-8.908824920654297,0.2394201755523681,2017-05-05 18:26:11.812
31,-1.416170358657837,-9.121908187866213,0.33997663855552673,2017-05-05 18:26:11.822
32,-1.3958195447921753,-9.518148422241213,-0.3854664862155914,2017-05-05 18:26:11.831
33,-0.7649474143981934,-9.625887870788574,-1.5191209316253662,2017-05-05 18:26:11.842
34,-0.019153613597154617,-9.708487510681152,-2.1954829692840576,2017-05-05 18:26:11.852
35,0.6715735793113708,-9.78989028930664,-2.3702597618103027,2017-05-05 18:26:11.862
36,1.1815385818481443,-9.651026725769043,-2.1763293743133545,2017-05-05 18:26:11.874
37,1.0019733905792236,-9.5408935546875,-1.3742717504501345,2017-05-05 18:26:11.881
38,0.2537853717803955,-9.53011989593506,-0.2454056739807129,2017-05-05 18:26:11.891
39,-0.5339069962501526,-9.585186958312988,0.3423708379268646,2017-05-05 18:26:11.902
40,-1.3706804513931274,-9.684545516967773,0.35075053572654724,2017-05-05 18:26:11.911
41,-2.008735179901123,-9.794678688049316,0.2094926536083221,2017-05-05 18:26:11.921
42,-2.1978771686553955,-9.921571731567383,-0.13407529890537262,2017-05-05 18:26:11.931
43,-2.0207061767578125,-9.989806175231934,-0.524330198764801,2017-05-05 18:26:11.941
44,-1.6041151285171509,-10.065223693847656,-0.9313444495201112,2017-05-05 18:26:11.951
45,-1.1109095811843872,-10.18493366241455,-1.1803414821624756,2017-05-05 18:26:11.961
46,-0.7637503147125244,-10.350133895874023,-1.3611036539077759,2017-05-05 18:26:11.972
47,-0.6500257849693298,-10.424354553222656,-1.5322890281677246,2017-05-05 18:26:11.982
48,-0.751779317855835,-10.418368339538574,-1.6316484212875366,2017-05-05 18:26:11.993
49,-1.01753568649292,-10.29865837097168,-1.6723499298095703,2017-05-05 18:26:12.003
50,-1.171961784362793,-10.278307914733887,-1.6089035272598269,2017-05-05 18:26:12.012
51,-1.3515268564224243,-10.23162078857422,-1.4700398445129397,2017-05-05 18:26:12.023
52,-1.4053963422775269,-10.198101997375488,-1.4185645580291748,2017-05-05 18:26:12.033
53,-1.4185645580291748,-10.27232265472412,-1.0749965906143188,2017-05-05 18:26:12.044
54,-1.0678139925003052,-10.156203269958496,-0.9504981040954592,2017-05-05 18:26:12.053
55,-0.5877765417098999,-10.075998306274414,-1.3407529592514038,2017-05-05 18:26:12.064
56,-0.44412440061569214,-10.159794807434082,-1.4760253429412842,2017-05-05 18:26:12.074
57,-0.5123591423034668,-10.405200958251953,-0.9720458984375,2017-05-05 18:26:12.084
58,-0.5039794445037842,-10.60032844543457,-0.4788403511047363,2017-05-05 18:26:12.093
59,-0.16639702022075653,-10.702081680297852,-0.1759738177061081,2017-05-05 18:26:12.104
60,0.7326257228851318,-10.802638053894043,0.24660277366638186,2017-05-05 18:26:12.112
61,1.915361404418945,-11.338939666748047,0.16160862147808075,2017-05-05 18:26:12.123
62,2.9508535861968994,-12.156558990478516,-0.8415619134902954,2017-05-05 18:26:12.135
63,3.5506010055541988,-12.804190635681152,-1.6244658231735232,2017-05-05 18:26:12.142
64,3.869029998779297,-13.041216850280762,-0.7469909191131592,2017-05-05 18:26:12.152
65,3.4081461429595947,-12.864046096801758,0.9397241473197936,2017-05-05 18:26:12.162
66,2.7545289993286133,-12.38759994506836,2.146401882171631,2017-05-05 18:26:12.172
67,2.874239206314087,-11.433509826660154,1.9033904075622559,2017-05-05 18:26:12.182
68,2.828749418258667,-10.572794914245604,1.338358759880066,2017-05-05 18:26:12.195
69,2.548627614974976,-10.126276016235352,0.829590916633606,2017-05-05 18:26:12.202
70,2.3977930545806885,-10.08437728881836,0.4800374507904053,2017-05-05 18:26:12.212
71,2.3511061668396,-10.347740173339844,0.25737667083740234,2017-05-05 18:26:12.222
72,2.270900249481201,-10.216058731079102,0.3543418645858765,2017-05-05 18:26:12.232
73,2.169146776199341,-9.720458984375,0.5231330990791321,2017-05-05 18:26:12.244
74,2.4229321479797363,-9.148244857788086,0.2693476974964142,2017-05-05 18:26:12.251
75,2.808398485183716,-8.821435928344727,-0.12330138683319093,2017-05-05 18:26:12.263
76,3.0550012588500977,-8.742427825927733,-0.5195417404174805,2017-05-05 18:26:12.272
77,3.147178173065185,-8.773551940917969,-0.5877765417098999,2017-05-05 18:26:12.282
78,3.1675288677215576,-8.717288017272951,-0.42616790533065796,2017-05-05 18:26:12.293
79,3.157952070236206,-8.583212852478027,-0.07422025501728058,2017-05-05 18:26:12.303
80,2.80361008644104,-8.485051155090332,0.2477998733520508,2017-05-05 18:26:12.311
81,2.1140801906585693,-8.543708801269531,0.5746083855628967,2017-05-05 18:26:12.323
82,1.3670891523361206,-8.579621315002441,0.8918401598930359,2017-05-05 18:26:12.333
83,0.7852981686592102,-8.514978408813478,0.849941611289978,2017-05-05 18:26:12.343
84,0.6093243360519409,-8.365341186523438,0.4716577231884002,2017-05-05 18:26:12.353
85,0.7541735172271729,-8.416815757751465,0.14484919607639313,2017-05-05 18:26:12.362
86,1.1492167711257937,-8.470685958862305,-0.08379705995321274,2017-05-05 18:26:12.372
87,1.3658920526504517,-8.615534782409668,-0.21428105235099792,2017-05-05 18:26:12.384
88,1.2641384601593018,-8.84058952331543,-0.2968810200691223,2017-05-05 18:26:12.391
89,0.974440097808838,-9.12071132659912,-0.5674257874488831,2017-05-05 18:26:12.401
90,0.6943184733390808,-9.345766067504883,-0.912190854549408,2017-05-05 18:26:12.411
91,0.4620809257030487,-9.509769439697266,-1.381454348564148,2017-05-05 18:26:12.421
92,0.3196259140968323,-9.707290649414062,-1.8950105905532844,2017-05-05 18:26:12.431
93,0.2657563984394073,-9.75278091430664,-2.3032219409942627,2017-05-05 18:26:12.441
94,0.3447650372982025,-9.800664901733398,-2.8419175148010254,2017-05-05 18:26:12.452
95,0.4141969084739685,-9.861717224121094,-3.4811692237854004,2017-05-05 18:26:12.461
96,0.5949591398239136,-9.939528465270996,-4.180276393890382,2017-05-05 18:26:12.472
97,0.7829039692878723,-9.853337287902832,-4.662707805633545,2017-05-05 18:26:12.481
98,0.9684545993804932,-9.847352027893066,-4.378994941711427,2017-05-05 18:26:12.492
99,1.2689268589019775,-9.97065258026123,-3.403357744216919,2017-05-05 18:26:12.503
100,1.558625340461731,-9.884461402893066,-1.764526605606079,2017-05-05 18:26:12.512
101,1.5346833467483518,-9.621099472045898,0.27653029561042786,2017-05-05 18:26:12.522
102,1.0666168928146362,-9.299078941345217,2.151190280914306,2017-05-05 18:26:12.533
103,0.6129156351089478,-9.338583946228027,3.2956185340881348,2017-05-05 18:26:12.542
104,0.3423708379268646,-9.646238327026367,3.2680852413177486,2017-05-05 18:26:12.552
105,0.4513070285320282,-10.086771965026855,2.28287124633789,2017-05-05 18:26:12.563
106,0.7469909191131592,-10.194510459899902,0.8607155084609985,2017-05-05 18:26:12.572
107,1.4676456451416016,-10.041281700134276,-0.4764461517333984,2017-05-05 18:26:12.582
108,2.503137826919556,-9.884461402893066,-1.6124948263168335,2017-05-05 18:26:12.592
109,3.2190041542053223,-9.828198432922363,-2.612074136734009,2017-05-05 18:26:12.602
110,3.40216064453125,-9.797073364257812,-3.136404275894165,2017-05-05 18:26:12.612
111,2.742558002471924,-9.761159896850586,-2.7281928062438965,2017-05-05 18:26:12.623
112,1.879448294639588,-9.63067626953125,-1.9309237003326416,2017-05-05 18:26:12.633
113,1.3718775510787964,-9.47265911102295,-1.273715257644653,2017-05-05 18:26:12.643
114,0.9289502501487732,-9.47265911102295,-0.7110779285430908,2017-05-05 18:26:12.653
115,0.6189011335372925,-9.612719535827637,-0.11372458189725874,2017-05-05 18:26:12.662
116,0.5829881429672241,-9.872490882873537,0.24660277366638186,2017-05-05 18:26:12.672
117,0.5817909836769104,-10.232817649841307,0.011971008032560349,2017-05-05 18:26:12.682
118,0.7601590156555176,-10.540472984313963,-0.9804255962371826,2017-05-05 18:26:12.692
119,1.1743559837341309,-10.667366027832033,-2.074575662612915,2017-05-05 18:26:12.702
120,1.5107412338256836,-10.615890502929688,-2.60010313987732,2017-05-05 18:26:12.713
121,1.556231141090393,-10.375272750854492,-2.47560453414917,2017-05-05 18:26:12.722
122,1.1899182796478271,-10.186131477355957,-1.849520802497864,2017-05-05 18:26:12.733
123,0.6799532771110535,-10.013748168945312,-1.1300631761550903,2017-05-05 18:26:12.742
124,0.24420857429504395,-9.870096206665039,-0.6344634294509888,2017-05-05 18:26:12.752
125,-0.0957680642604828,-9.767146110534668,-0.3423708379268646,2017-05-05 18:26:12.762
126,-0.2717418968677521,-9.720458984375,-0.1388636976480484,2017-05-05 18:26:12.772
127,-0.19871874153614044,-9.73123264312744,-0.20231004059314728,2017-05-05 18:26:12.783
128,0.05147533491253853,-9.702502250671387,-0.6189011335372925,2017-05-05 18:26:12.793
129,0.24660277366638186,-9.68694019317627,-0.8846575021743774,2017-05-05 18:26:12.803
130,0.3842693865299225,-9.670180320739746,-0.9648633003234864,2017-05-05 18:26:12.814
131,0.4369418025016785,-9.673771858215332,-0.8918401598930359,2017-05-05 18:26:12.822
132,0.4273650050163269,-9.74440097808838,-0.8738836050033569,2017-05-05 18:26:12.832
133,0.4429273009300232,-9.807847023010254,-0.9612720012664796,2017-05-05 18:26:12.842
134,0.4153940081596375,-9.888052940368652,-1.0079588890075684,2017-05-05 18:26:12.851
135,0.40462008118629456,-9.90241813659668,-1.1025298833847046,2017-05-05 18:26:12.862
136,0.28131869435310364,-9.891644477844238,-1.0857704877853394,2017-05-05 18:26:12.872
137,0.15682020783424375,-9.904812812805176,-1.113303780555725,2017-05-05 18:26:12.881
138,0.07541735470294952,-9.873687744140623,-1.091755986213684,2017-05-05 18:26:12.891
139,0.019153613597154617,-9.891644477844238,-1.137245774269104,2017-05-05 18:26:12.902
140,0.010773907415568829,-9.859322547912598,-1.137245774269104,2017-05-05 18:26:12.912
141,0.1149216815829277,-9.84256362915039,-1.108515381813049,2017-05-05 18:26:12.922
142,0.2585737705230713,-9.91079807281494,-1.0606313943862915,2017-05-05 18:26:12.933
143,0.3579331636428833,-9.904812812805176,-1.1276689767837524,2017-05-05 18:26:12.942
144,0.4106055796146393,-9.8784761428833,-1.0582371950149536,2017-05-05 18:26:12.952
145,0.3531447649002075,-9.856928825378418,-1.0546458959579468,2017-05-05 18:26:12.963
146,0.3579331636428833,-9.855731010437012,-0.99479079246521,2017-05-05 18:26:12.973
147,0.3351882398128509,-9.801861763000488,-1.016338586807251,2017-05-05 18:26:12.983
148,0.2873041927814484,-9.732429504394533,-0.9959878921508788,2017-05-05 18:26:12.991
149,0.21428105235099792,-9.673771858215332,-0.9062053561210632,2017-05-05 18:26:13.003
150,0.17717093229293826,-9.703699111938477,-0.788889467716217,2017-05-05 18:26:13.012
151,0.1496376097202301,-9.767146110534668,-0.7565677165985107,2017-05-05 18:26:13.022
152,0.20231004059314728,-9.800664901733398,-0.7038952708244324,2017-05-05 18:26:13.032
153,0.2920926213264465,-9.82221221923828,-0.6380547285079956,2017-05-05 18:26:13.043
