EID,Xvalue,Yvalue,Zvalue,time
0,11.827356338500975,-9.946710586547852,2.2146365642547607,2017-05-11 13:05:37.711
1,11.498153686523438,-8.960299491882324,2.188300371170044,2017-05-11 13:05:37.719
2,10.563218116760254,-8.140285491943361,1.380257248878479,2017-05-11 13:05:37.727
3,9.167398452758787,-7.799111843109131,0.062249243259429925,2017-05-11 13:05:37.737
4,7.356184959411621,-7.750030994415282,0.07900865375995636,2017-05-11 13:05:37.747
5,5.657498836517334,-9.05606746673584,0.21547815203666687,2017-05-11 13:05:37.757
6,4.268861770629884,-10.166977882385254,1.2282254695892334,2017-05-11 13:05:37.767
7,2.316390037536621,-10.88523769378662,4.279635429382323,2017-05-11 13:05:37.777
8,1.702277421951294,-11.117475509643556,2.980781078338623,2017-05-11 13:05:37.790
9,1.8471266031265257,-11.257535934448242,0.6248866319656372,2017-05-11 13:05:37.805
10,2.4624364376068115,-9.917980194091797,-0.4896142482757568,2017-05-11 13:05:37.810
11,3.3291375637054443,-8.233659744262695,0.0802057534456253,2017-05-11 13:05:37.830
12,3.3291375637054443,-8.233659744262695,0.0802057534456253,2017-05-11 13:05:37.831
13,4.426878929138184,-6.655880928039551,0.5614402890205383,2017-05-11 13:05:37.831
14,5.239710330963135,-4.381389141082764,1.4700398445129397,2017-05-11 13:05:37.836
15,3.399766445159912,-8.367734909057617,2.38462495803833,2017-05-11 13:05:37.847
16,0.4752490520477295,-8.370129585266112,0.1364694982767105,2017-05-11 13:05:37.856
17,2.0769698619842534,-7.274781703948975,1.0833762884140017,2017-05-11 13:05:37.866
18,2.1619641780853267,-6.338648796081543,1.114500880241394,2017-05-11 13:05:37.876
19,2.806004285812378,-5.368997097015381,1.1516109704971311,2017-05-11 13:05:37.892
20,2.806004285812378,-5.368997097015381,1.1516109704971311,2017-05-11 13:05:37.892
21,2.9676129817962646,-4.812345504760742,1.3048399686813354,2017-05-11 13:05:37.896
22,2.844311714172364,-4.720168590545653,1.3778630495071411,2017-05-11 13:05:37.908
23,2.749740600585937,-4.613626480102539,1.3060370683670044,2017-05-11 13:05:37.928
24,2.749740600585937,-4.613626480102539,1.3060370683670044,2017-05-11 13:05:37.928
25,2.6599581241607666,-4.981136798858644,1.0582371950149536,2017-05-11 13:05:37.935
26,2.936488389968872,-4.7129859924316415,0.9888052940368652,2017-05-11 13:05:37.947
27,3.2632968425750732,-4.333505153656007,0.9540894031524658,2017-05-11 13:05:37.955
28,3.535038709640503,-4.331110954284668,0.7673416733741759,2017-05-11 13:05:37.967
29,3.758896589279175,-4.4316673278808585,0.3854664862155914,2017-05-11 13:05:37.975
30,3.541024208068848,-4.702212333679199,-0.06584054976701736,2017-05-11 13:05:37.986
31,3.1974563598632812,-5.061342239379883,-0.7433996200561523,2017-05-11 13:05:37.995
32,3.21062445640564,-5.562927722930908,-1.5083470344543457,2017-05-11 13:05:38.005
33,3.47039532661438,-6.2632317543029785,-2.0434510707855225,2017-05-11 13:05:38.015
34,4.286818027496338,-7.12035608291626,-2.9640216827392583,2017-05-11 13:05:38.025
35,5.1343655586242685,-8.629899978637695,-4.909310817718506,2017-05-11 13:05:38.035
36,6.27280855178833,-10.51054573059082,-8.036137580871582,2017-05-11 13:05:38.045
37,7.3693528175354,-12.502521514892578,-11.03128433227539,2017-05-11 13:05:38.055
38,8.104372978210451,-13.535619735717773,-13.41830348968506,2017-05-11 13:05:38.065
39,8.736441612243652,-13.132196426391602,-14.936226844787598,2017-05-11 13:05:38.075
40,9.679757118225098,-11.792640686035154,-14.811728477478027,2017-05-11 13:05:38.085
41,9.800664901733398,-10.69130802154541,-12.271480560302734,2017-05-11 13:05:38.095
42,7.99064826965332,-10.113107681274414,-8.53532886505127,2017-05-11 13:05:38.105
43,4.871003150939941,-9.519346237182617,-5.5341973304748535,2017-05-11 13:05:38.115
44,2.293645143508911,-8.500613212585451,-4.015076160430908,2017-05-11 13:05:38.126
45,1.5526398420333862,-7.608773231506348,-3.50511121749878,2017-05-11 13:05:38.136
46,2.485181331634521,-7.253233909606934,-2.761711597442627,2017-05-11 13:05:38.145
47,4.126406669616698,-7.69735860824585,-2.584540843963623,2017-05-11 13:05:38.155
48,5.357026100158691,-8.556877136230469,-3.1639375686645512,2017-05-11 13:05:38.165
