EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1076.484375,1690.0,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-11 13:9:21:521
1,1075.4296875,1688.75,1.0,1.953125,1.953125,0,0.0,,null
2,1074.375,1686.875,1.0,1.953125,1.953125,0,0.0,,null
3,1074.3291015625,1686.79345703125,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-11 13:9:21:548
4,1073.3203125,1678.75,1.0,2.9296875,2.9296875,0,0.0,,null
5,1072.79296875,1674.6875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-11 13:9:21:565
6,1070.15625,1661.25,1.0,2.9296875,1.953125,0,0.0,,null
7,1069.533935546875,1638.0167236328125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-11 13:9:21:581
8,1069.453125,1635.0,1.0,1.953125,1.953125,0,0.0,,null
9,1069.453125,1603.125,1.0,3.41796875,3.41796875,0,0.0,,null
10,1069.453125,1592.703857421875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-11 13:9:21:598
11,1071.2109375,1571.25,1.0,4.39453125,2.9296875,0,0.0,,null
12,1074.4888916015623,1549.8826904296875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-11 13:9:21:615
13,1075.4296875,1543.75,1.0,3.90625,1.953125,0,0.0,,null
14,1078.2421875,1523.125,1.0,3.41796875,1.953125,0,0.0,,null
15,1078.8731689453123,1518.4976806640625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-11 13:9:21:632
16,1083.1640625,1506.25,1.0,2.9296875,1.953125,0,0.0,,null
17,1085.9136962890623,1498.10302734375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-11 13:9:21:651
18,1087.3828125,1493.75,1.0,2.9296875,1.953125,0,0.0,,null
19,1092.3046875,1485.0,1.0,2.9296875,2.9296875,0,0.0,,null
20,1092.8829345703123,1483.9720458984375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-11 13:9:21:666
21,1094.4140625,1480.0,1.0,3.41796875,3.41796875,0,0.0,,null
22,1095.0301513671877,1477.8096923828125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-11 13:9:21:682
23,1095.46875,1476.25,1.0,3.41796875,3.41796875,0,0.0,,null
24,1096.171875,1473.125,1.0,3.41796875,3.41796875,0,0.0,,null
25,1096.19775390625,1473.0101318359375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-11 13:9:21:699
26,1096.171875,1470.0,1.0,3.41796875,3.41796875,0,0.0,,null
27,1096.171875,1468.593505859375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-11 13:9:21:716
28,1096.171875,1466.25,1.0,3.41796875,3.41796875,0,0.0,,null
29,1096.171875,1462.253662109375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-11 13:9:21:733
30,1096.171875,1461.875,1.0,3.41796875,3.41796875,0,0.0,,null
31,1097.2265625,1458.125,1.0,3.41796875,1.953125,0,0.0,,null
32,1097.611572265625,1456.7559814453125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-11 13:9:21:749
