EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,900.3515625,1703.125,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-10 10:50:17:090
1,900.3515625,1701.875,1.0,1.953125,1.953125,0,0.0,,null
2,899.540283203125,1701.394287109375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-10 10:50:17:114
3,899.296875,1701.25,1.0,1.953125,1.953125,0,0.0,,null
4,900.3515625,1698.125,1.0,2.9296875,1.953125,0,0.0,,null
5,900.4988403320312,1697.6885986328125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-10 10:50:17:131
6,901.0546875,1688.75,1.0,4.39453125,2.9296875,0,0.0,,null
7,901.6905517578124,1676.3153076171875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-10 10:50:17:148
8,902.109375,1668.125,1.0,4.39453125,1.953125,0,0.0,,null
9,903.1640625,1633.75,1.0,4.39453125,2.9296875,0,0.0,,null
10,903.2182006835938,1631.984619140625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-10 10:50:17:164
11,904.21875,1588.75,1.0,4.8828125,3.41796875,0,0.0,,null
12,904.74609375,1566.25,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-10 10:50:17:181
13,906.328125,1536.25,1.0,4.8828125,3.41796875,0,0.0,,null
14,908.9165649414062,1478.1536865234375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-10 10:50:17:198
15,909.140625,1473.125,1.0,3.41796875,1.953125,0,0.0,,null
16,918.28125,1396.25,1.0,3.41796875,1.953125,0,0.0,,null
17,921.5784301757812,1368.52001953125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-10 10:50:17:214
18,927.0703125,1333.125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-10 10:50:17:229
19,927.0703125,1333.125,1.0,3.41796875,1.953125,0,0.0,1.0,2017-5-10 10:50:17:231
20,773.0859375,1656.875,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-5-10 10:50:18:011
21,772.03125,1656.25,1.0,3.41796875,1.953125,0,0.0,,null
22,771.50390625,1655.9375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-10 10:50:18:034
23,769.21875,1643.75,1.0,3.90625,3.90625,0,0.0,,null
24,761.1328125,1611.25,1.0,4.8828125,3.41796875,0,0.0,,null
25,760.97412109375,1610.6121826171875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-10 10:50:18:051
26,754.1015625,1560.0,1.0,3.90625,3.90625,0,0.0,,null
27,750.7745971679688,1535.750244140625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-10 10:50:18:068
28,753.046875,1493.125,1.0,3.90625,3.90625,0,0.0,,null
29,758.5275268554688,1421.482666015625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-10 10:50:18:084
30,759.0234375,1415.0,1.0,3.41796875,1.953125,0,0.0,,null
31,769.21875,1346.875,1.0,3.41796875,1.953125,0,0.0,,null
32,773.3408813476562,1319.3311767578125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-10 10:50:18:101
33,773.3408813476562,1319.3311767578125,1.0,3.41796875,1.953125,0,0.0,1.0,2017-5-10 10:50:18:103
34,781.171875,826.875,1.0,3.90625,3.90625,0,0.0,0.0,2017-5-10 10:50:19:214
35,780.1171875,828.125,1.0,4.39453125,4.39453125,0,0.0,,null
36,779.3856811523438,829.8590087890625,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-10 10:50:19:238
37,779.0625,830.625,1.0,4.8828125,3.41796875,0,0.0,,null
38,778.0078125,843.75,1.0,5.37109375,3.90625,0,0.0,,null
39,777.8331909179688,845.9227294921875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-10 10:50:19:254
40,777.3046875,868.125,1.0,5.859375,5.859375,0,0.0,,null
41,777.7406616210938,886.72705078125,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-10 10:50:19:271
42,778.0078125,898.125,1.0,6.34765625,6.34765625,0,0.0,,null
43,779.0625,930.0,1.0,5.859375,5.859375,0,0.0,,null
44,779.1182250976562,931.684814453125,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-10 10:50:19:288
45,778.0078125,960.0,1.0,6.34765625,3.90625,0,0.0,,null
