EID,Xvalue,Yvalue,Zvalue,time
0,0.40053942799568176,1.7917748689651491,0.16831178963184354,2017-06-02 14:51:14.245
1,0.2311623841524124,1.8397116661071773,0.15552860498428345,2017-06-02 14:51:14.255
2,0.058589544147253036,1.7875137329101562,0.15978966653347015,2017-06-02 14:51:14.266
3,-0.08735168725252151,1.6181367635726929,0.2311623841524124,2017-06-02 14:51:14.275
4,-0.19707392156124115,1.3965617418289185,0.3238403797149658,2017-06-02 14:51:14.285
5,-0.24927188456058505,1.1845741271972656,0.3760383427143097,2017-06-02 14:51:14.295
6,-0.2407497614622116,1.0343717336654663,0.3568635880947113,2017-06-02 14:51:14.305
7,-0.20985709130764008,1.0002833604812622,0.3387540876865387,2017-06-02 14:51:14.316
8,-0.09906959533691406,0.99708753824234,0.3185140788555145,2017-06-02 14:51:14.327
9,0.07669904083013535,1.0120012760162354,0.2897519469261169,2017-06-02 14:51:14.336
10,0.28549087047576904,1.0056096315383911,0.2375539690256119,2017-06-02 14:51:14.346
11,0.4857605993747711,0.9928264617919922,0.1906823366880417,2017-06-02 14:51:14.356
12,0.6253102421760559,0.9896306991577148,0.15659387409687042,2017-06-02 14:51:14.367
13,0.6817692518234253,0.9704559445381165,0.0926780104637146,2017-06-02 14:51:14.377
14,0.6732471585273743,0.9384979605674744,0.004261057823896408,2017-06-02 14:51:14.387
15,0.6189186573028564,0.8958874344825745,-0.09161274135112762,2017-06-02 14:51:14.396
16,0.5273059010505676,0.8479505181312561,-0.18855181336402893,2017-06-02 14:51:14.406
17,0.40053942799568176,0.8372978568077087,-0.2460760921239853,2017-06-02 14:51:14.417
18,0.2599245309829712,0.8660600185394287,-0.23861923813819885,2017-06-02 14:51:14.427
19,0.11504855751991272,0.9203884601593018,-0.1906823366880417,2017-06-02 14:51:14.437
20,-0.020240023732185364,0.9715211987495422,-0.13209278881549835,2017-06-02 14:51:14.447
21,-0.1342233270406723,1.001348614692688,-0.0926780104637146,2017-06-02 14:51:14.457
22,-0.20985709130764008,1.0460896492004397,-0.06924218684434891,2017-06-02 14:51:14.468
23,-0.2514024078845978,1.1163971424102783,-0.029827404767274857,2017-06-02 14:51:14.476
24,-0.2588592767715454,1.1739214658737185,0.009587380103766918,2017-06-02 14:51:14.486
25,-0.2311623841524124,1.1739214658737185,0.03621899336576462,2017-06-02 14:51:14.495
26,-0.1810949593782425,1.1195929050445557,0.04687163606286049,2017-06-02 14:51:14.505
27,-0.1161138266324997,1.0524812936782837,0.04367584362626077,2017-06-02 14:51:14.515
28,-0.07030745595693587,1.0226538181304932,0.03302319720387459,2017-06-02 14:51:14.525
29,-0.04687163606286049,1.0151970386505127,0.034088462591171265,2017-06-02 14:51:14.535
30,-0.044741109013557434,1.0418286323547363,0.041545312851667404,2017-06-02 14:51:14.545
31,-0.07669904083013535,1.0396981239318848,0.03195793181657791,2017-06-02 14:51:14.555
32,-0.1384843736886978,0.935302197933197,0.022370554506778717,2017-06-02 14:51:14.565
33,-0.2279665917158127,0.7169229984283447,0.015978965908288956,2017-06-02 14:51:14.575
34,-0.3334277868270874,0.43462789058685297,-0.012783173471689224,2017-06-02 14:51:14.585
35,-0.4527373909950256,0.12144014984369278,-0.05752427875995636,2017-06-02 14:51:14.595
36,-0.5763080716133118,-0.18429075181484225,-0.09693906456232072,2017-06-02 14:51:14.605
37,-0.6881608366966248,-0.4569984376430512,-0.13102753460407254,2017-06-02 14:51:14.616
38,-0.7904262542724609,-0.6924219131469727,-0.16831178963184354,2017-06-02 14:51:14.625
39,-0.8639294505119324,-0.8777779340744019,-0.20772656798362726,2017-06-02 14:51:14.636
40,-0.9054747819900512,-1.0162622928619385,-0.250337153673172,2017-06-02 14:51:14.646
41,-0.9033442735671996,-1.1163971424102783,-0.2918824553489685,2017-06-02 14:51:14.656
42,-0.8372978568077087,-1.174986720085144,-0.3281014561653137,2017-06-02 14:51:14.667
43,-0.7350324988365173,-1.2069445848464966,-0.3110572099685669,2017-06-02 14:51:14.678
44,-0.6221144199371338,-1.1558119058609009,-0.2524676620960236,2017-06-02 14:51:14.688
45,-0.5241101384162903,-0.9491506218910216,-0.1853560209274292,2017-06-02 14:51:14.697
46,-0.4324973821640015,-0.5912217497825623,-0.10333064943552016,2017-06-02 14:51:14.708
47,-0.2822950780391693,-0.16405072808265686,-0.015978965908288956,2017-06-02 14:51:14.717
48,-0.07456851005554199,0.19174760580062866,0.05432848632335663,2017-06-02 14:51:14.728
49,0.1533980816602707,0.399474173784256,0.11824435740709305,2017-06-02 14:51:14.737
50,0.3845604658126831,0.4783037304878235,0.15446335077285767,2017-06-02 14:51:14.746
51,0.5645901560783386,0.4356931746006012,0.18002969026565552,2017-06-02 14:51:14.756
52,0.6807039976119995,0.35899412631988525,0.22050973773002625,2017-06-02 14:51:14.766
53,0.7286409139633179,0.3376888334751129,0.26738137006759644,2017-06-02 14:51:14.777
54,0.72437983751297,0.4154531359672545,0.298274040222168,2017-06-02 14:51:14.786
55,0.6785734295845032,0.5603290796279907,0.3057309091091156,2017-06-02 14:51:14.795
56,0.5954828262329102,0.7392935156822205,0.29507824778556824,2017-06-02 14:51:14.805
57,0.4687163531780243,0.9289106130599976,0.25779399275779724,2017-06-02 14:51:14.815
58,0.2929477393627167,1.0492855310440063,0.2141181528568268,2017-06-02 14:51:14.825
59,0.08309062570333481,1.0524812936782837,0.16937704384326935,2017-06-02 14:51:14.835
60,-0.1203748807311058,0.9416937828063964,0.13528858125209808,2017-06-02 14:51:14.845
61,-0.27696874737739563,0.7552725076675415,0.09906959533691406,2017-06-02 14:51:14.855
62,-0.3526025414466858,0.5145227313041687,0.05326322466135025,2017-06-02 14:51:14.865
63,-0.3781688809394837,0.2322276532649994,0.027696875855326653,2017-06-02 14:51:14.875
64,-0.3952131271362305,-0.035153727978467934,0.012783173471689224,2017-06-02 14:51:14.885
65,-0.4548679292201996,-0.2162486910820008,0.0,2017-06-02 14:51:14.895
66,-0.5880259871482849,-0.2780340313911438,-0.02556634694337845,2017-06-02 14:51:14.906
67,-0.7297061681747437,-0.2599245309829712,-0.08096009492874147,2017-06-02 14:51:14.916
68,-0.7968178391456604,-0.1992044597864151,-0.12357068061828612,2017-06-02 14:51:14.926
69,-0.7360977530479431,-0.07350324839353561,-0.10972224175930023,2017-06-02 14:51:14.935
70,-0.5550028085708618,0.09480853378772736,-0.05432848632335663,2017-06-02 14:51:14.946
71,-0.3153182864189148,0.26631611585617065,0.017044231295585632,2017-06-02 14:51:14.957
72,-0.08628641813993454,0.4143878817558289,0.08096009492874147,2017-06-02 14:51:14.966
73,0.07669904083013535,0.5273059010505676,0.1257012039422989,2017-06-02 14:51:14.976
74,0.16085493564605713,0.6082659959793091,0.15552860498428345,2017-06-02 14:51:14.992
